product_num,customer_num,buyer,cases
113,50020,1,6
113,52015,1,2
113,56008,1,2
113,58001,1,14
113,62009,1,5
113,67002,1,1
113,67004,1,7
113,67005,1,10
113,70001,1,20
113,71006,1,3
113,73001,1,1
113,73008,1,11
113,74005,1,1
113,75002,1,5
113,76021,1,-1
113,77002,1,1
113,77003,1,0
113,77007,1,-1
113,77009,1,3
113,77016,1,3
113,78008,1,2
113,80005,1,1
113,81001,1,2
113,81006,1,1
113,81014,1,13
113,83001,1,-2
113,83010,1,16
113,86003,1,3
113,87001,1,0
113,88005,1,9
113,89007,1,1
113,92011,1,7
113,94001,1,13
113,94008,1,4
113,96002,1,5
113,190207,1,15
113,190917,1,7
113,191010,1,2
113,191210,1,14
113,191302,1,7
113,191526,1,7
113,191606,1,-2
113,191710,1,2
113,191803,1,2
113,191814,1,4
113,230114,1,9
113,230427,1,5
113,230441,1,3
113,230905,1,5
113,231215,1,5
113,231315,1,2
113,231316,1,9
113,231805,1,5
116,50009,1,-1
118,1012,1,10
118,1015,1,5
118,1021,1,9
118,1029,1,2
118,2002,1,13
118,2003,1,5
118,3001,1,3
118,3005,1,4
118,3006,1,5
118,4005,1,12
118,4009,1,10
118,5001,1,5
118,6002,1,9
118,6004,1,5
118,7001,1,5
118,8002,1,3
118,8007,1,5
118,8008,1,7
118,8009,1,13
118,10003,1,10
118,11003,1,4
118,11014,1,5
118,12005,1,5
118,12007,1,-4
118,12011,1,20
118,12017,1,10
118,13001,1,8
118,13008,1,10
118,14001,1,10
118,15012,1,-2
118,15013,1,-1
118,17011,1,7
118,17012,1,5
118,18001,1,10
118,19008,1,8
118,19027,1,15
118,20106,1,5
118,21048,1,-1
118,23003,1,5
118,23004,1,5
118,23007,1,6
118,24012,1,2
118,24017,1,7
118,24020,1,3
118,27063,1,-1
118,28007,1,7
118,28012,1,2
118,29004,1,4
118,29008,1,1
118,29011,1,8
118,29017,1,3
118,30005,1,2
118,31004,1,10
118,32014,1,1
118,32016,1,-1
118,32017,1,6
118,35001,1,3
118,36006,1,5
118,36007,1,5
118,37068,1,-5
118,38007,1,3
118,38008,1,10
118,38016,1,4
118,38019,1,2
118,40004,1,4
118,40017,1,5
118,40022,1,3
118,41005,1,8
118,41012,1,7
118,42012,1,3
118,44016,1,1
118,46019,1,13
118,47011,1,9
118,48002,1,5
118,48006,1,4
118,49033,1,10
118,49039,1,8
118,49045,1,5
118,50009,1,3
118,50020,1,9
118,51018,1,5
118,52015,1,7
118,56007,1,5
118,56008,1,4
118,57003,1,9
118,57006,1,4
118,59003,1,3
118,59004,1,2
118,62001,1,15
118,62006,1,3
118,62009,1,6
118,67004,1,10
118,70001,1,5
118,70003,1,5
118,73003,1,24
118,73008,1,11
118,74009,1,2
118,75002,1,15
118,76006,1,2
118,76010,1,5
118,76015,1,6
118,76018,1,5
118,76021,1,-1
118,77016,1,5
118,78008,1,5
118,80005,1,2
118,80041,1,7
118,81001,1,-3
118,81011,1,1
118,81014,1,6
118,83001,1,10
118,83003,1,2
118,83010,1,18
118,84002,1,-1
118,84004,1,2
118,84010,1,3
118,85002,1,5
118,86003,1,5
118,88004,1,6
118,88005,1,5
118,89005,1,0
118,89007,1,1
118,92008,1,34
118,92011,1,11
118,93009,1,8
118,94001,1,9
118,94008,1,3
118,95004,1,15
118,190101,1,6
118,190207,1,16
118,190208,1,13
118,190216,1,5
118,190302,1,2
118,190304,1,1
118,190603,1,3
118,190705,1,11
118,190804,1,3
118,190901,1,9
118,190907,1,3
118,190913,1,5
118,190917,1,24
118,191003,1,13
118,191010,1,3
118,191103,1,2
118,191210,1,19
118,191408,1,3
118,191526,1,4
118,191608,1,4
118,191702,1,6
118,191710,1,10
118,191713,1,3
118,191812,1,3
118,191814,1,6
118,230105,1,15
118,230114,1,17
118,230401,1,5
118,230412,1,10
118,230427,1,20
118,230431,1,4
118,230440,1,7
118,230902,1,5
118,230905,1,5
118,230911,1,3
118,230918,1,1
118,230920,1,10
118,230924,1,5
118,230929,1,5
118,231203,1,10
118,231215,1,15
118,231308,1,12
118,231501,1,10
118,231701,1,14
118,231707,1,1
118,231717,1,20
118,231805,1,1
119,1031,1,10
119,4005,1,10
119,8007,1,5
119,11003,1,1
119,12017,1,10
119,14007,1,8
119,15012,1,2
119,17010,1,0
119,17012,1,5
119,20025,1,3
119,20080,1,4
119,21032,1,2
119,21034,1,-2
119,23004,1,3
119,24016,1,2
119,29004,1,6
119,29010,1,1
119,32014,1,2
119,36016,1,-1
119,38007,1,0
119,41005,1,2
119,49039,1,2
119,50009,1,3
119,58001,1,12
119,67005,1,9
119,73008,1,4
119,75004,1,5
119,83001,1,-6
119,83010,1,8
119,84002,1,5
119,84003,1,10
119,89007,1,1
119,190917,1,10
119,191210,1,8
119,191526,1,4
119,191710,1,7
119,191803,1,3
119,230114,1,3
119,230121,1,6
119,230412,1,20
119,230427,1,10
119,230440,1,17
119,230441,1,15
119,230902,1,6
119,230905,1,5
119,231215,1,10
119,231315,1,4
119,231501,1,5
120,11007,1,5
120,14007,1,7
120,15023,1,5
120,15061,1,2
120,20079,1,2
120,21021,1,5
120,32016,1,3
120,36016,1,-1
120,190702,1,0
120,191408,1,3
120,231215,1,30
121,1012,1,23
121,1023,1,5
121,1030,1,7
121,2002,1,2
121,2003,1,-2
121,3005,1,25
121,3006,1,3
121,4005,1,2
121,4009,1,14
121,5006,1,5
121,6002,1,3
121,7001,1,5
121,8008,1,10
121,9003,1,9
121,10003,1,10
121,11003,1,10
121,11005,1,-2
121,12005,1,18
121,12011,1,65
121,13001,1,26
121,14001,1,5
121,14007,1,18
121,15016,1,2
121,19008,1,10
121,19009,1,5
121,19027,1,20
121,20106,1,6
121,21055,1,3
121,23004,1,2
121,23007,1,10
121,24002,1,2
121,24011,1,15
121,24015,1,6
121,24016,1,7
121,24020,1,-1
121,25008,1,18
121,25010,1,18
121,25034,1,2
121,25042,1,3
121,28012,1,5
121,29003,1,9
121,29004,1,3
121,29010,1,1
121,29011,1,3
121,29017,1,10
121,31008,1,7
121,32014,1,1
121,32016,1,0
121,32017,1,3
121,34001,1,-1
121,35002,1,5
121,36007,1,15
121,37002,1,2
121,37068,1,5
121,38008,1,-2
121,39001,1,6
121,40010,1,3
121,40022,1,20
121,41005,1,1
121,43013,1,3
121,44016,1,6
121,46019,1,11
121,46033,1,5
121,47011,1,5
121,48006,1,2
121,49027,1,10
121,49033,1,5
121,49039,1,2
121,49045,1,14
121,50003,1,3
121,56007,1,0
121,56008,1,4
121,57015,1,2
121,58001,1,25
121,58002,1,2
121,60001,1,51
121,62001,1,-14
121,62009,1,15
121,67004,1,5
121,67005,1,10
121,68002,1,10
121,70001,1,10
121,73003,1,65
121,73008,1,15
121,74007,1,3
121,75002,1,20
121,75004,1,19
121,76010,1,20
121,77009,1,5
121,77012,1,-4
121,77022,1,4
121,78008,1,20
121,80005,1,1
121,80041,1,22
121,81001,1,3
121,81011,1,1
121,81014,1,25
121,83001,1,8
121,83003,1,8
121,83010,1,41
121,85002,1,7
121,86003,1,10
121,87001,1,5
121,88004,1,2
121,88005,1,5
121,89007,1,7
121,92008,1,20
121,92011,1,65
121,93003,1,20
121,93009,1,10
121,93013,1,5
121,94001,1,5
121,94008,1,5
121,96002,1,5
121,190101,1,20
121,190207,1,15
121,190216,1,-15
121,190302,1,3
121,190304,1,-3
121,190917,1,20
121,191003,1,20
121,191010,1,5
121,191103,1,7
121,191209,1,10
121,191210,1,30
121,191213,1,39
121,191302,1,15
121,191508,1,6
121,191526,1,3
121,191608,1,23
121,191702,1,10
121,191710,1,39
121,191814,1,3
121,230105,1,48
121,230106,1,5
121,230114,1,13
121,230412,1,45
121,230427,1,20
121,230440,1,15
121,230902,1,20
121,230905,1,10
121,230917,1,5
121,230918,1,8
121,230924,1,15
121,230934,1,1
121,231203,1,40
121,231308,1,30
121,231315,1,20
121,231316,1,47
121,231501,1,5
121,231502,1,3
121,231707,1,6
121,231717,1,35
121,231805,1,4
123,408,1,6
123,1012,1,5
123,1015,1,3
123,1031,1,7
123,2002,1,3
123,3001,1,10
123,4009,1,2
123,6002,1,10
123,7001,1,2
123,8002,1,3
123,8005,1,5
123,8008,1,5
123,10003,1,2
123,11005,1,4
123,12005,1,4
123,12011,1,5
123,12017,1,5
123,13008,1,9
123,13017,1,6
123,15012,1,7
123,15013,1,15
123,15014,1,20
123,15016,1,33
123,15020,1,20
123,15023,1,20
123,15031,1,18
123,15034,1,5
123,15037,1,20
123,15059,1,10
123,15061,1,30
123,17002,1,10
123,17010,1,15
123,17011,1,20
123,19008,1,8
123,19009,1,5
123,19027,1,5
123,20005,1,35
123,20014,1,2
123,20021,1,22
123,20025,1,10
123,20027,1,20
123,20029,1,9
123,20031,1,10
123,20040,1,3
123,20055,1,30
123,20058,1,20
123,20061,1,20
123,20062,1,15
123,20066,1,10
123,20069,1,5
123,20070,1,5
123,20079,1,30
123,20080,1,45
123,20106,1,-5
123,20129,1,15
123,20131,1,5
123,21001,1,10
123,21006,1,16
123,21021,1,12
123,21024,1,20
123,21026,1,10
123,21031,1,15
123,21032,1,15
123,21033,1,48
123,21035,1,15
123,21044,1,10
123,21045,1,39
123,21048,1,20
123,21050,1,30
123,21054,1,15
123,21055,1,25
123,22006,1,10
123,22022,1,2
123,22024,1,62
123,22032,1,30
123,23002,1,20
123,23006,1,30
123,23007,1,-2
123,24002,1,25
123,24003,1,27
123,24009,1,10
123,24011,1,15
123,24012,1,10
123,24014,1,3
123,24015,1,4
123,24016,1,4
123,24017,1,10
123,24020,1,30
123,24037,1,17
123,25008,1,9
123,25012,1,3
123,25015,1,10
123,25017,1,7
123,25023,1,0
123,25031,1,30
123,25034,1,35
123,25042,1,5
123,25045,1,23
123,25047,1,50
123,26014,1,25
123,27002,1,33
123,27005,1,20
123,27008,1,35
123,27016,1,84
123,27021,1,29
123,27031,1,85
123,27034,1,14
123,27037,1,50
123,27040,1,75
123,27043,1,29
123,27046,1,35
123,27063,1,49
123,27066,1,39
123,27071,1,20
123,27072,1,27
123,28007,1,10
123,28011,1,10
123,29003,1,3
123,29004,1,-4
123,29008,1,4
123,29009,1,10
123,29010,1,7
123,29017,1,5
123,30003,1,3
123,30004,1,20
123,30006,1,10
123,31004,1,33
123,31019,1,98
123,31033,1,15
123,32017,1,12
123,33002,1,2
123,35001,1,6
123,35002,1,7
123,36006,1,10
123,36007,1,5
123,36016,1,5
123,37007,1,1
123,37013,1,5
123,37023,1,15
123,38001,1,10
123,38008,1,5
123,38016,1,37
123,38017,1,3
123,38040,1,15
123,39001,1,5
123,39012,1,40
123,40004,1,30
123,40010,1,28
123,40017,1,20
123,40019,1,16
123,40022,1,5
123,41005,1,62
123,41012,1,14
123,42002,1,15
123,42012,1,15
123,43001,1,2
123,43004,1,7
123,43005,1,30
123,43007,1,20
123,43013,1,5
123,43015,1,10
123,44016,1,10
123,44040,1,7
123,44049,1,12
123,44052,1,1
123,46009,1,5
123,47004,1,1
123,47011,1,2
123,48002,1,4
123,48006,1,3
123,49027,1,10
123,49033,1,5
123,49039,1,2
123,49045,1,25
123,49056,1,1
123,50002,1,8
123,50003,1,15
123,50007,1,20
123,50013,1,1
123,50016,1,14
123,51008,1,27
123,51012,1,1
123,51018,1,2
123,52004,1,2
123,52015,1,20
123,52019,1,5
123,56007,1,22
123,56008,1,25
123,56013,1,20
123,57001,1,2
123,57003,1,1
123,59003,1,1
123,60001,1,10
123,62001,1,5
123,62009,1,3
123,65001,1,6
123,67005,1,15
123,71003,1,25
123,71006,1,11
123,73003,1,5
123,73008,1,40
123,74005,1,5
123,75002,1,10
123,76006,1,10
123,76015,1,0
123,76018,1,14
123,76021,1,5
123,77002,1,25
123,77007,1,5
123,77009,1,2
123,77012,1,10
123,77016,1,50
123,77022,1,28
123,78002,1,8
123,78008,1,10
123,78013,1,5
123,79002,1,3
123,79004,1,1
123,80002,1,1
123,80041,1,2
123,81011,1,5
123,81014,1,6
123,83010,1,10
123,84002,1,3
123,85002,1,1
123,92008,1,13
123,92011,1,14
123,93003,1,8
123,93009,1,10
123,94001,1,3
123,94008,1,5
123,96002,1,2
123,190101,1,-1
123,190207,1,1
123,190804,1,1
123,190907,1,1
123,190913,1,1
123,190917,1,7
123,191003,1,7
123,191213,1,4
123,191408,1,1
123,191518,1,2
123,191606,1,2
123,191710,1,19
123,191713,1,5
123,191814,1,12
123,230105,1,6
123,230114,1,2
123,230412,1,3
123,230420,1,3
123,230441,1,3
123,230902,1,8
123,230905,1,4
123,230911,1,7
123,230913,1,2
123,230918,1,1
123,230920,1,2
123,231316,1,5
123,231701,1,7
123,231707,1,2
123,231805,1,1
124,15012,1,3
124,15014,1,5
124,19027,1,2
124,21033,1,1
124,21044,1,1
124,25034,1,4
124,25045,1,4
124,27046,1,20
124,32014,1,1
124,32017,1,1
124,36016,1,5
124,40010,1,2
124,40017,1,9
124,41012,1,6
124,50020,1,2
124,60002,1,2
124,83010,1,10
124,191710,1,5
124,231308,1,2
124,231315,1,3
127,1012,1,3
127,1030,1,1
127,1031,1,3
127,11007,1,10
127,13017,1,1
127,18001,1,3
127,24011,1,5
127,25031,1,9
127,28012,1,2
127,29004,1,2
127,30004,1,10
127,31008,1,1
127,32017,1,1
127,34009,1,5
127,37068,1,-1
127,38017,1,-1
127,40017,1,3
127,60002,1,2
127,70001,1,5
127,73008,1,5
127,75004,1,4
127,81006,1,2
127,88005,1,1
127,94008,1,3
127,190207,1,8
127,190603,1,3
127,190804,1,3
127,191702,1,5
127,191814,1,4
127,230412,1,10
127,230427,1,5
127,230903,1,6
127,230924,1,10
127,231207,1,6
127,231210,1,1
127,231316,1,3
201,1002,1,2
201,1005,1,6
201,1010,1,3
201,1017,1,8
201,1024,1,2
201,1026,1,2
201,1035,1,1
201,3011,1,1
201,5003,1,4
201,5008,1,4
201,6003,1,0
201,7003,1,4
201,7005,1,2
201,8015,1,4
201,10007,1,1
201,11003,1,1
201,11007,1,4
201,11011,1,4
201,12001,1,0
201,12007,1,5
201,12011,1,2
201,12019,1,3
201,12022,1,4
201,12026,1,4
201,12034,1,2
201,12038,1,2
201,12043,1,3
201,12046,1,4
201,12047,1,3
201,12057,1,5
201,12064,1,0
201,12065,1,0
201,13002,1,2
201,13003,1,5
201,14002,1,3
201,14008,1,5
201,15074,1,4
201,17001,1,0
201,17009,1,4
201,19004,1,4
201,19005,1,2
201,19009,1,6
201,19014,1,2
201,20038,1,2
201,22004,1,6
201,23001,1,0
201,23012,1,5
201,23013,1,0
201,24006,1,2
201,24011,1,0
201,24019,1,4
201,24022,1,4
201,24025,1,4
201,24026,1,9
201,24031,1,4
201,24045,1,0
201,25008,1,1
201,25027,1,3
201,25049,1,6
201,25056,1,11
201,25077,1,1
201,25078,1,0
201,25083,1,5
201,28008,1,4
201,28009,1,1
201,28013,1,1
201,28027,1,1
201,29019,1,0
201,29021,1,2
201,29051,1,4
201,30004,1,2
201,31020,1,1
201,31023,1,5
201,31026,1,4
201,31027,1,10
201,31028,1,-1
201,31037,1,29
201,31039,1,5
201,31056,1,1
201,32005,1,9
201,32023,1,2
201,34002,1,2
201,36015,1,0
201,36025,1,3
201,37034,1,6
201,38020,1,4
201,38025,1,1
201,38039,1,3
201,39018,1,6
201,40005,1,2
201,41006,1,9
201,41013,1,2
201,41016,1,0
201,41023,1,2
201,41027,1,0
201,41033,1,4
201,42003,1,4
201,43022,1,0
201,44048,1,3
201,45005,1,4
201,46017,1,2
201,46027,1,2
201,47014,1,1
201,49059,1,2
201,49076,1,1
201,49085,1,2
201,50015,1,1
201,53007,1,1
201,55008,1,1
201,56001,1,2
201,56009,1,1
201,57004,1,2
201,59005,1,1
201,60012,1,2
201,61002,1,2
201,61003,1,0
201,61004,1,0
201,67004,1,-1
201,68002,1,2
201,69009,1,1
201,70004,1,5
201,71001,1,3
201,73002,1,4
201,74004,1,4
201,75004,1,5
201,76005,1,2
201,76013,1,5
201,77014,1,2
201,78017,1,1
201,79001,1,2
201,80007,1,4
201,80009,1,0
201,80018,1,8
201,80024,1,2
201,80035,1,2
201,81015,1,2
201,81031,1,0
201,83005,1,0
201,83010,1,3
201,84007,1,2
201,84009,1,0
201,84010,1,2
201,84015,1,2
201,87001,1,3
201,88002,1,3
201,88003,1,3
201,92010,1,2
201,92011,1,-1
201,92012,1,4
201,92014,1,2
201,93002,1,1
201,93004,1,4
201,94001,1,1
201,94013,1,1
201,95002,1,2
201,96006,1,10
201,120002,1,5
201,190108,1,4
201,190205,1,2
201,190214,1,9
201,190601,1,4
201,190704,1,3
201,190707,1,2
201,190709,1,4
201,190712,1,0
201,190719,1,1
201,190807,1,0
201,191007,1,3
201,191210,1,2
201,191213,1,2
201,191301,1,1
201,191405,1,2
201,191504,1,-1
201,191505,1,4
201,191521,1,0
201,191710,1,1
201,230120,1,2
201,230122,1,6
201,230405,1,4
201,230422,1,2
201,230430,1,2
201,230441,1,2
201,230903,1,4
201,230905,1,2
201,230929,1,1
201,231206,1,1
201,231207,1,2
201,231209,1,-1
201,231213,1,4
201,231305,1,2
201,231316,1,-1
201,231703,1,1
201,231708,1,2
201,231713,1,1
202,1012,1,0
202,1015,1,2
202,8008,1,-1
202,10010,1,1
202,11004,1,0
202,12007,1,5
202,12023,1,1
202,12048,1,2
202,13018,1,1
202,14007,1,0
202,20081,1,3
202,25051,1,4
202,28012,1,0
202,29004,1,1
202,29041,1,4
202,30002,1,2
202,41013,1,0
202,42004,1,1
202,42007,1,1
202,47005,1,6
202,49071,1,1
202,50006,1,3
202,50008,1,1
202,54011,1,3
202,56022,1,2
202,58001,1,-1
202,60001,1,1
202,67004,1,-2
202,75004,1,4
202,77017,1,2
202,80054,1,7
202,83010,1,5
202,86005,1,4
202,92006,1,5
202,92011,1,-3
202,96007,1,0
202,190207,1,9
202,190723,1,1
202,191219,1,0
202,191526,1,5
202,191719,1,1
202,191722,1,4
202,230312,1,0
202,230412,1,0
202,230427,1,1
202,230934,1,2
202,231209,1,-1
206,3001,1,5
206,5006,1,5
206,7001,1,3
206,8008,1,-2
206,10003,1,1
206,11003,1,8
206,11005,1,-1
206,13001,1,20
206,14001,1,5
206,14007,1,10
206,15012,1,15
206,15013,1,5
206,15016,1,28
206,15018,1,40
206,15020,1,10
206,15023,1,5
206,15034,1,10
206,15037,1,5
206,15045,1,150
206,15053,1,10
206,15059,1,5
206,15061,1,20
206,15085,1,150
206,17002,1,1
206,17010,1,30
206,17011,1,20
206,17012,1,10
206,18007,1,16
206,19027,1,5
206,20005,1,9
206,20021,1,20
206,20025,1,20
206,20027,1,50
206,20030,1,30
206,20031,1,30
206,20037,1,10
206,20040,1,27
206,20042,1,10
206,20056,1,15
206,20058,1,5
206,20061,1,175
206,20062,1,-10
206,20066,1,5
206,20070,1,5
206,20079,1,20
206,20089,1,5
206,20106,1,101
206,20127,1,20
206,21001,1,5
206,21006,1,15
206,21021,1,5
206,21026,1,18
206,21031,1,20
206,21032,1,5
206,21033,1,50
206,21034,1,10
206,21035,1,3
206,21038,1,4
206,21042,1,20
206,21044,1,8
206,21045,1,5
206,21048,1,5
206,21050,1,20
206,21054,1,5
206,21055,1,5
206,22006,1,2
206,22019,1,1
206,22022,1,1
206,22024,1,7
206,22032,1,40
206,22067,1,20
206,23002,1,1
206,23004,1,15
206,23006,1,5
206,23007,1,-5
206,23012,1,4
206,24003,1,5
206,24011,1,85
206,24012,1,5
206,24015,1,3
206,24020,1,5
206,25008,1,2
206,25012,1,5
206,25023,1,-4
206,25034,1,5
206,25042,1,-3
206,25045,1,30
206,25047,1,10
206,26014,1,15
206,26020,1,49
206,27005,1,25
206,27008,1,-3
206,27018,1,30
206,27031,1,9
206,27034,1,15
206,27037,1,5
206,27040,1,-40
206,27046,1,5
206,27050,1,15
206,27066,1,10
206,27069,1,15
206,27072,1,5
206,27077,1,80
206,27094,1,95
206,28006,1,3
206,28012,1,10
206,29003,1,2
206,29004,1,3
206,29011,1,4
206,29017,1,-1
206,31004,1,4
206,31019,1,320
206,32017,1,3
206,35002,1,5
206,36007,1,2
206,37006,1,-1
206,37023,1,5
206,37068,1,10
206,38007,1,120
206,38008,1,5
206,38040,1,5
206,39001,1,-1
206,39012,1,5
206,40010,1,5
206,40017,1,2
206,40019,1,-2
206,40022,1,5
206,41005,1,5
206,43001,1,5
206,43004,1,-1
206,43013,1,1
206,43015,1,5
206,44010,1,-3
206,44027,1,5
206,46019,1,3
206,47005,1,4
206,47011,1,1
206,49045,1,5
206,50009,1,-1
206,50020,1,6
206,52015,1,3
206,56007,1,10
206,58001,1,10
206,60001,1,1
206,67004,1,2
206,67005,1,9
206,70003,1,1
206,74005,1,2
206,76006,1,2
206,76021,1,5
206,76022,1,10
206,77009,1,-2
206,77016,1,5
206,78008,1,16
206,80005,1,-1
