product_num,customer_num,buyer,cases
112,5001,1,5
112,5006,1,3
112,8002,1,3
112,8005,1,6
112,8007,1,2
112,8008,1,2
112,8009,1,9
112,10003,1,2
112,11003,1,3
112,11014,1,6
112,12005,1,3
112,12011,1,6
112,12046,1,1
112,13001,1,3
112,13008,1,11
112,14001,1,5
112,14007,1,7
112,17010,1,3
112,18001,1,7
112,19009,1,3
112,20106,1,2
112,21033,1,1
112,21034,1,9
112,21044,1,3
112,23004,1,3
112,24001,1,3
112,24005,1,3
112,24011,1,3
112,24014,1,3
112,24016,1,5
112,24020,1,3
112,25008,1,3
112,25010,1,4
112,25012,1,1
112,25042,1,2
112,25045,1,4
112,26001,1,4
112,27031,1,2
112,27046,1,3
112,28011,1,3
112,29004,1,2
112,29010,1,1
112,29013,1,1
112,29017,1,2
112,30003,1,4
112,31008,1,1
112,34001,1,1
112,34009,1,3
112,35002,1,4
112,36007,1,2
112,36008,1,2
112,36025,1,3
112,37068,1,5
112,38001,1,1
112,38016,1,2
112,38021,1,1
112,38040,1,2
112,39012,1,3
112,40001,1,1
112,40010,1,4
112,40019,1,0
112,40022,1,3
112,41006,1,2
112,41012,1,1
112,42011,1,4
112,43001,1,3
112,44010,1,4
112,46019,1,3
112,47005,1,5
112,49027,1,6
112,49039,1,1
112,49045,1,2
112,49056,1,2
112,50007,1,3
112,50020,1,2
112,52015,1,3
112,56007,1,3
112,57003,1,5
112,57006,1,2
112,58001,1,7
112,59003,1,1
112,60001,1,8
112,62001,1,1
112,62006,1,3
112,62009,1,5
112,65001,1,4
112,67004,1,2
112,67005,1,4
112,70001,1,10
112,70003,1,2
112,71003,1,4
112,73003,1,10
112,73008,1,3
112,74005,1,2
112,74009,1,4
112,75004,1,5
112,76006,1,2
112,76010,1,1
112,77001,1,1
112,78013,1,1
112,79004,1,1
112,80005,1,2
112,80026,1,4
112,80041,1,5
112,81001,1,1
112,81006,1,1
112,81011,1,1
112,81014,1,2
112,83001,1,6
112,83008,1,5
112,83010,1,4
112,86003,1,2
112,87001,1,2
112,88005,1,1
112,89007,1,3
112,92007,1,1
112,92008,1,6
112,93003,1,8
112,93005,1,2
112,93006,1,3
112,93009,1,3
112,94001,1,1
112,94008,1,5
112,96002,1,3
112,190101,1,2
112,190208,1,3
112,190214,1,2
112,190216,1,3
112,190302,1,2
112,190304,1,1
112,190702,1,1
112,190705,1,3
112,190706,1,2
112,190723,1,1
112,190802,1,2
112,190901,1,1
112,190913,1,2
112,190917,1,6
112,191003,1,1
112,191010,1,1
112,191203,1,4
112,191207,1,10
112,191210,1,10
112,191213,1,2
112,191505,1,1
112,191511,1,1
112,191518,1,5
112,191526,1,3
112,191606,1,1
112,191702,1,5
112,191710,1,2
112,191803,1,2
112,191812,1,2
112,191814,1,7
112,230105,1,10
112,230114,1,7
112,230121,1,1
112,230313,1,1
112,230412,1,6
112,230420,1,2
112,230427,1,3
112,230431,1,6
112,230440,1,1
112,230441,1,2
112,230905,1,3
112,230911,1,6
112,230918,1,1
112,230920,1,1
112,230924,1,3
112,231203,1,2
112,231211,1,1
112,231215,1,5
112,231304,1,2
112,231305,1,2
112,231308,1,6
112,231309,1,1
112,231315,1,1
112,231316,1,4
112,231502,1,1
112,231701,1,5
112,231708,1,5
112,231715,1,5
113,1012,1,6
113,1015,1,3
113,1028,1,4
113,1031,1,3
113,2002,1,5
113,3001,1,3
113,8007,1,4
113,8008,1,2
113,8016,1,1
113,10003,1,4
113,11001,1,1
113,11003,1,4
113,12005,1,5
113,12007,1,5
113,12011,1,18
113,13001,1,6
113,14007,1,27
113,17002,1,-1
113,17010,1,3
113,19006,1,5
113,21044,1,1
113,25045,1,3
113,27031,1,15
113,27046,1,2
113,29004,1,4
113,29010,1,1
113,31008,1,0
113,36007,1,8
113,37068,1,3
113,38025,1,1
113,39001,1,2
113,40001,1,3
113,40022,1,2
113,40032,1,1
113,46019,1,5
113,47005,1,5
113,49039,1,3
113,50007,1,5
113,50020,1,3
113,52015,1,1
113,57003,1,2
113,58001,1,23
113,60001,1,10
113,62009,1,5
113,67004,1,10
113,67005,1,5
113,70001,1,20
113,70003,1,3
113,73008,1,5
113,74005,1,1
113,74009,1,5
113,75002,1,5
113,75004,1,2
113,76010,1,4
113,76021,1,1
113,77002,1,1
113,77007,1,1
113,77009,1,6
113,78008,1,4
113,80005,1,1
113,81006,1,2
113,81014,1,6
113,83010,1,16
113,86003,1,5
113,87001,1,4
113,88004,1,8
113,88005,1,2
113,88008,1,3
113,89007,1,1
113,92011,1,20
113,94001,1,14
113,94008,1,5
113,96002,1,5
113,190207,1,10
113,190804,1,3
113,190917,1,9
113,191210,1,23
113,191606,1,2
113,191710,1,2
113,191803,1,3
113,191814,1,6
113,230105,1,5
113,230114,1,5
113,230314,1,3
113,230412,1,15
113,230905,1,5
113,231203,1,6
113,231215,1,9
113,231305,1,2
113,231315,1,1
113,231316,1,10
118,408,1,10
118,1003,1,3
118,1012,1,23
118,1015,1,10
118,1021,1,5
118,1029,1,4
118,2002,1,-10
118,2003,1,20
118,3001,1,8
118,3005,1,10
118,3006,1,4
118,4002,1,2
118,4009,1,9
118,5001,1,2
118,6002,1,19
118,6004,1,5
118,8007,1,12
118,8008,1,5
118,8009,1,10
118,10003,1,5
118,12005,1,2
118,12007,1,5
118,12011,1,15
118,13001,1,8
118,13008,1,11
118,14001,1,10
118,17010,1,3
118,17011,1,5
118,17012,1,8
118,18001,1,2
118,19008,1,3
118,19027,1,0
118,20106,1,10
118,23003,1,22
118,23004,1,3
118,23007,1,2
118,24012,1,2
118,24017,1,10
118,28011,1,2
118,28012,1,5
118,29004,1,4
118,29008,1,2
118,29011,1,10
118,29017,1,8
118,31004,1,12
118,34001,1,2
118,36007,1,4
118,37006,1,3
118,37068,1,5
118,38019,1,5
118,38021,1,2
118,39001,1,2
118,40004,1,3
118,40010,1,4
118,40017,1,5
118,40022,1,2
118,41012,1,6
118,42011,1,2
118,42012,1,3
118,43001,1,5
118,44010,1,0
118,46019,1,15
118,48002,1,3
118,48006,1,2
118,49027,1,10
118,49039,1,6
118,49045,1,3
118,50003,1,2
118,50008,1,2
118,50020,1,5
118,52015,1,5
118,56008,1,2
118,57003,1,6
118,57006,1,5
118,62001,1,1
118,62006,1,3
118,67004,1,7
118,67005,1,10
118,70001,1,20
118,70003,1,5
118,73003,1,19
118,73008,1,10
118,74009,1,7
118,75002,1,10
118,76006,1,2
118,76021,1,11
118,77012,1,4
118,77022,1,7
118,78008,1,6
118,80005,1,5
118,81011,1,5
118,81014,1,4
118,83003,1,2
118,83010,1,20
118,84004,1,3
118,84010,1,3
118,85002,1,5
118,86003,1,5
118,87001,1,5
118,88004,1,5
118,88005,1,3
118,89007,1,3
118,92008,1,35
118,92011,1,14
118,93003,1,10
118,93009,1,3
118,94001,1,5
118,94008,1,2
118,96002,1,8
118,190101,1,6
118,190207,1,15
118,190208,1,14
118,190216,1,4
118,190304,1,7
118,190603,1,8
118,190705,1,10
118,190804,1,6
118,190901,1,6
118,190907,1,1
118,190913,1,2
118,190917,1,9
118,191003,1,6
118,191010,1,5
118,191210,1,31
118,191302,1,3
118,191408,1,5
118,191526,1,2
118,191606,1,3
118,191710,1,19
118,191713,1,2
118,191803,1,6
118,191812,1,4
118,191814,1,12
118,230105,1,10
118,230114,1,21
118,230427,1,10
118,230431,1,2
118,230441,1,8
118,230902,1,4
118,230905,1,10
118,230918,1,1
118,230920,1,9
118,230924,1,5
118,230929,1,10
118,231203,1,15
118,231215,1,15
118,231308,1,4
118,231501,1,5
118,231701,1,5
118,231707,1,3
118,231717,1,10
118,231805,1,2
119,1031,1,15
119,8007,1,3
119,12017,1,10
119,14007,1,9
119,17011,1,-2
119,17012,1,8
119,20025,1,3
119,20080,1,5
119,21032,1,5
119,23004,1,2
119,24016,1,4
119,25023,1,3
119,29004,1,2
119,40017,1,2
119,49039,1,2
119,58001,1,7
119,67005,1,35
119,75004,1,3
119,83010,1,15
119,89007,1,2
119,190804,1,3
119,190809,1,3
119,190917,1,8
119,191210,1,15
119,191302,1,6
119,191526,1,6
119,191702,1,5
119,191710,1,10
119,191803,1,9
119,230114,1,7
119,230121,1,5
119,230314,1,5
119,230427,1,5
119,230440,1,5
119,230441,1,5
119,230902,1,3
119,230905,1,15
119,231215,1,10
119,231315,1,2
120,14007,1,2
120,15023,1,10
120,15061,1,2
120,27046,1,2
120,190702,1,2
120,191518,1,5
120,230431,1,2
120,231215,1,25
121,1012,1,15
121,1015,1,8
121,1023,1,6
121,1031,1,20
121,1214,1,13
121,2002,1,15
121,2003,1,20
121,3001,1,10
121,3005,1,25
121,4009,1,20
121,8008,1,10
121,8009,1,2
121,9003,1,9
121,10003,1,15
121,12005,1,20
121,12007,1,15
121,12011,1,52
121,13001,1,15
121,14001,1,5
121,14007,1,21
121,15013,1,1
121,15016,1,1
121,19027,1,19
121,20080,1,3
121,20106,1,10
121,21021,1,2
121,21026,1,2
121,21048,1,1
121,21054,1,3
121,23004,1,5
121,23006,1,10
121,24011,1,23
121,24016,1,19
121,25008,1,23
121,25010,1,2
121,27031,1,15
121,28012,1,8
121,29004,1,3
121,29010,1,1
121,29011,1,17
121,29017,1,3
121,31004,1,3
121,31008,1,22
121,31019,1,78
121,35002,1,8
121,36007,1,15
121,37002,1,1
121,37006,1,2
121,37068,1,5
121,38008,1,22
121,39001,1,8
121,40010,1,2
121,40022,1,5
121,44016,1,5
121,46019,1,9
121,46033,1,5
121,47005,1,2
121,48006,1,2
121,49039,1,4
121,49045,1,10
121,50003,1,4
121,57006,1,1
121,57015,1,1
121,58001,1,31
121,58002,1,3
121,60001,1,20
121,62001,1,3
121,67004,1,14
121,67005,1,10
121,68002,1,10
121,70001,1,20
121,71006,1,10
121,73003,1,42
121,73008,1,10
121,74007,1,5
121,75002,1,10
121,75004,1,10
121,76010,1,5
121,76021,1,4
121,77009,1,5
121,77012,1,4
121,77022,1,2
121,78008,1,45
121,80005,1,10
121,80041,1,5
121,81014,1,20
121,83003,1,10
121,83010,1,28
121,85002,1,2
121,86003,1,5
121,87001,1,5
121,89007,1,5
121,92008,1,9
121,92011,1,52
121,93009,1,10
121,94001,1,15
121,94008,1,10
121,96002,1,10
121,190207,1,45
121,190216,1,10
121,190302,1,3
121,190304,1,8
121,190804,1,2
121,190917,1,40
121,191003,1,14
121,191010,1,10
121,191103,1,4
121,191210,1,40
121,191213,1,25
121,191302,1,2
121,191508,1,4
121,191518,1,10
121,191526,1,7
121,191608,1,10
121,191702,1,20
121,191710,1,52
121,191814,1,5
121,230105,1,40
121,230106,1,5
121,230114,1,3
121,230314,1,10
121,230412,1,35
121,230427,1,40
121,230441,1,4
121,230902,1,20
121,230905,1,50
121,230911,1,4
121,230917,1,5
121,230918,1,2
121,230920,1,2
121,230924,1,15
121,230934,1,1
121,231203,1,35
121,231308,1,11
121,231316,1,60
121,231501,1,5
121,231502,1,5
121,231707,1,5
121,231717,1,35
121,231805,1,4
123,408,1,2
123,1003,1,1
123,1012,1,4
123,1015,1,1
123,3001,1,5
123,3006,1,5
123,4009,1,3
123,8002,1,3
123,8005,1,6
123,10003,1,6
123,11005,1,2
123,12011,1,3
123,13001,1,20
123,13008,1,10
123,13017,1,3
123,14001,1,10
123,15012,1,22
123,15013,1,10
123,15016,1,49
123,15020,1,15
123,15023,1,10
123,15034,1,15
123,15037,1,15
123,15047,1,3
123,15061,1,7
123,17010,1,10
123,17012,1,10
123,19008,1,18
123,20005,1,45
123,20014,1,10
123,20021,1,10
123,20027,1,20
123,20029,1,3
123,20031,1,15
123,20037,1,5
123,20040,1,5
123,20041,1,9
123,20042,1,20
123,20055,1,20
123,20056,1,6
123,20058,1,10
123,20062,1,5
123,20066,1,5
123,20069,1,39
123,20070,1,9
123,20079,1,35
123,20080,1,30
123,20106,1,35
123,20114,1,7
123,20117,1,-2
123,21001,1,10
123,21006,1,10
123,21024,1,20
123,21026,1,5
123,21028,1,3
123,21031,1,20
123,21032,1,15
123,21033,1,-1
123,21034,1,15
123,21035,1,25
123,21044,1,5
123,21045,1,37
123,21048,1,13
123,21050,1,30
123,21054,1,30
123,21055,1,2
123,22022,1,9
123,22024,1,55
123,22032,1,30
123,22067,1,10
123,23002,1,12
123,23006,1,15
123,24001,1,15
123,24003,1,14
123,24009,1,15
123,24011,1,15
123,24012,1,12
123,24017,1,5
123,24020,1,40
123,25012,1,10
123,25023,1,15
123,25031,1,5
123,25034,1,48
123,25042,1,5
123,25045,1,15
123,25047,1,30
123,26001,1,40
123,26014,1,10
123,27002,1,24
123,27005,1,20
123,27008,1,-1
123,27016,1,26
123,27021,1,40
123,27031,1,104
123,27034,1,40
123,27037,1,55
123,27040,1,20
123,27043,1,40
123,27046,1,60
123,27063,1,20
123,27066,1,92
123,27069,1,50
123,27071,1,25
123,27072,1,11
123,28007,1,10
123,29004,1,4
123,29008,1,2
123,29009,1,7
123,29011,1,5
123,29017,1,1
123,30003,1,2
123,30005,1,2
123,30006,1,8
123,31004,1,17
123,31019,1,294
123,31033,1,10
123,32017,1,10
123,33002,1,14
123,34001,1,13
123,35002,1,5
123,36007,1,4
123,37002,1,27
123,37013,1,10
123,37023,1,8
123,37068,1,10
123,38001,1,6
123,38007,1,8
123,38008,1,3
123,38016,1,15
123,38019,1,3
123,38021,1,10
123,39001,1,5
123,39012,1,20
123,40001,1,10
123,40004,1,5
123,40010,1,34
123,40017,1,10
123,40019,1,10
123,40022,1,10
123,41005,1,45
123,41012,1,15
123,42004,1,6
123,42011,1,10
123,42012,1,15
123,43001,1,3
123,43002,1,3
123,43005,1,15
123,43006,1,15
123,43007,1,31
123,44006,1,15
123,44010,1,12
123,44040,1,10
123,44049,1,10
123,46019,1,2
123,48006,1,1
123,49027,1,10
123,49033,1,5
123,49045,1,20
123,49055,1,2
123,49056,1,5
123,50002,1,4
123,50003,1,15
123,50009,1,20
123,50013,1,3
123,50016,1,17
123,50020,1,-3
123,51008,1,12
123,51012,1,1
123,51013,1,7
123,51018,1,1
123,52004,1,1
123,52015,1,10
123,52019,1,10
123,55001,1,5
123,56007,1,25
123,56008,1,26
123,56013,1,10
123,57001,1,1
123,57003,1,2
123,58002,1,1
123,65001,1,7
123,67004,1,2
123,70003,1,1
123,71006,1,3
123,74005,1,3
123,75004,1,7
123,76006,1,9
123,76015,1,5
123,76018,1,2
123,76021,1,10
123,77002,1,10
123,77012,1,5
123,77016,1,20
123,77022,1,32
123,78008,1,-2
123,79002,1,3
123,79007,1,1
123,80002,1,5
123,80005,1,20
123,80041,1,3
123,81001,1,6
123,81006,1,7
123,81011,1,4
123,81014,1,6
123,83001,1,35
123,83010,1,10
123,84004,1,2
123,86003,1,6
123,88005,1,10
123,89007,1,1
123,92008,1,5
123,92011,1,5
123,93003,1,11
123,94008,1,7
123,96002,1,3
123,190101,1,3
123,190207,1,5
123,190907,1,1
123,190913,1,1
123,190917,1,5
123,191213,1,4
123,191408,1,1
123,191710,1,8
123,191713,1,3
123,191812,1,1
123,191814,1,15
123,230114,1,1
123,230412,1,5
123,230420,1,5
123,230431,1,1
123,230902,1,8
123,230905,1,5
123,230911,1,13
123,230920,1,1
123,231203,1,1
123,231308,1,5
123,231316,1,6
123,231701,1,2
123,231707,1,6
123,231805,1,1
124,20025,1,5
124,21026,1,1
124,21048,1,3
124,25034,1,12
124,25045,1,3
124,27021,1,-1
124,27046,1,17
124,36016,1,5
124,40010,1,2
124,40017,1,7
124,41005,1,2
124,41012,1,2
124,50020,1,5
124,83010,1,5
124,191710,1,5
124,231308,1,3
124,231315,1,3
127,1012,1,8
127,1015,1,3
127,3001,1,2
127,8007,1,5
127,13008,1,2
127,13017,1,6
127,24011,1,2
127,28012,1,4
127,30004,1,10
127,38017,1,1
127,60002,1,14
127,67005,1,10
127,70003,1,3
127,81006,1,2
127,83001,1,4
127,88005,1,1
127,190207,1,11
127,190804,1,1
127,191713,1,-1
127,230412,1,9
127,230427,1,10
127,230903,1,-6
127,230911,1,2
127,230924,1,10
127,231316,1,5
201,1002,1,0
201,1005,1,7
201,1010,1,2
201,1017,1,5
201,1024,1,1
201,1026,1,2
201,1035,1,1
201,3002,1,1
201,3011,1,0
201,5003,1,2
201,5008,1,3
201,7003,1,6
201,7005,1,2
201,8015,1,4
201,8016,1,2
201,10003,1,1
201,10007,1,1
201,11011,1,0
201,12007,1,5
201,12011,1,2
201,12019,1,-1
201,12022,1,7
201,12026,1,4
201,12034,1,4
201,12036,1,2
201,12038,1,2
201,12043,1,2
201,12047,1,2
201,12057,1,3
201,12065,1,1
201,13002,1,3
201,13003,1,5
201,14002,1,2
201,14007,1,2
201,14008,1,5
201,15074,1,3
201,17001,1,1
201,17009,1,4
201,19004,1,2
201,19005,1,4
201,19009,1,5
201,20038,1,2
201,22004,1,4
201,23001,1,1
201,23009,1,2
201,23012,1,2
201,23013,1,1
201,24006,1,2
201,24011,1,-1
201,24019,1,7
201,24022,1,4
201,24025,1,3
201,24026,1,6
201,24027,1,2
201,24031,1,4
201,24045,1,1
201,24048,1,1
201,25027,1,1
201,25049,1,5
201,25056,1,4
201,25077,1,3
201,25078,1,1
201,25083,1,4
201,28008,1,3
201,28009,1,0
201,28013,1,1
201,28027,1,0
201,29019,1,4
201,29021,1,2
201,29030,1,1
201,29051,1,16
201,31020,1,2
201,31023,1,4
201,31026,1,4
201,31027,1,9
201,31028,1,2
201,31037,1,10
201,31039,1,5
201,31056,1,0
201,32005,1,6
201,32010,1,2
201,32023,1,2
201,34002,1,2
201,35009,1,4
201,36015,1,3
201,36025,1,2
201,37026,1,10
201,37034,1,4
201,38020,1,2
201,38025,1,1
201,38039,1,3
201,39018,1,4
201,40005,1,2
201,41006,1,8
201,41013,1,2
201,41016,1,1
201,41023,1,1
201,41027,1,1
201,41033,1,0
201,42003,1,4
201,45005,1,2
201,46027,1,4
201,49059,1,1
201,49076,1,0
201,49085,1,2
201,53007,1,1
201,56001,1,2
201,56009,1,1
201,57004,1,1
201,58001,1,3
201,59005,1,0
201,60012,1,4
201,61002,1,1
201,61003,1,2
201,69009,1,0
201,70004,1,4
201,71001,1,2
201,73002,1,2
201,74004,1,4
201,75004,1,5
201,76005,1,2
201,76013,1,5
201,78017,1,0
201,79001,1,4
201,80007,1,2
201,80009,1,2
201,80018,1,9
201,80024,1,2
201,81015,1,2
201,83010,1,0
201,84007,1,2
201,84015,1,1
201,87001,1,0
201,88002,1,4
201,88003,1,2
201,88007,1,1
201,92010,1,2
201,92011,1,6
201,92012,1,2
201,92014,1,4
201,93002,1,1
201,93004,1,2
201,95002,1,2
201,96006,1,11
201,120002,1,0
201,190108,1,2
201,190205,1,4
201,190214,1,10
201,190601,1,5
201,190704,1,3
201,190707,1,3
201,190709,1,2
201,190719,1,-2
201,191007,1,4
201,191210,1,3
201,191213,1,1
201,191505,1,4
201,230120,1,2
201,230122,1,4
201,230402,1,1
201,230405,1,5
201,230422,1,2
201,230430,1,0
201,230903,1,0
201,230929,1,1
201,231203,1,2
201,231213,1,1
201,231305,1,2
201,231703,1,1
201,231708,1,6
201,231713,1,1
202,1015,1,1
202,8008,1,0
202,12011,1,2
202,12023,1,0
202,12048,1,0
202,13018,1,3
202,14007,1,3
202,20081,1,0
202,25051,1,2
202,28012,1,1
202,29004,1,0
202,29041,1,0
202,47005,1,2
202,50006,1,2
202,50008,1,0
202,56022,1,2
202,58001,1,3
202,75004,1,1
202,77017,1,0
202,80054,1,5
202,80057,1,1
202,86005,1,3
202,92006,1,3
202,92011,1,4
202,190207,1,3
202,190723,1,1
202,191526,1,5
202,191719,1,2
202,191722,1,2
202,230105,1,1
202,230427,1,1
202,230934,1,2
206,2003,1,5
206,3001,1,2
206,8008,1,5
206,10003,1,3
206,11005,1,2
206,12005,1,5
206,12023,1,1
206,13001,1,15
206,14001,1,5
206,14007,1,10
206,15012,1,5
206,15013,1,37
206,15016,1,24
206,15018,1,40
206,15034,1,10
206,15061,1,10
206,17010,1,20
206,17011,1,5
206,18007,1,10
206,19027,1,5
206,20021,1,15
206,20025,1,10
206,20027,1,70
206,20030,1,10
206,20031,1,30
206,20037,1,15
206,20040,1,18
206,20042,1,10
206,20056,1,20
206,20061,1,150
206,20066,1,5
206,20069,1,10
206,20070,1,15
206,20079,1,10
206,20080,1,3
206,20106,1,75
206,20108,1,20
206,20114,1,10
206,20125,1,20
206,20127,1,20
206,21006,1,5
206,21012,1,4
206,21023,1,11
206,21024,1,5
206,21031,1,10
206,21033,1,35
206,21034,1,15
206,21042,1,10
206,21044,1,5
206,21045,1,5
206,21048,1,5
206,21050,1,10
206,21054,1,13
206,21055,1,10
206,22019,1,-1
206,22022,1,2
206,22024,1,3
206,22032,1,45
206,22044,1,15
206,22067,1,25
206,23002,1,1
206,23004,1,10
206,23006,1,5
206,23012,1,4
206,24002,1,-8
206,24003,1,1
206,24011,1,45
206,24017,1,5
206,25008,1,2
206,25012,1,8
206,25031,1,5
206,25045,1,60
206,26001,1,2
206,26014,1,10
206,27005,1,19
206,27021,1,5
206,27031,1,20
206,27034,1,30
206,27037,1,5
206,27043,1,10
206,27046,1,5
206,27050,1,10
206,27059,1,149
206,27063,1,5
206,27066,1,20
206,27069,1,35
206,27071,1,3
206,27072,1,-5
206,27077,1,50
206,27094,1,110
206,27102,1,20
206,28006,1,4
206,29004,1,5
206,31019,1,480
206,34007,1,5
206,36007,1,3
206,37068,1,20
206,38007,1,167
206,38008,1,5
206,38016,1,5
206,38019,1,2
206,38040,1,5
206,39012,1,5
206,40010,1,10
206,40022,1,5
206,42010,1,5
206,46019,1,3
206,50009,1,2
206,50020,1,9
206,52015,1,6
206,58001,1,10
206,60001,1,5
206,65001,1,3
206,67004,1,9
206,75002,1,5
206,76006,1,1
206,76021,1,5
206,76022,1,10
206,77016,1,5
206,78008,1,10
206,80005,1,4
206,80040,1,10
206,81014,1,11
206,81017,1,5
206,83010,1,5
206,92011,1,4
206,94001,1,13
206,94008,1,4
206,96002,1,10
206,190216,1,5
206,190304,1,5
206,190917,1,5
206,191003,1,1
206,191010,1,1
206,191408,1,4
206,191526,1,3
206,191606,1,1
206,191608,1,4
206,191702,1,5
206,191710,1,3
206,191814,1,3
206,230427,1,10
206,230441,1,8
206,230920,1,1
206,231316,1,3
206,231703,1,1
209,3001,1,3
209,4009,1,5
209,11003,1,5
209,11005,1,3
209,12017,1,10
209,13001,1,16
209,14001,1,5
209,15012,1,5
209,15014,1,10
209,15016,1,10
209,15034,1,5
209,17002,1,5
209,17010,1,10
209,17011,1,6
209,20005,1,5
209,20021,1,10
209,20022,1,40
209,20025,1,5
209,20027,1,5
209,20031,1,10
209,20040,1,2
209,20056,1,5
209,20062,1,-4
209,20080,1,2
209,20106,1,20
209,21006,1,5
209,21012,1,6
209,21021,1,5
209,21023,1,12
209,21031,1,10
209,21032,1,5
209,21033,1,5
209,21034,1,5
209,21048,1,5
209,21050,1,10
209,21054,1,5
209,22022,1,4
209,22024,1,2
209,22032,1,15
209,23002,1,9
209,23004,1,5
209,24003,1,4
209,24017,1,5
209,25008,1,8
209,25012,1,2
209,25017,1,5
209,25023,1,5
209,25031,1,5
209,25045,1,10
209,26001,1,3
209,27005,1,6
209,27021,1,5
209,27043,1,5
209,27063,1,10
209,27069,1,15
209,28001,1,10
209,29004,1,5
209,36007,1,2
209,38019,1,3
209,39001,1,10
209,40010,1,10
209,40017,1,5
209,40019,1,10
209,42011,1,5
209,43015,1,5
209,44010,1,5
209,44049,1,5
209,46019,1,7
209,47005,1,5
209,49055,1,10
209,50009,1,3
209,50020,1,8
209,52015,1,13
209,67004,1,6
209,73003,1,4
209,76006,1,4
209,78008,1,5
209,80005,1,11
209,81006,1,5
209,81014,1,5
209,83010,1,5
209,92011,1,4
209,94001,1,7
209,94008,1,1
209,190207,1,5
209,190917,1,5
209,191003,1,5
209,191408,1,2
209,191526,1,2
209,191608,1,1
209,191710,1,2
209,191814,1,-2
209,230121,1,1
209,230441,1,7
209,230905,1,5
209,230920,1,4
209,230924,1,5
209,231316,1,3
209,231717,1,10
212,1002,1,2
212,1003,1,5
212,1012,1,19
212,1022,1,3
212,1023,1,10
212,1031,1,5
212,1035,1,5
212,1214,1,25
212,2002,1,3
212,2003,1,6
212,3001,1,9
212,3005,1,2
212,3006,1,3
212,3011,1,20
212,3012,1,2
212,4002,1,2
212,4005,1,3
212,4009,1,5
212,5001,1,2
212,5003,1,1
212,5006,1,5
212,6002,1,5
212,6004,1,2
212,6005,1,5
212,8002,1,6
212,8005,1,4
212,8008,1,11
212,9003,1,10
212,10002,1,2
212,11001,1,1
212,11003,1,7
212,11004,1,1
212,11005,1,4
212,11014,1,4
212,12005,1,4
212,12011,1,12
212,12023,1,5
212,13001,1,5
212,14007,1,8
212,15008,1,5
212,15031,1,5
212,15037,1,10
212,15047,1,4
212,15081,1,1
212,17010,1,5
212,17011,1,5
212,17012,1,5
212,18001,1,3
212,19008,1,10
212,19009,1,4
212,19027,1,5
212,20005,1,14
212,20021,1,12
212,20030,1,10
212,20038,1,2
212,20079,1,5
212,20125,1,10
212,21001,1,5
212,21006,1,10
212,21021,1,5
212,21032,1,5
212,21033,1,1
212,21034,1,2
212,21038,1,5
212,21044,1,8
212,21048,1,5
212,22022,1,2
212,23002,1,5
212,23003,1,1
212,23004,1,5
212,23006,1,3
212,23012,1,10
212,23015,1,2
212,24005,1,5
212,24011,1,5
212,24016,1,4
