product_num,customer_num,buyer,cases
112,8007,1,4
112,8008,1,1
112,8009,1,6
112,10003,1,4
112,11003,1,4
112,11014,1,8
112,12005,1,6
112,12007,1,5
112,12011,1,8
112,13001,1,8
112,13008,1,11
112,13017,1,1
112,14001,1,5
112,14007,1,3
112,15020,1,3
112,15037,1,2
112,17010,1,3
112,19009,1,5
112,20070,1,1
112,20106,1,1
112,21033,1,3
112,21034,1,6
112,23007,1,2
112,24001,1,3
112,24011,1,3
112,24016,1,7
112,24017,1,5
112,25008,1,2
112,25010,1,6
112,25031,1,2
112,25042,1,3
112,25045,1,2
112,26001,1,5
112,27031,1,0
112,27069,1,2
112,28007,1,3
112,28011,1,1
112,28012,1,2
112,29003,1,2
112,29004,1,3
112,29011,1,4
112,30003,1,1
112,30005,1,1
112,31004,1,3
112,31033,1,5
112,32014,1,1
112,33002,1,6
112,34007,1,1
112,35001,1,2
112,35002,1,3
112,36025,1,3
112,36043,1,1
112,38007,1,1
112,38016,1,3
112,39012,1,8
112,40001,1,2
112,40010,1,3
112,40022,1,3
112,41012,1,1
112,43001,1,8
112,43004,1,2
112,44016,1,3
112,46019,1,3
112,47005,1,4
112,47011,1,4
112,49039,1,3
112,50007,1,3
112,51018,1,1
112,52015,1,4
112,56007,1,2
112,56008,1,2
112,57003,1,1
112,57006,1,1
112,58001,1,6
112,59003,1,2
112,60001,1,15
112,62001,1,3
112,62006,1,4
112,65001,1,1
112,67004,1,1
112,68002,1,3
112,70001,1,8
112,70003,1,4
112,71003,1,5
112,72001,1,3
112,73003,1,14
112,73008,1,8
112,74005,1,3
112,74009,1,1
112,75002,1,3
112,75004,1,3
112,76006,1,2
112,76010,1,4
112,76018,1,1
112,77002,1,3
112,77009,1,2
112,78008,1,4
112,78013,1,1
112,79002,1,3
112,80005,1,2
112,80026,1,8
112,80027,1,1
112,80041,1,4
112,81001,1,1
112,81014,1,2
112,83008,1,5
112,84002,1,3
112,84003,1,1
112,84010,1,3
112,86003,1,3
112,88005,1,1
112,89007,1,1
112,92008,1,24
112,93003,1,6
112,93006,1,3
112,93009,1,3
112,94001,1,1
112,94008,1,4
112,96002,1,3
112,190101,1,3
112,190207,1,6
112,190208,1,1
112,190214,1,4
112,190216,1,1
112,190302,1,5
112,190304,1,2
112,190603,1,2
112,190802,1,1
112,190901,1,0
112,190913,1,1
112,190917,1,6
112,190919,1,3
112,191003,1,2
112,191010,1,5
112,191203,1,3
112,191210,1,9
112,191213,1,5
112,191302,1,6
112,191408,1,2
112,191505,1,1
112,191526,1,3
112,191608,1,2
112,191702,1,3
112,191710,1,4
112,191803,1,3
112,191812,1,2
112,191814,1,6
112,230105,1,13
112,230106,1,1
112,230114,1,6
112,230121,1,1
112,230313,1,1
112,230314,1,2
112,230401,1,2
112,230412,1,5
112,230427,1,3
112,230431,1,3
112,230440,1,2
112,230441,1,6
112,230702,1,1
112,230918,1,1
112,230920,1,2
112,230924,1,3
112,231203,1,3
112,231215,1,5
112,231304,1,3
112,231305,1,2
112,231308,1,4
112,231316,1,8
112,231502,1,1
112,231701,1,8
112,231707,1,3
112,231708,1,3
112,231715,1,5
112,231717,1,6
113,1012,1,17
113,1015,1,6
113,1026,1,1
113,1028,1,4
113,1031,1,5
113,2002,1,3
113,3001,1,3
113,8007,1,6
113,8008,1,3
113,10003,1,6
113,11001,1,1
113,11003,1,4
113,12005,1,5
113,12007,1,4
113,12011,1,13
113,12017,1,5
113,13001,1,11
113,14007,1,26
113,17002,1,2
113,17010,1,6
113,19006,1,2
113,19027,1,3
113,21021,1,-1
113,24011,1,3
113,25045,1,5
113,26001,1,1
113,27031,1,10
113,28011,1,4
113,29004,1,1
113,30005,1,2
113,31008,1,2
113,39001,1,4
113,40001,1,4
113,40004,1,3
113,40010,1,5
113,40022,1,3
113,46019,1,3
113,47005,1,6
113,49045,1,6
113,50007,1,3
113,56008,1,1
113,57003,1,2
113,58001,1,14
113,60001,1,10
113,62009,1,5
113,67004,1,12
113,70001,1,20
113,73008,1,4
113,74009,1,3
113,75002,1,10
113,75004,1,9
113,76006,1,2
113,76010,1,7
113,76021,1,3
113,77009,1,4
113,77016,1,2
113,77022,1,-6
113,78008,1,10
113,80005,1,1
113,80041,1,3
113,81001,1,3
113,81014,1,8
113,83010,1,20
113,84010,1,3
113,86003,1,3
113,88004,1,5
113,88005,1,2
113,89007,1,3
113,92011,1,18
113,94001,1,5
113,94008,1,2
113,96002,1,6
113,190207,1,5
113,190917,1,8
113,191010,1,3
113,191103,1,3
113,191210,1,13
113,191302,1,5
113,191408,1,2
113,191526,1,3
113,191803,1,2
113,191814,1,4
113,230105,1,5
113,230114,1,9
113,230314,1,8
113,230412,1,10
113,230427,1,6
113,230441,1,3
113,231203,1,5
113,231215,1,8
113,231315,1,2
113,231316,1,16
118,408,1,20
118,1003,1,6
118,1012,1,15
118,1015,1,17
118,1021,1,10
118,1029,1,3
118,2003,1,25
118,3001,1,4
118,3006,1,3
118,4005,1,8
118,4009,1,15
118,6002,1,10
118,8007,1,8
118,8008,1,-1
118,8009,1,14
118,10003,1,3
118,11003,1,5
118,12005,1,9
118,12007,1,8
118,12011,1,7
118,13001,1,10
118,13008,1,8
118,14001,1,20
118,17010,1,3
118,17011,1,5
118,18001,1,14
118,19008,1,4
118,23003,1,9
118,23007,1,7
118,24011,1,10
118,24012,1,2
118,24017,1,6
118,27016,1,5
118,28011,1,5
118,28012,1,3
118,29004,1,7
118,30004,1,10
118,30005,1,2
118,31004,1,9
118,34004,1,2
118,36007,1,2
118,37006,1,1
118,38007,1,5
118,38008,1,3
118,38019,1,2
118,38021,1,3
118,40001,1,8
118,40004,1,2
118,40010,1,6
118,40017,1,3
118,40019,1,20
118,40022,1,3
118,41005,1,3
118,41012,1,9
118,42012,1,3
118,43001,1,10
118,44016,1,5
118,46019,1,21
118,46033,1,2
118,49027,1,15
118,49039,1,4
118,49045,1,5
118,50020,1,13
118,51018,1,0
118,52015,1,7
118,56008,1,6
118,57003,1,12
118,59003,1,3
118,59004,1,5
118,62001,1,15
118,67004,1,11
118,67005,1,10
118,70001,1,25
118,73003,1,34
118,73008,1,30
118,74009,1,5
118,76010,1,9
118,76015,1,5
118,76018,1,2
118,77009,1,-1
118,77012,1,2
118,77016,1,4
118,77022,1,4
118,78008,1,7
118,80005,1,4
118,80041,1,3
118,81011,1,2
118,81014,1,1
118,83001,1,5
118,83010,1,15
118,84002,1,3
118,84008,1,3
118,85002,1,3
118,86003,1,10
118,87001,1,5
118,88005,1,7
118,89007,1,3
118,92008,1,22
118,92011,1,15
118,93003,1,10
118,93009,1,6
118,94001,1,6
118,94008,1,3
118,95004,1,15
118,96002,1,6
118,190101,1,11
118,190207,1,15
118,190208,1,5
118,190216,1,2
118,190304,1,8
118,190603,1,7
118,190705,1,6
118,190804,1,1
118,190901,1,8
118,190907,1,4
118,190917,1,10
118,191003,1,19
118,191010,1,6
118,191210,1,26
118,191302,1,8
118,191408,1,3
118,191526,1,6
118,191604,1,1
118,191608,1,7
118,191702,1,5
118,191710,1,10
118,191803,1,4
118,191812,1,3
118,191814,1,11
118,230105,1,10
118,230114,1,16
118,230314,1,8
118,230401,1,4
118,230420,1,2
118,230427,1,10
118,230440,1,3
118,230441,1,10
118,230905,1,5
118,230911,1,3
118,230918,1,2
118,230920,1,10
118,230924,1,5
118,230929,1,10
118,231203,1,10
118,231215,1,10
118,231308,1,12
118,231701,1,17
118,231707,1,1
118,231717,1,19
118,231805,1,4
119,1012,1,3
119,1031,1,10
119,4005,1,5
119,8007,1,5
119,12017,1,5
119,14007,1,12
119,20080,1,2
119,24016,1,7
119,27072,1,-1
119,29004,1,4
119,37006,1,-1
119,38007,1,2
119,40001,1,-1
119,58001,1,12
119,67005,1,30
119,73008,1,5
119,75004,1,7
119,77009,1,-1
119,83010,1,-2
119,84002,1,5
119,84003,1,5
119,190804,1,-2
119,191010,1,10
119,191210,1,18
119,191302,1,9
119,191526,1,2
119,191710,1,8
119,191803,1,4
119,230114,1,5
119,230121,1,7
119,230314,1,13
119,230427,1,10
119,230440,1,5
119,230441,1,8
119,230905,1,5
119,231215,1,14
119,231501,1,5
120,1030,1,2
120,14007,1,9
120,15016,1,0
120,15023,1,3
120,15037,1,-1
120,21021,1,3
120,47011,1,1
120,191408,1,5
120,191518,1,10
120,231215,1,30
121,1003,1,3
121,1012,1,35
121,1021,1,1
121,1023,1,3
121,1030,1,2
121,2003,1,10
121,3001,1,5
121,3005,1,10
121,4005,1,7
121,4009,1,10
121,5006,1,5
121,8008,1,10
121,9003,1,10
121,11003,1,20
121,12005,1,10
121,12007,1,10
121,12011,1,52
121,12017,1,20
121,13001,1,25
121,14007,1,24
121,19008,1,5
121,19009,1,5
121,20062,1,1
121,20106,1,10
121,21055,1,5
121,24002,1,2
121,24005,1,5
121,24011,1,10
121,24014,1,2
121,24015,1,7
121,24016,1,5
121,25008,1,10
121,25010,1,5
121,25045,1,-2
121,27012,1,5
121,27016,1,5
121,27031,1,7
121,28012,1,3
121,29003,1,5
121,29004,1,-1
121,29010,1,2
121,29017,1,12
121,31008,1,17
121,31019,1,78
121,32017,1,5
121,35002,1,5
121,37002,1,1
121,38007,1,2
121,40010,1,6
121,40022,1,27
121,41005,1,1
121,44010,1,1
121,44016,1,10
121,45004,1,10
121,46033,1,3
121,49027,1,10
121,49039,1,9
121,49045,1,15
121,50003,1,5
121,56008,1,2
121,58001,1,23
121,60001,1,10
121,67005,1,25
121,68002,1,10
121,70001,1,10
121,71006,1,-1
121,73003,1,39
121,73008,1,22
121,74007,1,6
121,75002,1,10
121,76010,1,3
121,76021,1,1
121,77009,1,10
121,77012,1,2
121,78008,1,31
121,80005,1,3
121,80041,1,10
121,81014,1,10
121,83001,1,5
121,83003,1,5
121,83010,1,26
121,84001,1,5
121,85002,1,6
121,86003,1,15
121,89007,1,3
121,92008,1,13
121,92011,1,52
121,93003,1,10
121,93009,1,10
121,94001,1,10
121,94008,1,10
121,96002,1,3
121,120002,1,4
121,190101,1,5
121,190207,1,25
121,190302,1,5
121,190917,1,20
121,191003,1,18
121,191010,1,32
121,191209,1,10
121,191210,1,20
121,191213,1,20
121,191302,1,3
121,191508,1,3
121,191526,1,3
121,191606,1,5
121,191608,1,13
121,191702,1,30
121,191814,1,13
121,230105,1,55
121,230106,1,5
121,230114,1,10
121,230302,1,2
121,230314,1,20
121,230412,1,40
121,230427,1,50
121,230440,1,5
121,230441,1,10
121,230902,1,20
121,230905,1,20
121,230918,1,4
121,230920,1,5
121,230924,1,5
121,231203,1,20
121,231308,1,28
121,231316,1,78
121,231502,1,5
121,231707,1,7
121,231717,1,10
123,1003,1,1
123,1015,1,4
123,3001,1,12
123,3006,1,3
123,4005,1,3
123,4009,1,2
123,5006,1,3
123,8005,1,3
123,8008,1,5
123,11005,1,1
123,12007,1,10
123,12011,1,6
123,12017,1,15
123,13001,1,10
123,13008,1,14
123,13017,1,6
123,14001,1,7
123,15012,1,19
123,15013,1,10
123,15014,1,20
123,15016,1,30
123,15023,1,15
123,15031,1,25
123,15034,1,15
123,15037,1,10
123,15059,1,10
123,17002,1,20
123,17010,1,5
123,17012,1,10
123,19009,1,5
123,19027,1,5
123,20005,1,50
123,20014,1,5
123,20021,1,15
123,20025,1,10
123,20027,1,25
123,20029,1,3
123,20030,1,15
123,20040,1,5
123,20041,1,15
123,20042,1,30
123,20055,1,40
123,20062,1,10
123,20066,1,8
123,20069,1,40
123,20070,1,7
123,20079,1,44
123,20080,1,45
123,20106,1,70
123,20114,1,10
123,21001,1,10
123,21006,1,12
123,21021,1,10
123,21023,1,15
123,21024,1,10
123,21026,1,10
123,21031,1,10
123,21032,1,10
123,21033,1,29
123,21035,1,50
123,21044,1,15
123,21045,1,35
123,21048,1,25
123,21050,1,15
123,21054,1,22
123,21055,1,10
123,22024,1,75
123,22032,1,23
123,22067,1,10
123,23002,1,28
123,23004,1,15
123,23006,1,25
123,24002,1,10
123,24003,1,24
123,24009,1,20
123,24011,1,15
123,24012,1,25
123,24014,1,5
123,24017,1,15
123,24020,1,10
123,24037,1,5
123,25008,1,5
123,25012,1,5
123,25015,1,10
123,25031,1,25
123,25034,1,35
123,25042,1,10
123,25045,1,26
123,25047,1,75
123,26001,1,40
123,26014,1,30
123,27002,1,33
123,27005,1,25
123,27008,1,24
123,27016,1,46
123,27021,1,30
123,27031,1,113
123,27034,1,25
123,27037,1,30
123,27040,1,35
123,27043,1,64
123,27046,1,30
123,27063,1,10
123,27066,1,49
123,27069,1,55
123,27071,1,10
123,27072,1,21
123,28001,1,1
123,28004,1,10
123,28007,1,22
123,29003,1,5
123,29004,1,13
123,29008,1,2
123,29009,1,7
123,29010,1,6
123,29011,1,2
123,29013,1,5
123,29017,1,3
123,30003,1,4
123,30004,1,10
123,30006,1,9
123,31004,1,23
123,31019,1,294
123,32014,1,3
123,32017,1,5
123,33002,1,13
123,34001,1,2
123,34007,1,8
123,35002,1,15
123,36007,1,5
123,37002,1,10
123,37013,1,22
123,37023,1,30
123,38001,1,8
123,38007,1,20
123,38008,1,4
123,38016,1,20
123,38021,1,23
123,38040,1,15
123,39001,1,3
123,39012,1,20
123,40001,1,25
123,40004,1,10
123,40010,1,47
123,40017,1,18
123,40019,1,25
123,40022,1,10
123,41005,1,67
123,41012,1,15
123,42004,1,3
123,42012,1,15
123,43001,1,3
123,43002,1,5
123,43004,1,13
123,43005,1,25
123,43006,1,15
123,43007,1,25
123,43013,1,3
123,44006,1,12
123,44010,1,5
123,44016,1,10
123,44040,1,5
123,45004,1,5
123,46002,1,39
123,46019,1,8
123,46033,1,5
123,47011,1,7
123,48002,1,5
123,48006,1,1
123,49027,1,20
123,49039,1,1
123,49045,1,25
123,49055,1,13
123,49056,1,1
123,50002,1,2
123,50005,1,12
123,50007,1,34
123,50009,1,10
123,50013,1,2
123,50016,1,20
123,51008,1,20
123,51012,1,3
123,51013,1,5
123,51018,1,2
123,52004,1,2
123,52015,1,18
123,52019,1,7
123,52025,1,15
123,56007,1,42
123,56008,1,24
123,56013,1,15
123,57003,1,2
123,58002,1,2
123,59003,1,1
123,60001,1,10
123,60003,1,1
123,62001,1,2
123,62009,1,5
123,65001,1,2
123,68002,1,1
123,70001,1,2
123,70003,1,2
123,71006,1,2
123,73003,1,3
123,73008,1,10
123,74005,1,10
123,75002,1,25
123,75004,1,15
123,76006,1,20
123,76018,1,7
123,76021,1,-1
123,77009,1,4
123,77012,1,14
123,77016,1,30
123,77022,1,15
123,78008,1,7
123,79004,1,2
123,80002,1,7
123,80005,1,20
123,80041,1,1
123,81001,1,5
123,81006,1,15
123,81011,1,1
123,81014,1,10
123,83003,1,8
123,83010,1,-1
123,84002,1,1
123,84004,1,1
123,86003,1,12
123,88005,1,10
123,92008,1,5
123,92011,1,12
123,93003,1,17
123,94008,1,1
123,96002,1,3
123,190101,1,3
123,190302,1,1
123,190907,1,1
123,190913,1,1
123,190917,1,10
123,191003,1,2
123,191010,1,10
123,191213,1,2
123,191408,1,1
123,191526,1,5
123,191606,1,1
123,191710,1,5
123,191812,1,1
123,191814,1,30
123,230114,1,3
123,230412,1,10
123,230420,1,5
123,230902,1,9
123,230911,1,5
123,230918,1,2
123,230920,1,1
123,231308,1,3
123,231701,1,3
123,231707,1,1
123,231805,1,1
124,15012,1,5
124,20114,1,2
124,23004,1,5
124,25034,1,2
124,27012,1,10
124,27046,1,7
124,32014,1,1
124,40004,1,2
124,40017,1,13
124,41012,1,1
124,43001,1,5
124,60001,1,5
124,83010,1,11
124,191710,1,4
124,231308,1,6
124,231315,1,5
127,1012,1,8
127,1015,1,2
127,1017,1,1
127,1030,1,2
127,1031,1,6
127,18001,1,2
127,25031,1,2
127,28012,1,1
127,29003,1,1
127,30004,1,15
127,60002,1,6
127,62009,1,-5
127,67004,1,2
127,70001,1,5
127,73008,1,5
127,75004,1,2
127,94008,1,2
127,190207,1,3
127,190804,1,-2
127,190917,1,5
127,191302,1,8
127,191814,1,4
127,230427,1,5
127,230911,1,2
127,230924,1,10
127,231207,1,12
201,1002,1,0
201,1005,1,8
201,1010,1,2
201,1012,1,1
201,1017,1,8
201,1024,1,2
201,1026,1,1
201,1035,1,2
201,2002,1,1
201,3002,1,0
201,3005,1,2
201,5003,1,2
201,5008,1,3
201,6003,1,1
201,7003,1,3
201,7005,1,1
201,8008,1,-1
201,8015,1,5
201,10007,1,0
201,11011,1,0
201,12001,1,2
201,12007,1,5
201,12011,1,0
201,12019,1,1
201,12022,1,5
201,12026,1,6
201,12034,1,3
201,12038,1,2
201,12043,1,3
201,12047,1,4
201,12057,1,4
201,12064,1,2
201,12065,1,2
201,13003,1,3
201,14001,1,0
201,14002,1,2
201,14013,1,2
201,15074,1,2
201,17001,1,1
201,17009,1,7
201,19004,1,3
201,19005,1,2
201,19009,1,5
201,20038,1,1
201,20106,1,-1
201,22004,1,4
201,22009,1,0
201,23001,1,1
201,23012,1,3
201,23013,1,2
201,24011,1,6
201,24019,1,6
201,24022,1,2
201,24025,1,5
201,24026,1,8
201,24027,1,2
201,24031,1,2
201,24045,1,2
201,25027,1,1
201,25049,1,4
201,25056,1,5
201,25077,1,2
201,25078,1,1
201,25083,1,3
201,28008,1,3
201,28009,1,1
201,28012,1,2
201,28013,1,1
201,28027,1,1
201,29019,1,4
201,29021,1,2
201,29051,1,7
201,31020,1,3
201,31023,1,2
201,31026,1,4
201,31027,1,10
201,31028,1,1
201,31037,1,20
201,31039,1,3
201,32005,1,9
201,32023,1,4
201,34002,1,2
201,35009,1,2
201,36015,1,1
201,36025,1,5
201,37005,1,0
201,37011,1,2
201,37034,1,3
201,38002,1,1
201,38020,1,2
201,38035,1,1
201,39018,1,2
201,40005,1,2
201,40022,1,5
201,41006,1,8
201,41013,1,1
201,41016,1,1
201,41023,1,0
201,41027,1,1
201,42003,1,3
201,43022,1,3
201,45005,1,4
201,46017,1,5
201,49059,1,3
201,49076,1,1
201,49085,1,3
201,50015,1,1
201,53007,1,2
201,54011,1,0
201,56001,1,1
201,56009,1,4
201,57004,1,-1
201,58001,1,0
201,59005,1,9
201,60012,1,2
201,61003,1,2
201,61004,1,1
201,69009,1,1
201,69011,1,1
201,70004,1,5
201,71001,1,2
201,73002,1,4
201,73003,1,0
201,74004,1,2
201,75004,1,7
201,76005,1,3
201,76013,1,3
201,77014,1,2
201,78017,1,1
201,79001,1,3
201,80007,1,2
201,80009,1,1
201,80018,1,17
201,80024,1,4
201,80035,1,5
201,81014,1,-1
201,81015,1,1
201,81031,1,1
201,83005,1,1
201,83010,1,3
201,84007,1,1
201,84009,1,1
201,84010,1,1
201,84015,1,1
201,85005,1,2
201,87001,1,2
201,88002,1,2
201,88003,1,2
201,88007,1,2
201,92010,1,1
201,92011,1,4
201,92012,1,2
201,92014,1,2
201,93002,1,1
201,93004,1,2
201,94006,1,0
201,94008,1,-1
201,94013,1,0
201,95002,1,3
201,96006,1,10
201,120002,1,13
201,190108,1,2
201,190205,1,2
201,190214,1,9
201,190312,1,2
201,190601,1,5
201,190704,1,3
201,190707,1,4
201,190709,1,0
201,190807,1,1
201,191007,1,3
201,191208,1,2
201,191210,1,4
201,191301,1,1
201,191504,1,4
201,191505,1,6
201,191521,1,2
201,191526,1,3
201,191814,1,0
201,230101,1,-2
201,230114,1,2
201,230120,1,3
201,230122,1,4
201,230312,1,0
201,230405,1,5
201,230406,1,2
201,230422,1,1
201,230430,1,2
201,230929,1,0
201,231213,1,1
201,231316,1,0
201,231703,1,0
201,231708,1,3
201,231710,1,2
201,231713,1,1
201,231803,1,1
202,1012,1,1
202,1015,1,1
202,10010,1,2
202,11004,1,2
202,12007,1,3
202,12048,1,1
202,13018,1,3
202,14007,1,3
202,19008,1,0
202,19014,1,2
202,20081,1,1
202,20106,1,-3
202,24036,1,3
202,25027,1,2
202,25051,1,2
202,28012,1,2
202,29041,1,4
202,29052,1,1
202,30002,1,1
202,30005,1,1
202,36007,1,1
202,41013,1,1
202,50006,1,2
202,56022,1,4
202,58001,1,1
202,69003,1,1
202,75004,1,5
202,77017,1,1
202,80054,1,4
202,81023,1,1
202,83010,1,3
202,86005,1,1
202,92006,1,2
202,92011,1,5
202,94009,1,1
202,96007,1,2
202,190207,1,9
202,190216,1,-2
202,190723,1,0
202,191219,1,1
202,191526,1,12
202,191702,1,0
202,191710,1,0
202,191719,1,1
202,191722,1,3
202,230114,1,3
202,230312,1,1
202,230412,1,2
202,230427,1,2
202,230934,1,5
206,1012,1,10
206,1031,1,5
206,3001,1,4
206,6002,1,3
206,10003,1,1
206,11003,1,5
206,12005,1,5
206,13001,1,7
206,14001,1,11
206,15012,1,4
206,15013,1,20
206,15014,1,10
206,15016,1,15
206,15018,1,45
206,15034,1,8
206,15045,1,250
206,15053,1,5
206,15059,1,5
206,15061,1,15
206,17010,1,10
206,17011,1,7
206,17012,1,20
206,17019,1,5
206,18007,1,6
206,20005,1,10
206,20021,1,5
206,20022,1,35
206,20025,1,10
206,20027,1,50
206,20029,1,5
206,20030,1,10
206,20040,1,23
206,20042,1,45
206,20055,1,4
206,20056,1,30
206,20060,1,25
206,20061,1,125
206,20062,1,50
206,20066,1,5
206,20068,1,5
206,20069,1,10
206,20070,1,10
206,20079,1,30
206,20080,1,13
206,20089,1,5
206,20117,1,5
206,20127,1,20
206,20130,1,53
206,21006,1,10
206,21012,1,0
206,21021,1,3
206,21023,1,10
206,21024,1,15
206,21026,1,5
206,21028,1,5
206,21031,1,10
206,21032,1,5
206,21033,1,50
206,21034,1,5
206,21035,1,2
206,21042,1,10
206,21048,1,10
206,21050,1,5
206,21054,1,5
206,21055,1,4
206,22022,1,2
206,22024,1,5
206,22032,1,50
206,22044,1,25
206,22067,1,15
206,23002,1,1
206,23004,1,10
206,23006,1,-1
206,23012,1,5
206,24003,1,18
206,24011,1,75
206,24016,1,5
206,24017,1,10
206,24020,1,5
206,25008,1,3
206,25012,1,15
206,25045,1,65
206,25047,1,5
206,25087,1,30
206,26014,1,5
206,27005,1,10
206,27018,1,30
206,27021,1,8
206,27031,1,30
206,27034,1,10
206,27040,1,65
206,27043,1,5
206,27046,1,7
206,27050,1,15
206,27066,1,10
206,27069,1,45
206,27077,1,80
206,27094,1,130
206,27102,1,15
206,28006,1,6
206,28012,1,20
206,29004,1,4
206,30005,1,5
206,31019,1,400
206,36007,1,3
206,37023,1,5
206,37068,1,3
206,38007,1,236
206,38016,1,5
206,38025,1,1
206,39001,1,2
206,39012,1,10
206,40010,1,15
206,40019,1,10
206,40022,1,5
206,41005,1,10
206,42010,1,5
206,44042,1,15
206,46019,1,2
206,47011,1,1
206,50020,1,6
206,52015,1,8
206,56007,1,5
206,58001,1,10
206,60001,1,5
206,65007,1,1
206,67004,1,8
206,71003,1,5
206,73008,1,5
206,75002,1,5
206,76006,1,1
206,76010,1,8
206,76022,1,12
206,77002,1,2
206,77016,1,5
206,78008,1,20
206,79004,1,1
206,80005,1,5
206,81014,1,5
206,81017,1,12
206,83001,1,5
206,83010,1,5
206,92008,1,10
206,92011,1,11
206,94001,1,9
206,96002,1,15
206,190101,1,1
206,190207,1,5
206,190304,1,5
206,190917,1,5
206,191302,1,7
206,191408,1,3
206,191526,1,3
206,191606,1,1
206,191608,1,2
206,191702,1,5
206,191710,1,4
206,230121,1,1
206,230314,1,5
206,230427,1,10
206,230441,1,8
206,230905,1,10
206,230920,1,1
206,231703,1,2
209,1012,1,5
209,3001,1,1
209,4009,1,5
209,6002,1,2
209,10003,1,9
209,11003,1,5
209,12005,1,5
209,12017,1,10
209,13001,1,18
209,13008,1,5
209,14001,1,5
209,15013,1,5
209,15016,1,10
209,15034,1,9
209,15059,1,5
209,17002,1,5
209,17010,1,20
209,17011,1,6
209,20021,1,5
209,20022,1,35
209,20025,1,5
209,20031,1,10
209,20040,1,2
209,20055,1,1
209,20060,1,35
209,20062,1,13
209,20080,1,7
209,20106,1,40
209,21012,1,10
209,21021,1,12
209,21026,1,5
209,21031,1,5
209,21032,1,5
209,21033,1,15
209,21034,1,5
209,21035,1,7
209,21048,1,5
209,21050,1,10
209,21054,1,3
209,21055,1,2
209,22022,1,2
209,22024,1,5
209,22032,1,20
209,23002,1,14
209,24003,1,3
209,24011,1,5
209,25008,1,6
209,25012,1,2
209,25015,1,5
209,25045,1,8
209,27021,1,11
209,27046,1,3
209,28001,1,10
209,28012,1,5
209,29004,1,12
209,36007,1,2
209,37068,1,2
209,39001,1,5
209,40010,1,10
209,40017,1,10
209,40019,1,10
209,41005,1,5
209,42011,1,5
209,43001,1,5
209,43015,1,10
209,44009,1,5
209,45004,1,5
209,46019,1,3
209,49033,1,5
209,49045,1,4
209,49055,1,5
209,50020,1,4
209,52015,1,12
209,67004,1,4
209,67005,1,10
209,73003,1,2
209,73008,1,10
209,76006,1,4
209,76010,1,7
209,77002,1,3
209,78008,1,15
209,80005,1,5
209,81014,1,5
209,83010,1,4
209,88005,1,5
209,92011,1,8
209,94001,1,1
209,190917,1,10
209,191003,1,5
209,191210,1,5
209,191302,1,3
209,191408,1,2
209,191518,1,5
209,191526,1,2
209,191608,1,3
209,191710,1,1
209,230121,1,2
209,230441,1,2
209,230905,1,5
209,230920,1,3
209,231717,1,5
212,1002,1,2
212,1003,1,5
212,1004,1,1
212,1012,1,13
212,1021,1,2
212,1022,1,3
212,1023,1,13
212,1026,1,4
212,1028,1,2
212,1030,1,9
212,1031,1,3
