product_num,customer_num,buyer,cases
112,25023,1,2
112,25032,1,2
112,25042,1,3
112,25045,1,8
112,26001,1,2
112,27031,1,3
112,27032,1,3
112,28007,1,1
112,28012,1,4
112,29004,1,9
112,29009,1,2
112,29011,1,1
112,29013,1,1
112,29017,1,2
112,31004,1,3
112,31008,1,2
112,31033,1,3
112,31060,1,5
112,32014,1,2
112,32017,1,2
112,33002,1,3
112,34001,1,5
112,34004,1,4
112,34009,1,3
112,35001,1,3
112,35002,1,4
112,36007,1,8
112,37006,1,1
112,37068,1,2
112,38007,1,2
112,38008,1,4
112,38016,1,6
112,38017,1,2
112,39001,1,1
112,39012,1,6
112,40001,1,1
112,40004,1,3
112,40010,1,8
112,40022,1,2
112,41012,1,2
112,42011,1,1
112,43001,1,3
112,43004,1,7
112,44010,1,2
112,44035,1,2
112,46019,1,2
112,47009,1,1
112,47011,1,4
112,49027,1,3
112,49035,1,4
112,49039,1,1
112,49044,1,3
112,49045,1,3
112,50007,1,5
112,51018,1,1
112,52015,1,7
112,52025,1,3
112,54006,1,6
112,56007,1,8
112,56008,1,3
112,57001,1,4
112,57003,1,1
112,57006,1,3
112,58001,1,13
112,59003,1,2
112,59004,1,3
112,60001,1,16
112,60012,1,3
112,62001,1,2
112,62009,1,1
112,65001,1,3
112,67004,1,2
112,67005,1,5
112,68002,1,2
112,70001,1,10
112,70008,1,3
112,71003,1,3
112,71006,1,3
112,73003,1,15
112,73008,1,8
112,74005,1,4
112,74009,1,2
112,75002,1,9
112,75004,1,6
112,76006,1,4
112,76010,1,5
112,76021,1,4
112,77002,1,4
112,77009,1,4
112,77016,1,2
112,78008,1,3
112,78013,1,1
112,79002,1,2
112,79004,1,2
112,80005,1,2
112,80026,1,9
112,80041,1,2
112,81001,1,1
112,81006,1,1
112,81011,1,2
112,81014,1,7
112,83001,1,7
112,83008,1,4
112,83010,1,10
112,84002,1,2
112,84004,1,1
112,86003,1,3
112,87001,1,3
112,88005,1,4
112,89007,1,3
112,92007,1,2
112,92008,1,14
112,93003,1,10
112,93005,1,3
112,93006,1,6
112,93009,1,5
112,94001,1,7
112,94008,1,7
112,96002,1,1
112,190101,1,7
112,190207,1,5
112,190208,1,8
112,190216,1,4
112,190302,1,5
112,190304,1,3
112,190603,1,6
112,190705,1,3
112,190709,1,3
112,190723,1,1
112,190804,1,4
112,190901,1,1
112,190907,1,3
112,190913,1,2
112,190917,1,5
112,190923,1,2
112,191003,1,4
112,191010,1,13
112,191203,1,3
112,191210,1,21
112,191213,1,4
112,191302,1,3
112,191408,1,5
112,191511,1,1
112,191526,1,7
112,191608,1,4
112,191702,1,4
112,191706,1,2
112,191710,1,2
112,191722,1,2
112,191812,1,3
112,191814,1,8
112,230105,1,3
112,230106,1,3
112,230114,1,16
112,230121,1,4
112,230313,1,1
112,230401,1,4
112,230405,1,2
112,230412,1,5
112,230420,1,3
112,230427,1,3
112,230431,1,2
112,230433,1,2
112,230440,1,1
112,230441,1,6
112,230702,1,1
112,230902,1,3
112,230905,1,5
112,230911,1,3
112,230918,1,2
112,230920,1,4
112,230924,1,3
112,231203,1,2
112,231215,1,1
112,231302,1,5
112,231304,1,5
112,231308,1,12
112,231315,1,2
112,231316,1,5
112,231501,1,3
112,231502,1,1
112,231701,1,6
112,231703,1,2
112,231707,1,3
112,231708,1,2
112,231714,1,3
112,231715,1,10
112,231717,1,6
113,1012,1,8
113,1026,1,4
113,1031,1,8
113,2002,1,5
113,3001,1,7
113,8005,1,2
113,8007,1,2
113,8008,1,5
113,9007,1,3
113,10003,1,15
113,11003,1,8
113,12005,1,6
113,12011,1,25
113,12017,1,5
113,13001,1,7
113,13017,1,2
113,14007,1,37
113,17010,1,14
113,19006,1,3
113,19027,1,8
113,20106,1,5
113,21044,1,4
113,23004,1,2
113,25008,1,8
113,25032,1,3
113,25045,1,8
113,27031,1,20
113,28011,1,2
113,29004,1,4
113,29011,1,3
113,31004,1,10
113,31008,1,4
113,31060,1,7
113,32017,1,2
113,36007,1,6
113,37068,1,5
113,39001,1,6
113,40001,1,4
113,40010,1,3
113,40022,1,6
113,40032,1,2
113,46019,1,2
113,47005,1,10
113,49027,1,5
113,49033,1,5
113,49039,1,3
113,49045,1,2
113,50007,1,5
113,50020,1,10
113,52015,1,5
113,56008,1,2
113,58001,1,52
113,60001,1,15
113,67004,1,29
113,70001,1,20
113,70003,1,3
113,73008,1,16
113,74005,1,2
113,74009,1,9
113,75002,1,10
113,75004,1,9
113,76006,1,4
113,76010,1,9
113,76021,1,5
113,77009,1,11
113,77016,1,6
113,78008,1,17
113,80005,1,4
113,80041,1,7
113,81001,1,1
113,81006,1,5
113,81014,1,11
113,83008,1,2
113,83010,1,26
113,84010,1,4
113,86003,1,4
113,87001,1,3
113,88004,1,5
113,88005,1,5
113,89007,1,2
113,92011,1,30
113,94001,1,15
113,94008,1,1
113,96002,1,8
113,190207,1,15
113,190705,1,3
113,190804,1,4
113,190917,1,20
113,191010,1,6
113,191210,1,29
113,191302,1,6
113,191408,1,1
113,191526,1,11
113,191710,1,6
113,191814,1,11
113,230105,1,7
113,230114,1,10
113,230119,1,1
113,230314,1,9
113,230412,1,15
113,230427,1,8
113,230441,1,6
113,231203,1,2
113,231206,1,3
113,231215,1,11
113,231315,1,9
113,231316,1,14
113,231707,1,2
118,408,1,10
118,1012,1,20
118,1015,1,12
118,1021,1,10
118,1029,1,3
118,2002,1,10
118,2003,1,20
118,3001,1,18
118,3005,1,10
118,3006,1,10
118,4005,1,7
118,4009,1,25
118,5001,1,9
118,6002,1,10
118,8002,1,3
118,8009,1,18
118,10003,1,9
118,11003,1,5
118,11005,1,5
118,12005,1,8
118,12011,1,34
118,12017,1,6
118,13001,1,12
118,13008,1,22
118,14007,1,14
118,17012,1,3
118,18001,1,18
118,19008,1,2
118,19009,1,3
118,19027,1,10
118,20106,1,11
118,23003,1,11
118,23004,1,5
118,23007,1,6
118,24011,1,5
118,24017,1,9
118,25008,1,8
118,25017,1,2
118,28011,1,1
118,28012,1,2
118,29004,1,5
118,29011,1,5
118,29017,1,10
118,30004,1,5
118,31004,1,16
118,31060,1,12
118,32014,1,1
118,34001,1,5
118,34004,1,2
118,35001,1,2
118,36006,1,4
118,36007,1,13
118,36016,1,3
118,38007,1,2
118,38008,1,1
118,38016,1,3
118,38019,1,3
118,38021,1,7
118,39001,1,4
118,40001,1,3
118,40004,1,5
118,40010,1,8
118,40022,1,6
118,41005,1,12
118,41012,1,9
118,42011,1,4
118,42012,1,2
118,43001,1,2
118,44010,1,2
118,44016,1,4
118,46019,1,15
118,48002,1,3
118,49027,1,10
118,49033,1,20
118,49039,1,11
118,49045,1,9
118,50003,1,2
118,50008,1,4
118,50009,1,3
118,50020,1,6
118,51018,1,10
118,52015,1,8
118,52025,1,3
118,54006,1,5
118,56007,1,5
118,56008,1,5
118,57003,1,13
118,57006,1,8
118,57012,1,3
118,58001,1,17
118,59003,1,7
118,59004,1,10
118,60003,1,2
118,62001,1,5
118,62006,1,3
118,62009,1,9
118,67004,1,14
118,67005,1,20
118,70001,1,10
118,70003,1,5
118,73003,1,34
118,73008,1,45
118,74009,1,10
118,75002,1,18
118,76006,1,2
118,76010,1,15
118,76018,1,2
118,76021,1,5
118,77009,1,-1
118,77012,1,4
118,77016,1,2
118,77022,1,5
118,78003,1,2
118,78008,1,21
118,79007,1,2
118,80005,1,2
118,80007,1,4
118,80041,1,8
118,81001,1,5
118,81006,1,5
118,81011,1,3
118,81014,1,8
118,83001,1,15
118,83003,1,5
118,83010,1,18
118,84004,1,2
118,84008,1,3
118,84010,1,5
118,85002,1,3
118,86003,1,15
118,87001,1,5
118,88004,1,8
118,88005,1,4
118,89007,1,6
118,92008,1,45
118,92011,1,30
118,93003,1,15
118,93009,1,5
118,94001,1,9
118,94008,1,6
118,95004,1,19
118,96002,1,7
118,190101,1,7
118,190207,1,15
118,190208,1,5
118,190216,1,6
118,190302,1,3
118,190304,1,5
118,190603,1,8
118,190705,1,8
118,190804,1,17
118,190809,1,4
118,190901,1,18
118,190907,1,3
118,190913,1,5
118,190917,1,15
118,191003,1,27
118,191010,1,3
118,191103,1,2
118,191210,1,21
118,191302,1,4
118,191408,1,9
118,191511,1,1
118,191518,1,3
118,191526,1,14
118,191608,1,13
118,191710,1,14
118,191713,1,7
118,191803,1,3
118,191812,1,5
118,191814,1,9
118,230105,1,20
118,230114,1,18
118,230314,1,11
118,230401,1,2
118,230412,1,10
118,230420,1,2
118,230427,1,10
118,230431,1,4
118,230440,1,12
118,230441,1,10
118,230902,1,5
118,230905,1,10
118,230918,1,1
118,230920,1,5
118,230924,1,10
118,230929,1,5
118,231203,1,10
118,231215,1,20
118,231308,1,15
118,231501,1,5
118,231701,1,10
118,231707,1,6
118,231717,1,20
118,231805,1,2
119,1031,1,28
119,4005,1,7
119,11003,1,5
119,14007,1,13
119,17012,1,5
119,20025,1,3
119,20080,1,8
119,21032,1,5
119,24016,1,7
119,25023,1,-1
119,29004,1,2
119,32014,1,3
119,38007,1,3
119,50009,1,2
119,58001,1,15
119,58002,1,2
119,67005,1,35
119,70003,1,2
119,73008,1,10
119,75004,1,5
119,77009,1,-1
119,80005,1,2
119,83010,1,22
119,84003,1,7
119,89007,1,6
119,190804,1,5
119,190809,1,2
119,190917,1,9
119,191010,1,17
119,191210,1,12
119,191302,1,6
119,191508,1,3
119,191526,1,23
119,191702,1,12
119,191710,1,20
119,230114,1,13
119,230121,1,10
119,230412,1,30
119,230427,1,20
119,230440,1,16
119,230902,1,5
119,230905,1,10
119,230918,1,1
119,231215,1,15
119,231315,1,5
119,231501,1,5
120,13008,1,-1
120,14007,1,17
120,15061,1,8
120,20079,1,3
120,27046,1,2
120,29010,1,3
120,59004,1,12
120,75004,1,5
120,191408,1,10
120,191518,1,5
120,191710,1,5
120,191814,1,11
120,230934,1,1
120,231215,1,55
120,231308,1,5
121,1003,1,3
121,1009,1,14
121,1012,1,35
121,1014,1,1
121,1023,1,8
121,1030,1,6
121,1031,1,30
121,2002,1,19
121,2003,1,20
121,3001,1,20
121,3005,1,30
121,3006,1,2
121,4005,1,15
121,4009,1,50
121,5006,1,10
121,6002,1,10
121,8005,1,15
121,8007,1,5
121,8008,1,25
121,8009,1,10
121,9003,1,12
121,10003,1,30
121,11001,1,3
121,11003,1,20
121,11005,1,10
121,12005,1,7
121,12011,1,104
121,12017,1,30
121,13001,1,30
121,14007,1,26
121,15016,1,1
121,19008,1,5
121,19009,1,10
121,19027,1,15
121,20037,1,3
121,20106,1,17
121,21055,1,2
121,23004,1,3
121,23006,1,10
121,23007,1,3
121,24011,1,45
121,24016,1,35
121,25008,1,23
121,25010,1,13
121,25012,1,6
121,25034,1,2
121,25042,1,2
121,29004,1,18
121,29011,1,7
121,29017,1,17
121,31004,1,20
121,31008,1,26
121,31019,1,78
121,31060,1,25
121,34001,1,1
121,35002,1,3
121,36007,1,15
121,37002,1,1
121,38008,1,7
121,39001,1,15
121,40001,1,2
121,40010,1,10
121,40022,1,35
121,44016,1,8
121,46019,1,21
121,46033,1,2
121,47005,1,5
121,48006,1,1
121,49027,1,15
121,49039,1,9
121,49045,1,41
121,50003,1,2
121,50020,1,20
121,52015,1,20
121,55001,1,3
121,56008,1,5
121,57006,1,1
121,58001,1,61
121,58002,1,4
121,60001,1,50
121,60003,1,2
121,62001,1,10
121,62009,1,10
121,65001,1,6
121,67004,1,16
121,67005,1,35
121,68002,1,15
121,70001,1,30
121,71006,1,10
121,73003,1,78
121,73008,1,20
121,74005,1,15
121,74007,1,8
121,75002,1,18
121,75004,1,20
121,76010,1,20
121,76021,1,5
121,77007,1,2
121,77009,1,22
121,77012,1,4
121,78008,1,55
121,80005,1,4
121,80041,1,10
121,81006,1,20
121,81014,1,45
121,83001,1,10
121,83010,1,78
121,85002,1,8
121,86003,1,30
121,87001,1,5
121,88004,1,12
121,88005,1,10
121,89005,1,10
121,89007,1,9
121,92008,1,45
121,92011,1,130
121,93003,1,25
121,93009,1,5
121,94001,1,25
121,94008,1,14
121,96002,1,20
121,190101,1,10
121,190207,1,60
121,190216,1,20
121,190302,1,5
121,190304,1,38
121,190705,1,10
121,190804,1,10
121,190809,1,5
121,190917,1,60
121,190919,1,3
121,191003,1,15
121,191010,1,38
121,191210,1,70
121,191213,1,45
121,191302,1,20
121,191508,1,2
121,191518,1,10
121,191526,1,26
121,191608,1,20
121,191702,1,24
121,191710,1,26
121,191713,1,5
121,191812,1,5
121,191814,1,11
121,230105,1,30
121,230106,1,3
121,230114,1,22
121,230412,1,60
121,230427,1,85
121,230431,1,2
121,230440,1,31
121,230441,1,10
121,230902,1,34
121,230905,1,93
121,230911,1,10
121,230913,1,10
121,230917,1,3
121,230918,1,4
121,231203,1,60
121,231308,1,40
121,231315,1,10
121,231316,1,115
121,231501,1,10
121,231502,1,9
121,231707,1,8
121,231717,1,55
123,408,1,1
123,1003,1,1
123,1012,1,10
123,1015,1,3
123,2002,1,-1
123,3001,1,8
123,3006,1,4
123,4005,1,4
123,4009,1,1
123,5001,1,1
123,6002,1,9
123,6004,1,3
123,7001,1,2
123,8002,1,5
123,8005,1,5
123,8007,1,10
123,8008,1,5
123,11001,1,20
123,11003,1,5
123,11005,1,15
123,13001,1,15
123,13008,1,18
123,13017,1,17
123,15012,1,30
123,15016,1,54
123,15020,1,30
123,15023,1,15
123,15031,1,25
123,15034,1,5
123,15037,1,30
123,15047,1,8
123,15059,1,10
123,15061,1,30
123,17002,1,10
123,17010,1,20
123,17012,1,20
123,19008,1,10
123,20005,1,64
123,20014,1,10
123,20021,1,10
123,20025,1,10
123,20027,1,25
123,20029,1,5
123,20030,1,15
123,20031,1,5
123,20037,1,20
123,20040,1,5
123,20041,1,10
123,20042,1,10
123,20055,1,10
123,20056,1,10
123,20058,1,10
123,20061,1,10
123,20062,1,18
123,20066,1,10
123,20069,1,40
123,20070,1,6
123,20079,1,45
123,20080,1,35
123,20106,1,10
123,20117,1,10
123,21001,1,10
123,21006,1,5
123,21021,1,7
123,21023,1,10
123,21024,1,34
123,21026,1,10
123,21028,1,30
123,21031,1,10
123,21032,1,10
123,21033,1,48
123,21034,1,24
123,21035,1,25
123,21045,1,7
123,21048,1,43
123,21050,1,20
123,21054,1,39
123,21055,1,9
123,22022,1,1
123,22024,1,54
123,22032,1,30
123,22067,1,15
123,23002,1,25
123,23003,1,2
123,23006,1,25
123,23007,1,8
123,24001,1,5
123,24002,1,5
123,24003,1,10
123,24005,1,5
123,24009,1,15
123,24011,1,15
123,24016,1,4
123,24017,1,19
123,24020,1,10
123,24037,1,5
123,25008,1,8
123,25012,1,19
123,25017,1,8
123,25023,1,5
123,25031,1,27
123,25032,1,5
123,25034,1,25
123,25042,1,5
123,25045,1,20
123,25047,1,74
123,26014,1,25
123,27002,1,50
123,27005,1,44
123,27008,1,29
123,27012,1,100
123,27016,1,45
123,27021,1,32
123,27031,1,75
123,27034,1,14
123,27037,1,55
123,27040,1,30
123,27043,1,54
123,27046,1,80
123,27063,1,30
123,27066,1,40
123,27069,1,15
123,27071,1,15
123,27072,1,32
123,28007,1,5
123,28011,1,5
123,28012,1,5
123,29004,1,7
123,29008,1,5
123,29009,1,10
123,29013,1,20
123,30004,1,10
123,30006,1,10
123,30010,1,10
123,31004,1,46
123,31019,1,294
123,31033,1,10
123,32014,1,5
123,32017,1,15
123,33002,1,18
123,34001,1,10
123,34007,1,4
123,35001,1,2
123,35002,1,5
123,36006,1,15
123,36007,1,5
123,36016,1,9
123,37002,1,10
123,37006,1,24
123,37013,1,15
123,37023,1,14
123,37068,1,20
123,38001,1,5
123,38008,1,2
123,38016,1,15
123,38017,1,10
123,38021,1,13
123,38040,1,15
123,39001,1,2
123,39012,1,20
123,40001,1,10
123,40004,1,20
123,40010,1,22
123,40017,1,35
123,40019,1,15
123,40022,1,25
123,40037,1,1
123,41005,1,75
123,41012,1,15
123,42011,1,14
123,43001,1,7
123,43004,1,7
123,43005,1,20
123,43006,1,10
123,43007,1,15
123,43013,1,5
123,44040,1,15
123,44049,1,15
123,44052,1,2
123,45004,1,5
123,46019,1,5
123,46033,1,3
123,47004,1,3
123,47011,1,5
123,48006,1,3
123,49027,1,10
123,49039,1,1
123,49045,1,42
123,49055,1,4
123,49056,1,5
123,50002,1,5
123,50003,1,11
123,50005,1,5
123,50007,1,15
123,50009,1,15
123,50013,1,1
123,50016,1,25
123,51008,1,30
123,51013,1,5
123,51018,1,2
123,52015,1,25
123,52019,1,25
123,52025,1,14
123,55001,1,5
123,56007,1,15
123,56008,1,39
123,56013,1,15
123,57001,1,2
123,57003,1,2
123,57006,1,1
123,58002,1,1
123,58004,1,4
123,60001,1,10
123,62001,1,5
123,65001,1,5
123,67004,1,53
123,67005,1,10
123,71003,1,35
123,71006,1,15
123,73003,1,6
123,73008,1,35
123,74005,1,15
123,75002,1,15
123,76006,1,5
123,76015,1,5
123,76018,1,5
123,77002,1,11
123,77007,1,20
123,77009,1,15
123,77012,1,5
123,77016,1,25
123,77022,1,30
123,78008,1,13
123,79005,1,2
123,79007,1,1
123,80002,1,4
123,80041,1,2
123,81001,1,10
123,81006,1,20
123,81011,1,8
123,81014,1,6
123,84002,1,1
123,84004,1,2
123,86003,1,5
123,89007,1,1
123,92008,1,18
123,92011,1,15
123,93003,1,22
123,94008,1,7
123,96002,1,2
123,190207,1,3
123,190804,1,5
123,190917,1,5
123,191003,1,1
123,191010,1,3
123,191213,1,3
123,191518,1,5
123,191606,1,4
123,191702,1,10
123,191814,1,20
123,230121,1,1
123,230412,1,5
123,230420,1,5
123,230427,1,10
123,230440,1,1
123,230441,1,5
123,230902,1,14
123,230915,1,3
123,230918,1,2
123,230920,1,2
123,231203,1,1
123,231308,1,5
123,231316,1,4
123,231701,1,9
123,231707,1,4
123,231805,1,2
124,11007,1,5
124,12089,1,122
124,13017,1,5
124,15014,1,3
124,21033,1,1
124,21050,1,5
124,22022,1,2
124,23004,1,2
124,24003,1,-1
124,25034,1,1
124,25045,1,3
124,26014,1,1
124,27046,1,31
124,40010,1,2
124,40017,1,6
124,41012,1,1
124,41026,1,2
124,50007,1,5
124,50020,1,6
124,56007,1,1
124,56008,1,1
124,70003,1,1
124,75004,1,0
124,83010,1,17
124,191710,1,9
124,191814,1,3
124,230412,1,20
124,231315,1,9
124,231316,1,12
127,1012,1,5
127,1017,1,1
127,3001,1,9
127,11005,1,8
127,11007,1,5
127,15037,1,2
127,21033,1,4
127,23004,1,2
127,24011,1,3
127,28012,1,6
127,30004,1,10
127,36016,1,2
127,38017,1,3
127,38019,1,2
127,40010,1,1
127,40017,1,5
127,50020,1,3
127,67005,1,5
127,70001,1,5
127,70003,1,9
127,73008,1,11
127,75004,1,2
127,80018,1,1
127,190207,1,2
127,190804,1,4
127,190917,1,3
127,191302,1,3
127,191702,1,7
127,191710,1,2
127,191814,1,7
127,230412,1,10
127,230924,1,5
127,231207,1,11
127,231316,1,5
201,1005,1,6
201,1010,1,3
201,1017,1,6
201,1024,1,1
201,1035,1,4
201,1214,1,1
201,3002,1,-1
201,5003,1,2
201,5008,1,1
201,5016,1,1
201,7003,1,1
201,7005,1,2
201,8015,1,6
201,10007,1,0
201,11003,1,1
201,11007,1,1
201,11011,1,4
201,12011,1,3
201,12019,1,0
201,12022,1,4
201,12023,1,1
201,12026,1,6
201,12034,1,3
201,12036,1,2
201,12038,1,2
201,12043,1,0
201,12046,1,2
201,12047,1,3
201,12057,1,6
201,12064,1,2
201,12065,1,1
201,13002,1,2
201,13003,1,1
201,13018,1,1
201,14002,1,2
201,14003,1,3
201,14007,1,16
201,14008,1,5
201,15049,1,1
201,15074,1,2
201,17001,1,0
201,17009,1,4
201,18001,1,1
201,19004,1,3
201,19005,1,2
201,19008,1,0
201,19009,1,5
201,19027,1,1
201,22004,1,6
201,23001,1,1
201,24011,1,2
201,24019,1,6
201,24022,1,6
201,24025,1,4
201,24026,1,6
201,24031,1,4
201,24061,1,1
201,25049,1,5
201,25052,1,1
201,25056,1,4
201,25077,1,4
201,25078,1,1
201,25083,1,7
201,28008,1,2
201,28009,1,3
201,28012,1,0
201,28027,1,0
201,28033,1,1
201,29012,1,1
201,29051,1,8
201,30004,1,2
201,30005,1,0
201,31020,1,2
201,31023,1,3
201,31026,1,6
201,31027,1,9
201,31039,1,8
201,31060,1,1
201,32005,1,6
201,32010,1,2
201,32023,1,3
201,34002,1,2
201,35002,1,0
201,36015,1,1
201,36025,1,3
201,37026,1,10
201,37034,1,3
201,37070,1,1
201,38020,1,1
201,38039,1,3
201,39018,1,6
201,40005,1,2
201,40022,1,0
201,41006,1,8
201,41016,1,1
201,41023,1,1
201,41027,1,0
201,41033,1,2
201,42003,1,2
201,44048,1,-1
201,45005,1,4
201,46027,1,7
201,49059,1,1
201,49072,1,1
201,49076,1,1
201,49085,1,3
201,50015,1,2
201,54011,1,2
201,54014,1,1
201,56001,1,1
201,56009,1,2
201,57004,1,1
201,58001,1,3
201,59005,1,6
201,60012,1,2
201,61002,1,1
201,61003,1,1
201,67004,1,4
201,69009,1,0
201,69011,1,1
201,70004,1,3
201,71001,1,3
201,71006,1,1
201,73002,1,4
201,73003,1,2
201,74004,1,2
201,75004,1,24
201,76005,1,2
201,78017,1,0
201,79001,1,7
201,80007,1,3
201,80009,1,2
201,80018,1,12
201,80024,1,4
201,80035,1,12
201,81015,1,1
201,83010,1,14
201,84007,1,1
201,84008,1,1
201,84010,1,1
201,84015,1,2
201,87001,1,1
201,88002,1,4
201,88003,1,1
201,88007,1,3
201,89005,1,2
201,92008,1,3
201,92010,1,0
201,92011,1,19
201,92012,1,4
201,92014,1,4
201,93004,1,2
201,94001,1,3
201,94013,1,0
201,95002,1,13
201,96006,1,7
201,120002,1,5
201,190108,1,-1
201,190203,1,9
201,190205,1,1
201,190214,1,6
201,190601,1,5
201,190606,1,1
201,190704,1,2
201,190707,1,2
201,190709,1,2
201,191007,1,3
201,191010,1,2
201,191210,1,4
201,191301,1,2
201,191405,1,2
201,191505,1,4
201,191702,1,5
201,191710,1,0
201,230101,1,3
201,230120,1,1
201,230122,1,4
201,230405,1,3
201,230406,1,2
201,230422,1,2
201,230430,1,2
201,230903,1,0
201,230905,1,2
201,230929,1,1
201,231203,1,2
201,231213,1,2
201,231703,1,2
201,231708,1,4
201,231713,1,1
201,231717,1,1
202,1015,1,2
202,11005,1,1
202,12011,1,0
202,12048,1,1
202,13018,1,2
202,14007,1,3
202,15079,1,1
202,17003,1,1
202,20081,1,1
202,25027,1,2
202,25051,1,3
202,28012,1,1
202,31060,1,3
202,35002,1,1
202,36008,1,1
202,49071,1,1
202,50006,1,1
202,56008,1,1
202,56022,1,2
202,58001,1,7
202,60001,1,1
202,67004,1,4
202,68002,1,1
202,71006,1,1
202,73003,1,1
202,75004,1,9
202,76010,1,2
202,77017,1,1
202,80054,1,4
202,83010,1,1
202,86005,1,2
202,92002,1,2
202,92006,1,2
202,92011,1,11
202,93005,1,-1
202,190207,1,18
202,190723,1,0
202,191010,1,0
202,191526,1,9
202,191722,1,2
202,230114,1,0
202,230427,1,1
202,230906,1,0
202,230934,1,6
202,231215,1,1
202,231717,1,1
206,3001,1,3
206,10003,1,4
206,14007,1,2
206,15016,1,5
206,20056,1,10
206,20070,1,5
206,20106,1,80
206,21033,1,5
206,24011,1,-1
206,24020,1,4
206,27021,1,5
206,27043,1,7
206,27077,1,50
206,27094,1,30
206,29004,1,2
206,31019,1,80
206,36007,1,3
206,38021,1,5
206,43001,1,5
206,45004,1,4
206,52015,1,4
206,56007,1,5
206,58001,1,1
206,70001,1,5
206,76010,1,3
206,78008,1,5
206,81014,1,4
206,96002,1,5
206,191003,1,3
206,191302,1,5
206,231316,1,5
209,1012,1,2
209,3001,1,2
209,10003,1,1
209,12005,1,2
209,13001,1,5
209,15013,1,5
209,15016,1,5
209,15059,1,5
209,15061,1,4
209,20005,1,5
209,20040,1,5
209,20055,1,5
209,20106,1,25
209,20117,1,10
209,21006,1,5
209,21031,1,5
209,21032,1,4
209,21033,1,5
209,21048,1,10
209,21054,1,5
209,21055,1,3
209,22032,1,20
209,23002,1,5
209,23004,1,10
209,24011,1,5
209,24017,1,10
209,24020,1,1
209,25012,1,5
209,26001,1,5
209,27021,1,5
209,27072,1,-3
209,29003,1,5
209,29004,1,3
209,36007,1,2
209,40017,1,2
209,40019,1,5
209,43001,1,5
209,43015,1,5
209,44002,1,2
209,44016,1,3
209,45004,1,1
209,49045,1,3
209,49056,1,2
209,50009,1,5
209,50020,1,1
209,52015,1,4
209,67005,1,10
209,76010,1,2
209,77016,1,5
209,78008,1,5
209,81014,1,1
209,190207,1,3
209,190705,1,5
