product_num,customer_num,buyer,cases
113,47005,1,12
113,47011,1,4
113,49027,1,5
113,49033,1,5
113,49039,1,1
113,50007,1,6
113,50020,1,5
113,58001,1,15
113,62009,1,8
113,67004,1,4
113,67005,1,10
113,70001,1,10
113,70003,1,3
113,71006,1,2
113,73008,1,17
113,74009,1,7
113,75002,1,5
113,75004,1,13
113,76010,1,4
113,76021,1,2
113,77009,1,2
113,77016,1,2
113,78008,1,5
113,80005,1,3
113,80041,1,2
113,81001,1,2
113,81006,1,5
113,81014,1,7
113,83010,1,16
113,86003,1,3
113,88004,1,4
113,88005,1,6
113,89005,1,1
113,89007,1,3
113,92011,1,19
113,94001,1,6
113,96002,1,4
113,190704,1,2
113,190804,1,1
113,190917,1,7
113,190919,1,3
113,191010,1,3
113,191103,1,3
113,191207,1,5
113,191210,1,18
113,191302,1,5
113,191408,1,1
113,191511,1,1
113,191526,1,5
113,191606,1,1
113,191710,1,5
113,191803,1,7
113,191814,1,3
113,230105,1,5
113,230114,1,6
113,230119,1,4
113,230314,1,3
113,230412,1,10
113,230427,1,10
113,230441,1,2
113,230702,1,1
113,230905,1,10
113,231203,1,9
113,231215,1,3
113,231302,1,5
113,231305,1,1
113,231315,1,2
113,231316,1,11
118,1009,1,15
118,1012,1,15
118,1021,1,5
118,1029,1,2
118,2002,1,10
118,2003,1,15
118,3001,1,9
118,3005,1,5
118,3006,1,5
118,4002,1,2
118,4005,1,8
118,4009,1,5
118,5001,1,2
118,5006,1,5
118,6002,1,10
118,8007,1,5
118,8009,1,10
118,9003,1,1
118,10003,1,3
118,11001,1,1
118,11005,1,3
118,11014,1,5
118,12005,1,3
118,12011,1,12
118,12017,1,3
118,13001,1,10
118,13008,1,7
118,14001,1,10
118,14007,1,1
118,15061,1,1
118,17010,1,3
118,17011,1,10
118,18001,1,5
118,19008,1,5
118,19027,1,10
118,23003,1,10
118,24012,1,3
118,24017,1,3
118,24020,1,5
118,25017,1,3
118,25042,1,2
118,28011,1,2
118,29004,1,5
118,29011,1,5
118,29017,1,3
118,30004,1,5
118,31008,1,2
118,31060,1,1
118,32014,1,2
118,34001,1,3
118,35001,1,3
118,36007,1,3
118,37068,1,5
118,38007,1,4
118,38008,1,5
118,38016,1,2
118,40004,1,3
118,40010,1,3
118,40017,1,2
118,41005,1,2
118,41012,1,9
118,42011,1,2
118,43001,1,3
118,44016,1,7
118,46019,1,11
118,49027,1,25
118,49033,1,5
118,49039,1,8
118,49045,1,6
118,50008,1,2
118,50009,1,5
118,50020,1,9
118,51018,1,4
118,56008,1,2
118,57003,1,8
118,57006,1,2
118,58001,1,2
118,59003,1,4
118,62001,1,5
118,62009,1,10
118,67004,1,13
118,67005,1,10
118,70003,1,5
118,73003,1,10
118,73008,1,35
118,74009,1,2
118,76010,1,5
118,76021,1,4
118,77012,1,10
118,77016,1,-2
118,77022,1,2
118,78008,1,8
118,80005,1,2
118,80041,1,7
118,81001,1,5
118,81006,1,-1
118,81011,1,1
118,81014,1,9
118,83010,1,15
118,84002,1,2
118,84004,1,3
118,85002,1,2
118,86003,1,5
118,87001,1,5
118,88005,1,11
118,89005,1,1
118,89007,1,1
118,92008,1,28
118,92011,1,8
118,93003,1,10
118,93009,1,0
118,94001,1,7
118,94008,1,3
118,95004,1,5
118,96002,1,2
118,190207,1,5
118,190208,1,15
118,190216,1,8
118,190302,1,4
118,190304,1,4
118,190603,1,5
118,190705,1,9
118,190804,1,5
118,190901,1,12
118,190907,1,2
118,190913,1,2
118,190917,1,11
118,191003,1,10
118,191010,1,4
118,191210,1,24
118,191302,1,3
118,191408,1,5
118,191508,1,1
118,191511,1,1
118,191526,1,7
118,191606,1,3
118,191608,1,6
118,191702,1,5
118,191710,1,8
118,191713,1,3
118,191803,1,3
118,191812,1,3
118,191814,1,5
118,230105,1,20
118,230114,1,17
118,230427,1,10
118,230431,1,2
118,230440,1,2
118,230441,1,9
118,230902,1,4
118,230918,1,2
118,230920,1,8
118,230924,1,10
118,230929,1,5
118,231203,1,15
118,231215,1,13
118,231308,1,5
118,231501,1,5
118,231701,1,10
118,231717,1,10
119,1009,1,10
119,1012,1,-1
119,1031,1,14
119,8007,1,5
119,11003,1,3
119,12017,1,5
119,14007,1,13
119,15016,1,5
119,20080,1,2
119,24016,1,9
119,29004,1,3
119,49039,1,2
119,50009,1,2
119,58001,1,15
119,67005,1,15
119,75004,1,12
119,83010,1,5
119,84002,1,2
119,84003,1,4
119,89007,1,4
119,190804,1,6
119,190917,1,13
119,191010,1,5
119,191210,1,5
119,191508,1,3
119,191526,1,8
119,191702,1,6
119,191710,1,26
119,230114,1,5
119,230121,1,5
119,230314,1,3
119,230412,1,10
119,230427,1,10
119,230440,1,5
119,230441,1,11
119,230902,1,3
119,231215,1,5
119,231315,1,7
119,231501,1,10
120,14007,1,4
120,15037,1,-1
120,15061,1,2
120,20079,1,3
120,27046,1,2
120,191408,1,3
120,191518,1,5
120,230105,1,15
120,231215,1,35
121,1009,1,15
121,1012,1,25
121,1015,1,-1
121,1031,1,60
121,1214,1,5
121,2002,1,10
121,3001,1,10
121,3005,1,20
121,3006,1,6
121,4009,1,20
121,5006,1,9
121,8008,1,10
121,9003,1,8
121,10003,1,10
121,11003,1,20
121,12005,1,12
121,12011,1,78
121,12017,1,5
121,13001,1,25
121,14007,1,8
121,17011,1,-4
121,19008,1,5
121,19027,1,10
121,20106,1,10
121,23004,1,10
121,23006,1,5
121,24011,1,20
121,24014,1,2
121,24015,1,2
121,24016,1,10
121,25008,1,9
121,25034,1,5
121,25042,1,2
121,27031,1,5
121,29004,1,9
121,29011,1,5
121,31008,1,16
121,31060,1,6
121,35002,1,11
121,36007,1,3
121,37002,1,1
121,38007,1,1
121,39001,1,0
121,40010,1,5
121,40022,1,5
121,44010,1,-1
121,44016,1,10
121,46019,1,24
121,46033,1,4
121,48006,1,1
121,49027,1,10
121,49039,1,5
121,49045,1,15
121,50003,1,1
121,50020,1,7
121,56008,1,2
121,58001,1,19
121,58002,1,2
121,60001,1,20
121,62009,1,10
121,67004,1,15
121,67005,1,25
121,70001,1,10
121,71006,1,10
121,73003,1,65
121,73008,1,26
121,75002,1,5
121,75004,1,20
121,77009,1,2
121,78008,1,70
121,80041,1,16
121,81001,1,5
121,81006,1,10
121,81011,1,1
121,81014,1,31
121,83010,1,37
121,86003,1,15
121,88005,1,15
121,89005,1,3
121,89007,1,7
121,92008,1,23
121,92011,1,104
121,93003,1,20
121,93009,1,5
121,94001,1,15
121,94008,1,13
121,96002,1,5
121,190101,1,5
121,190207,1,40
121,190216,1,10
121,190302,1,7
121,190304,1,30
121,190705,1,10
121,190804,1,8
121,190917,1,70
121,191003,1,13
121,191010,1,18
121,191103,1,3
121,191210,1,64
121,191213,1,10
121,191302,1,10
121,191508,1,2
121,191518,1,3
121,191526,1,11
121,191606,1,5
121,191608,1,20
121,191702,1,10
121,191710,1,52
121,191713,1,5
121,191812,1,10
121,191814,1,5
121,230105,1,20
121,230114,1,13
121,230314,1,13
121,230412,1,30
121,230427,1,40
121,230441,1,6
121,230902,1,10
121,230905,1,50
121,230911,1,5
121,230917,1,5
121,230918,1,2
121,230920,1,2
121,230924,1,5
121,231203,1,20
121,231308,1,18
121,231315,1,10
121,231316,1,60
121,231501,1,5
121,231502,1,2
121,231717,1,30
123,408,1,1
123,1003,1,1
123,1031,1,5
123,2002,1,1
123,3001,1,6
123,3006,1,2
123,4005,1,3
123,8005,1,6
123,8008,1,2
123,11005,1,2
123,12011,1,10
123,12017,1,10
123,13001,1,20
123,13008,1,23
123,13017,1,5
123,14001,1,10
123,15012,1,35
123,15013,1,20
123,15014,1,20
123,15016,1,105
123,15020,1,20
123,15023,1,19
123,15031,1,10
123,15037,1,10
123,15059,1,10
123,15061,1,10
123,17010,1,40
123,17011,1,15
123,19008,1,5
123,20005,1,35
123,20021,1,10
123,20025,1,9
123,20027,1,35
123,20037,1,5
123,20040,1,15
123,20042,1,15
123,20051,1,5
123,20055,1,30
123,20062,1,7
123,20066,1,5
123,20069,1,98
123,20070,1,35
123,20079,1,110
123,20106,1,35
123,21001,1,10
123,21024,1,10
123,21026,1,10
123,21028,1,5
123,21031,1,10
123,21032,1,5
123,21033,1,35
123,21034,1,30
123,21035,1,20
123,21045,1,23
123,21048,1,30
123,21050,1,60
123,21054,1,15
123,21055,1,15
123,22022,1,3
123,22024,1,42
123,22032,1,15
123,22067,1,10
123,23002,1,50
123,23006,1,23
123,23007,1,3
123,24003,1,57
123,24005,1,5
123,24012,1,15
123,24016,1,5
123,24017,1,10
123,24020,1,35
123,24021,1,6
123,24037,1,10
123,25008,1,8
123,25012,1,35
123,25015,1,6
123,25031,1,10
123,25034,1,25
123,25045,1,20
123,25047,1,55
123,26001,1,20
123,26014,1,25
123,27002,1,15
123,27005,1,59
123,27008,1,50
123,27016,1,35
123,27021,1,57
123,27031,1,55
123,27034,1,19
123,27037,1,60
123,27040,1,135
123,27043,1,85
123,27046,1,65
123,27059,1,25
123,27063,1,30
123,27066,1,49
123,27069,1,55
123,27071,1,5
123,27072,1,75
123,28001,1,1
123,28007,1,5
123,29003,1,3
123,29004,1,3
123,29009,1,5
123,29011,1,2
123,29013,1,30
123,30003,1,3
123,30004,1,15
123,30006,1,10
123,30010,1,5
123,31004,1,7
123,31019,1,349
123,31060,1,16
123,32017,1,10
123,35002,1,10
123,36006,1,10
123,37002,1,20
123,37013,1,24
123,37023,1,23
123,37068,1,10
123,38001,1,6
123,38008,1,5
123,38016,1,30
123,38017,1,8
123,38040,1,15
123,39012,1,10
123,40004,1,17
123,40010,1,19
123,40017,1,4
123,40019,1,18
123,40022,1,10
123,41005,1,35
123,41012,1,7
123,42012,1,20
123,43001,1,6
123,43002,1,5
123,43004,1,5
123,43005,1,15
123,43006,1,15
123,43007,1,37
123,44016,1,3
123,44040,1,15
123,46019,1,10
123,46033,1,2
123,47005,1,10
123,48002,1,5
123,49027,1,7
123,49039,1,1
123,49045,1,20
123,49056,1,5
123,50002,1,6
123,50007,1,15
123,50016,1,25
123,51008,1,22
123,51013,1,2
123,52004,1,4
123,52015,1,10
123,52019,1,10
123,56007,1,15
123,56008,1,20
123,56013,1,10
123,57001,1,1
123,57003,1,1
123,58002,1,2
123,65001,1,3
123,67004,1,8
123,67005,1,15
123,71006,1,6
123,73003,1,3
123,73008,1,55
123,74005,1,17
123,75002,1,20
123,75004,1,11
123,76006,1,9
123,76010,1,5
123,76015,1,5
123,76021,1,5
123,77002,1,20
123,77007,1,4
123,77009,1,9
123,77016,1,25
123,77022,1,25
123,78008,1,12
123,78013,1,3
123,79007,1,1
123,80002,1,8
123,80041,1,2
123,81006,1,10
123,81011,1,2
123,81014,1,8
123,83003,1,3
123,85002,1,1
123,86003,1,5
123,88005,1,20
123,89007,1,1
123,92008,1,7
123,92011,1,30
123,93003,1,10
123,94001,1,2
123,96002,1,7
123,190216,1,2
123,190302,1,1
123,190804,1,5
123,190907,1,1
123,190913,1,1
123,190917,1,6
123,191302,1,3
123,191408,1,2
123,191518,1,8
123,191526,1,1
123,191702,1,2
123,191710,1,7
123,191713,1,3
123,230114,1,5
123,230420,1,5
123,230427,1,5
123,230440,1,1
123,230441,1,5
123,230902,1,8
123,230911,1,17
123,230918,1,1
123,230920,1,2
123,231203,1,1
123,231214,1,8
123,231308,1,3
123,231316,1,10
124,3001,1,3
124,15014,1,3
124,20025,1,2
124,21026,1,1
124,22022,1,1
124,25034,1,3
124,25045,1,4
124,27046,1,13
124,30004,1,10
124,40017,1,2
124,41012,1,1
124,41026,1,1
124,43001,1,5
124,83010,1,17
124,191710,1,3
124,231315,1,2
124,231316,1,12
127,49055,1,3
127,83001,1,2
127,190804,1,2
127,191702,1,4
127,230427,1,5
201,1002,1,1
201,1005,1,5
201,1010,1,3
201,1017,1,5
201,1024,1,2
201,1026,1,1
201,1035,1,4
201,3002,1,1
201,5003,1,2
201,5008,1,3
201,7003,1,3
201,7005,1,1
201,8015,1,4
201,8016,1,2
201,10007,1,1
201,12011,1,2
201,12019,1,1
201,12022,1,6
201,12026,1,2
201,12036,1,2
201,12038,1,2
201,12043,1,3
201,12047,1,3
201,12057,1,3
201,12065,1,2
201,13002,1,2
201,13003,1,4
201,13016,1,2
201,14002,1,2
201,15074,1,2
201,17001,1,0
201,17009,1,3
201,19004,1,1
201,19009,1,3
201,20038,1,1
201,22004,1,4
201,23001,1,2
201,24006,1,1
201,24019,1,5
201,24022,1,6
201,24025,1,4
201,24026,1,6
201,24027,1,1
201,24031,1,2
201,24061,1,2
201,25049,1,5
201,25052,1,1
201,25056,1,4
201,25077,1,1
201,25078,1,1
201,25083,1,4
201,28008,1,4
201,28027,1,0
201,29019,1,2
201,29051,1,18
201,30004,1,1
201,31011,1,0
201,31020,1,1
201,31023,1,4
201,31026,1,4
201,31027,1,10
201,31039,1,5
201,32005,1,6
201,32010,1,1
201,34002,1,0
201,35009,1,2
201,36015,1,1
201,36025,1,5
201,37034,1,2
201,37070,1,1
201,38020,1,4
201,38039,1,3
201,39018,1,4
201,41006,1,6
201,41016,1,0
201,41023,1,1
201,41033,1,2
201,42003,1,3
201,45005,1,2
201,46027,1,2
201,49059,1,2
201,49076,1,0
201,49085,1,2
201,50015,1,2
201,56009,1,0
201,57004,1,1
201,58001,1,0
201,60012,1,2
201,70004,1,2
201,71001,1,1
201,73002,1,2
201,74004,1,2
201,75004,1,6
201,76005,1,0
201,76013,1,6
201,78017,1,1
201,79001,1,2
201,80007,1,2
201,80009,1,0
201,80018,1,5
201,80024,1,2
201,80035,1,2
201,80057,1,1
201,81015,1,1
201,84007,1,2
201,84015,1,0
201,87001,1,1
201,88002,1,2
201,88003,1,1
201,88007,1,4
201,92010,1,1
201,92012,1,4
201,92014,1,2
201,93002,1,2
201,93004,1,2
201,94006,1,2
201,94013,1,1
201,95002,1,1
201,96006,1,7
201,190108,1,2
201,190205,1,1
201,190214,1,6
201,190601,1,4
201,190704,1,1
201,190707,1,4
201,190709,1,2
201,191007,1,2
201,191210,1,1
201,191213,1,2
201,191405,1,2
201,191505,1,3
201,191702,1,2
201,230120,1,1
201,230122,1,4
201,230402,1,1
201,230405,1,4
201,230422,1,2
201,230430,1,0
201,230929,1,0
201,231213,1,1
201,231305,1,2
201,231703,1,1
201,231708,1,3
201,231713,1,0
202,1015,1,2
202,12011,1,2
202,12048,1,1
202,13018,1,1
202,15049,1,2
202,17003,1,1
202,20081,1,1
202,25027,1,2
202,25051,1,2
202,29014,1,2
202,29041,1,1
202,29052,1,1
202,47005,1,4
202,49055,1,1
202,50006,1,1
202,56022,1,2
202,58001,1,3
202,73007,1,0
202,75004,1,1
202,80054,1,6
202,86005,1,2
202,92002,1,0
202,92006,1,1
202,92011,1,2
202,190207,1,3
202,190214,1,2
202,191526,1,5
202,191719,1,1
202,230427,1,1
206,1012,1,5
206,3001,1,4
206,11003,1,5
206,13001,1,10
206,14001,1,5
206,15012,1,20
206,15013,1,16
206,15016,1,25
206,15018,1,45
206,15020,1,10
206,15034,1,5
206,15037,1,2
206,15045,1,200
206,15059,1,5
206,15061,1,10
206,15085,1,150
206,17002,1,4
206,17011,1,10
206,18007,1,6
206,20021,1,10
206,20022,1,30
206,20025,1,7
206,20027,1,70
206,20030,1,15
206,20031,1,55
206,20037,1,15
206,20040,1,11
206,20041,1,5
206,20042,1,10
206,20055,1,5
206,20056,1,9
206,20061,1,125
206,20062,1,-15
206,20068,1,5
206,20069,1,15
206,20070,1,5
206,20079,1,10
206,20089,1,5
206,20106,1,110
206,20117,1,5
206,20127,1,20
206,21006,1,7
206,21021,1,5
206,21023,1,5
206,21024,1,5
206,21026,1,5
206,21031,1,5
206,21032,1,-1
206,21033,1,15
206,21034,1,5
206,21042,1,16
206,21044,1,5
206,21045,1,15
206,21050,1,5
206,21054,1,12
206,21055,1,5
206,22022,1,1
206,22032,1,25
206,22044,1,15
206,22067,1,30
206,23012,1,3
206,24011,1,55
206,25008,1,1
206,25012,1,6
206,25015,1,-4
206,25031,1,4
206,25045,1,40
206,25087,1,25
206,26014,1,25
206,26020,1,50
206,27005,1,5
206,27018,1,20
206,27031,1,10
206,27034,1,4
206,27037,1,5
206,27043,1,8
206,27050,1,10
206,27059,1,100
206,27063,1,10
206,27069,1,20
206,27072,1,-1
206,27077,1,40
206,27094,1,95
206,28006,1,1
206,28012,1,4
206,28021,1,1
206,29004,1,7
206,29012,1,5
206,31019,1,160
206,31060,1,1
206,32017,1,5
206,34007,1,-3
206,36007,1,3
206,38007,1,153
206,38016,1,1
206,38021,1,5
206,38040,1,5
206,39012,1,5
206,40001,1,4
206,40010,1,5
206,40022,1,5
206,41005,1,5
206,42010,1,3
206,43004,1,10
206,43013,1,3
206,44009,1,5
206,44010,1,1
206,45004,1,5
206,46019,1,2
206,52015,1,10
206,56007,1,5
206,58001,1,5
206,60001,1,2
206,67004,1,5
206,67005,1,5
206,76010,1,3
206,76021,1,5
206,76022,1,12
206,77002,1,2
206,77016,1,5
206,78008,1,10
206,80005,1,5
206,81006,1,5
206,81014,1,6
206,96002,1,10
206,190101,1,2
206,190207,1,5
206,190216,1,1
206,190304,1,5
206,190917,1,5
206,191003,1,1
206,191302,1,2
206,191408,1,2
206,191526,1,10
206,191606,1,1
206,191608,1,1
206,191702,1,5
206,191710,1,5
206,191814,1,2
206,230105,1,5
206,230114,1,5
206,230314,1,5
206,230441,1,5
206,230905,1,5
206,231215,1,2
206,231316,1,5
206,231703,1,5
209,3001,1,1
209,4009,1,5
209,12005,1,4
209,12017,1,10
209,13001,1,10
209,15016,1,5
209,15059,1,5
209,17002,1,6
209,17011,1,6
209,20021,1,10
209,20031,1,10
209,20040,1,4
209,20056,1,5
209,20080,1,5
209,20106,1,10
209,21006,1,3
209,21012,1,4
209,21023,1,10
209,21026,1,5
209,21031,1,5
209,21033,1,5
209,21054,1,6
209,21055,1,10
209,22022,1,2
209,22032,1,5
209,23002,1,5
209,23007,1,5
209,24011,1,5
209,25008,1,4
209,25012,1,4
209,25015,1,2
209,25017,1,5
209,25031,1,4
209,25045,1,2
209,27005,1,3
209,27021,1,5
209,27031,1,3
209,27043,1,2
209,27046,1,5
209,27063,1,5
209,27069,1,5
209,27072,1,2
209,28001,1,5
209,28012,1,1
209,29004,1,5
209,29017,1,1
209,31060,1,1
209,36007,1,2
209,38016,1,4
209,40010,1,10
209,40019,1,5
209,41005,1,2
209,43013,1,2
209,43015,1,5
209,44009,1,5
209,44049,1,5
209,46019,1,4
209,49033,1,5
209,49045,1,5
209,49055,1,5
209,52015,1,4
209,67004,1,5
209,67005,1,5
209,73003,1,5
209,76010,1,2
209,77002,1,3
209,78008,1,13
209,81006,1,5
209,81014,1,2
209,92011,1,5
209,94001,1,2
209,190917,1,10
209,191210,1,3
209,191302,1,3
209,191408,1,8
209,191608,1,3
209,230920,1,1
209,230924,1,5
209,231215,1,3
209,231501,1,5
212,1002,1,2
212,1004,1,1
212,1012,1,9
212,1022,1,2
212,1023,1,17
212,1031,1,5
212,1032,1,2
212,1035,1,2
212,1214,1,8
212,2003,1,5
212,3001,1,2
212,3006,1,1
212,3011,1,21
212,4005,1,3
212,4009,1,4
212,5001,1,1
212,5003,1,2
212,6002,1,2
212,6005,1,3
212,8002,1,5
212,8005,1,1
212,8007,1,2
212,8008,1,8
212,8009,1,1
212,8010,1,1
212,8013,1,4
212,9001,1,2
212,9003,1,7
212,11001,1,1
212,11003,1,7
212,11004,1,1
212,11005,1,5
212,12005,1,4
212,12006,1,2
212,12011,1,15
212,12017,1,7
212,12019,1,5
212,12023,1,4
212,12067,1,2
212,13001,1,15
212,13014,1,2
212,14001,1,5
212,14007,1,7
212,15012,1,10
212,15031,1,5
212,15047,1,4
212,15049,1,3
212,15081,1,3
212,18001,1,4
212,19008,1,2
212,19009,1,3
212,19027,1,5
212,20021,1,5
212,20030,1,5
212,20041,1,-11
212,20051,1,9
212,20068,1,10
212,20104,1,10
212,21023,1,5
212,21034,1,5
212,21038,1,12
212,21044,1,3
212,21048,1,5
212,22022,1,1
212,23002,1,5
212,23003,1,1
212,23012,1,6
212,23015,1,2
212,24003,1,2
212,24016,1,2
212,24017,1,5
212,24020,1,1
212,24030,1,2
212,25008,1,3
212,25010,1,5
212,25011,1,1
212,25012,1,4
212,25045,1,4
212,27031,1,5
212,27034,1,5
212,28001,1,1
212,28007,1,2
212,28012,1,3
212,28024,1,8
212,28025,1,4
212,29003,1,2
212,29004,1,2
212,29012,1,2
212,29013,1,2
212,29017,1,1
212,29033,1,3
212,30003,1,2
212,30004,1,5
212,30007,1,1
212,30017,1,3
212,31009,1,1
212,31020,1,1
212,31036,1,2
212,31046,1,1
212,31060,1,5
212,32008,1,9
212,32017,1,3
212,32026,1,1
212,33003,1,2
212,33004,1,5
212,33005,1,1
212,34000,1,3
212,34018,1,2
212,35001,1,3
212,35002,1,2
212,35006,1,3
212,36006,1,4
212,36007,1,2
212,36008,1,8
212,36014,1,1
212,36043,1,2
212,37004,1,1
212,37005,1,6
212,37007,1,1
212,37047,1,35
212,37060,1,4
212,38001,1,2
212,38007,1,2
212,38017,1,2
212,38018,1,1
212,39012,1,5
212,39017,1,1
212,40004,1,3
212,40010,1,2
212,40017,1,8
212,40019,1,5
212,40022,1,3
212,40024,1,4
212,40025,1,1
212,40035,1,2
212,40038,1,6
212,41006,1,30
212,41012,1,4
212,41015,1,3
212,42002,1,6
212,42004,1,4
212,42009,1,3
212,42010,1,5
212,42012,1,5
212,42014,1,5
212,43004,1,2
212,43005,1,5
212,43013,1,3
212,44010,1,1
212,44016,1,5
212,44035,1,1
212,44049,1,5
212,44052,1,3
212,45015,1,15
212,46009,1,5
212,46015,1,5
212,46019,1,2
212,47004,1,1
212,47005,1,2
212,47011,1,8
212,47017,1,23
212,49003,1,2
212,49004,1,4
212,49019,1,5
212,49027,1,5
212,49033,1,5
212,49034,1,4
212,49039,1,1
212,49043,1,1
212,49044,1,5
212,49045,1,3
212,49048,1,3
212,49055,1,2
212,49056,1,2
212,49060,1,5
212,49090,1,5
212,50003,1,2
212,50007,1,5
212,50013,1,3
212,50016,1,5
212,50020,1,6
212,50028,1,2
212,51008,1,2
212,51013,1,5
212,51018,1,2
212,52015,1,5
212,52019,1,3
212,52027,1,3
212,53005,1,1
212,54006,1,5
212,54014,1,3
212,56008,1,1
212,56013,1,5
212,56015,1,2
212,57001,1,6
212,57006,1,5
212,58001,1,5
212,59003,1,1
212,60001,1,15
212,60002,1,8
212,60003,1,5
212,61001,1,2
212,62001,1,10
212,64002,1,2
212,65001,1,4
212,67005,1,5
212,68002,1,2
212,70001,1,5
212,70003,1,3
212,71009,1,3
212,72001,1,3
212,73003,1,8
212,73007,1,4
212,73008,1,8
212,74002,1,5
212,74005,1,5
212,74014,1,7
212,75004,1,5
212,76004,1,3
212,76006,1,4
212,76015,1,-1
212,76021,1,5
212,77002,1,8
212,77003,1,6
212,77009,1,4
212,77016,1,3
212,77022,1,4
212,78008,1,20
212,78014,1,2
212,78016,1,2
212,78017,1,1
212,79004,1,1
