Customer Num,Customer Name,Brand Family,Load Sheet Date,Case Equiv   2025,Case Equiv   2026,Case Equiv Unit Difference,Case Equiv Percentage Difference,$vol   2025,$vol   2026,$vol Unit Difference,$vol Percentage Difference,Gross Profit   2025,Gross Profit   2026,Gross Profit Unit Difference,Gross Profit Percentage Difference
67005,Shoprite Liq (A)Northvle,Yuengling Golden Pilsner,6/12/2026,,1.00,1.00,0.0%,,$27.00,$27.00,0.0%,,$7.84,$7.84,0.0%
67005,Shoprite Liq (A)Northvle,Coors Light,5/7/2026,,5.83,5.83,0.0%,,$137.00,$137.00,0.0%,,$38.20,$38.20,0.0%
67005,Shoprite Liq (A)Northvle,Pacifico,6/5/2026,,10.00,10.00,0.0%,,$305.00,$305.00,0.0%,,$85.23,$85.23,0.0%
67005,Shoprite Liq (A)Northvle,Sierra Nevada,6/16/2026,,10.00,10.00,0.0%,,$347.50,$347.50,0.0%,,$101.50,$101.50,0.0%
67005,Shoprite Liq (A)Northvle,Cape May,3/7/2025,4.60,,-4.60,-100.0%,$185.00,,($185.00),-100.0%,$53.55,,($53.55),-100.0%
67005,Shoprite Liq (A)Northvle,Lite,5/6/2025,25.00,,-25.00,-100.0%,$635.00,,($635.00),-100.0%,$166.95,,($166.95),-100.0%
67005,Shoprite Liq (A)Northvle,Voodoo Family,6/2/2026,,13.00,13.00,0.0%,,$462.60,$462.60,0.0%,,$118.60,$118.60,0.0%
67005,Shoprite Liq (A)Northvle,Fosters,5/6/2025,10.59,,-10.59,-100.0%,$235.00,,($235.00),-100.0%,$63.26,,($63.26),-100.0%
67005,Shoprite Liq (A)Northvle,Miller Genuine Draft,1/30/2026,,6.25,6.25,0.0%,,$130.00,$130.00,0.0%,,$31.53,$31.53,0.0%
67005,Shoprite Liq (A)Northvle,Athletic,5/15/2026,,10.00,10.00,0.0%,,$280.00,$280.00,0.0%,,$70.00,$70.00,0.0%
67005,Shoprite Liq (A)Northvle,Mike's Hard Lemonade,1/17/2025,10.00,,-10.00,-100.0%,$300.00,,($300.00),-100.0%,$82.80,,($82.80),-100.0%
67005,Shoprite Liq (A)Northvle,Miller High Life,3/31/2026,,12.50,12.50,0.0%,,$230.00,$230.00,0.0%,,$63.61,$63.61,0.0%
67005,Shoprite Liq (A)Northvle,Pacifico,6/16/2026,,5.00,5.00,0.0%,,$157.50,$157.50,0.0%,,$44.73,$44.73,0.0%
67005,Shoprite Liq (A)Northvle,Miller High Life,2/13/2026,,5.00,5.00,0.0%,,$103.50,$103.50,0.0%,,$25.70,$25.70,0.0%
67005,Shoprite Liq (A)Northvle,Peroni,4/25/2025,2.80,,-2.80,-100.0%,$97.05,,($97.05),-100.0%,$22.19,,($22.19),-100.0%
67005,Shoprite Liq (A)Northvle,Voodoo Family,4/11/2025,15.00,,-15.00,-100.0%,$552.20,,($552.20),-100.0%,$146.20,,($146.20),-100.0%
67005,Shoprite Liq (A)Northvle,Lite,2/10/2026,,51.67,51.67,0.0%,,"$1,143.50","$1,143.50",0.0%,,$306.92,$306.92,0.0%
67005,Shoprite Liq (A)Northvle,Peroni,2/17/2026,,1.33,1.33,0.0%,,$31.00,$31.00,0.0%,,$7.56,$7.56,0.0%
67005,Shoprite Liq (A)Northvle,Samuel Adams,5/15/2026,,10.00,10.00,0.0%,,$348.00,$348.00,0.0%,,$93.70,$93.70,0.0%
67005,Shoprite Liq (A)Northvle,Sapporo,6/12/2026,,24.75,24.75,0.0%,,$644.25,$644.25,0.0%,,$175.38,$175.38,0.0%
67005,Shoprite Liq (A)Northvle,Heineken 0.0,6/12/2026,,4.67,4.67,0.0%,,$156.75,$156.75,0.0%,,$43.75,$43.75,0.0%
67005,Shoprite Liq (A)Northvle,Dg Yuengling Inc,3/11/2025,-1.00,,1.00,-100.0%,($25.55),,$25.55,-100.0%,($7.19),,$7.19,-100.0%
67005,Shoprite Liq (A)Northvle,Heineken USA,5/13/2025,9.00,,-9.00,-100.0%,$281.50,,($281.50),-100.0%,$70.55,,($70.55),-100.0%
67005,Shoprite Liq (A)Northvle,Samuel Adams,6/26/2026,,25.00,25.00,0.0%,,$840.00,$840.00,0.0%,,$231.25,$231.25,0.0%
67005,Shoprite Liq (A)Northvle,Sierra Nevada,1/6/2026,,10.00,10.00,0.0%,,$365.00,$365.00,0.0%,,$103.30,$103.30,0.0%
67005,Shoprite Liq (A)Northvle,Corona NA,5/27/2026,,3.00,3.00,0.0%,,$93.00,$93.00,0.0%,,$26.67,$26.67,0.0%
67005,Shoprite Liq (A)Northvle,Samuel Adams,3/25/2025,10.00,,-10.00,-100.0%,$308.00,,($308.00),-100.0%,$68.70,,($68.70),-100.0%
67005,Shoprite Liq (A)Northvle,Miller High Life,1/6/2026,,5.00,5.00,0.0%,,$103.50,$103.50,0.0%,,$25.70,$25.70,0.0%
67005,Shoprite Liq (A)Northvle,Pilsner Urquell,6/30/2026,,5.00,5.00,0.0%,,$163.00,$163.00,0.0%,,$45.59,$45.59,0.0%
67005,Shoprite Liq (A)Northvle,Twisted Tea,4/10/2026,,5.00,5.00,0.0%,,$145.00,$145.00,0.0%,,$38.00,$38.00,0.0%
67005,Shoprite Liq (A)Northvle,Yuengling Light Lager,2/28/2025,2.00,,-2.00,-100.0%,$54.00,,($54.00),-100.0%,$15.89,,($15.89),-100.0%
67005,Shoprite Liq (A)Northvle,Miller High Life,4/21/2026,,7.92,7.92,0.0%,,$169.50,$169.50,0.0%,,$40.96,$40.96,0.0%
67005,Shoprite Liq (A)Northvle,Pacifico,4/29/2025,5.00,,-5.00,-100.0%,$157.50,,($157.50),-100.0%,$44.73,,($44.73),-100.0%
67005,Shoprite Liq (A)Northvle,Modelo Negra,2/21/2025,10.00,,-10.00,-100.0%,$315.00,,($315.00),-100.0%,$89.45,,($89.45),-100.0%
67005,Shoprite Liq (A)Northvle,Voodoo Family,3/28/2025,1.25,,-1.25,-100.0%,$52.20,,($52.20),-100.0%,$15.66,,($15.66),-100.0%
67005,Shoprite Liq (A)Northvle,Leinenkugel,3/17/2026,,25.00,25.00,0.0%,,$812.50,$812.50,0.0%,,$215.29,$215.29,0.0%
67005,Shoprite Liq (A)Northvle,Twisted Tea,2/17/2026,,50.00,50.00,0.0%,,"$1,400.00","$1,400.00",0.0%,,$406.05,$406.05,0.0%
67005,Shoprite Liq (A)Northvle,Newburgh,4/11/2025,2.67,,-2.67,-100.0%,$118.00,,($118.00),-100.0%,$32.99,,($32.99),-100.0%
67005,Shoprite Liq (A)Northvle,Sapporo,5/27/2026,,3.00,3.00,0.0%,,$90.00,$90.00,0.0%,,$21.48,$21.48,0.0%
67005,Shoprite Liq (A)Northvle,Twisted Tea,5/15/2026,,4.00,4.00,0.0%,,$116.00,$116.00,0.0%,,$30.40,$30.40,0.0%
