Customer Num,Customer Name,Brand Family,Load Sheet Date,Case Equiv   2025,Case Equiv   2026,Case Equiv Unit Difference,Case Equiv Percentage Difference,$vol   2025,$vol   2026,$vol Unit Difference,$vol Percentage Difference,Gross Profit   2025,Gross Profit   2026,Gross Profit Unit Difference,Gross Profit Percentage Difference
28011,Liquor Mart (North Arlington),Coors Light,6/5/2026,,-1.00,-1.00,0.0%,,($26.25),($26.25),0.0%,,($8.22),($8.22),0.0%
28011,Liquor Mart (North Arlington),Peroni,3/26/2025,0.93,,-0.93,-100.0%,$36.00,,($36.00),-100.0%,$11.69,,($11.69),-100.0%
28011,Liquor Mart (North Arlington),Lite,4/15/2025,13.50,,-13.50,-100.0%,$235.70,,($235.70),-100.0%,$58.52,,($58.52),-100.0%
28011,Liquor Mart (North Arlington),Pabst Blue Ribbon,3/14/2025,4.00,,-4.00,-100.0%,$69.50,,($69.50),-100.0%,$18.64,,($18.64),-100.0%
28011,Liquor Mart (North Arlington),Samuel Adams,4/6/2026,,5.00,5.00,0.0%,,$170.00,$170.00,0.0%,,$46.45,$46.45,0.0%
28011,Liquor Mart (North Arlington),White Claw,5/28/2025,0.80,,-0.80,-100.0%,$29.50,,($29.50),-100.0%,$8.35,,($8.35),-100.0%
28011,Liquor Mart (North Arlington),Victory,7/15/2025,-1.00,,1.00,-100.0%,($36.00),,$36.00,-100.0%,($11.83),,$11.83,-100.0%
28011,Liquor Mart (North Arlington),Miller High Life,2/18/2025,1.00,,-1.00,-100.0%,$21.00,,($21.00),-100.0%,$6.37,,($6.37),-100.0%
28011,Liquor Mart (North Arlington),Modelo Chelada,5/28/2025,3.00,,-3.00,-100.0%,$92.25,,($92.25),-100.0%,$22.11,,($22.11),-100.0%
28011,Liquor Mart (North Arlington),Daura,2/25/2025,4.67,,-4.67,-100.0%,$165.00,,($165.00),-100.0%,$47.99,,($47.99),-100.0%
28011,Liquor Mart (North Arlington),Monkey Family,6/6/2025,1.00,,-1.00,-100.0%,$33.50,,($33.50),-100.0%,$11.02,,($11.02),-100.0%
28011,Liquor Mart (North Arlington),Sixpoint,3/4/2026,,-1.00,-1.00,0.0%,,($35.85),($35.85),0.0%,,($12.22),($12.22),0.0%
28011,Liquor Mart (North Arlington),Yuengling Lager,3/31/2026,,7.00,7.00,0.0%,,$132.00,$132.00,0.0%,,$35.71,$35.71,0.0%
28011,Liquor Mart (North Arlington),1911 Hard Cider,2/13/2026,,2.67,2.67,0.0%,,$108.00,$108.00,0.0%,,$30.66,$30.66,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,7/3/2025,10.00,,-10.00,-100.0%,$322.50,,($322.50),-100.0%,$81.20,,($81.20),-100.0%
28011,Liquor Mart (North Arlington),White Claw,7/16/2026,,5.00,5.00,0.0%,,$161.00,$161.00,0.0%,,$44.45,$44.45,0.0%
28011,Liquor Mart (North Arlington),Coors Light,6/10/2026,,5.00,5.00,0.0%,,$105.00,$105.00,0.0%,,$33.45,$33.45,0.0%
28011,Liquor Mart (North Arlington),White Claw,3/9/2026,,1.60,1.60,0.0%,,$60.00,$60.00,0.0%,,$14.21,$14.21,0.0%
28011,Liquor Mart (North Arlington),Southern Tier,2/19/2026,,-1.00,-1.00,0.0%,,($34.50),($34.50),0.0%,,($12.44),($12.44),0.0%
28011,Liquor Mart (North Arlington),Peroni,7/6/2026,,1.00,1.00,0.0%,,$30.50,$30.50,0.0%,,$9.08,$9.08,0.0%
28011,Liquor Mart (North Arlington),Corona Extra,4/6/2026,,7.83,7.83,0.0%,,$276.25,$276.25,0.0%,,$76.98,$76.98,0.0%
28011,Liquor Mart (North Arlington),Corona Extra,6/25/2026,,1.00,1.00,0.0%,,$32.25,$32.25,0.0%,,$9.57,$9.57,0.0%
28011,Liquor Mart (North Arlington),Leinenkugel,6/4/2025,1.00,,-1.00,-100.0%,$37.00,,($37.00),-100.0%,$10.61,,($10.61),-100.0%
28011,Liquor Mart (North Arlington),Arnold Palmer,6/27/2025,3.00,,-3.00,-100.0%,$88.40,,($88.40),-100.0%,$22.33,,($22.33),-100.0%
28011,Liquor Mart (North Arlington),Blue Moon,7/10/2025,10.00,,-10.00,-100.0%,$315.50,,($315.50),-100.0%,$69.86,,($69.86),-100.0%
28011,Liquor Mart (North Arlington),Angry Orchard,7/23/2026,,1.60,1.60,0.0%,,$51.00,$51.00,0.0%,,$15.66,$15.66,0.0%
28011,Liquor Mart (North Arlington),Yuengling Lager,6/15/2026,,5.00,5.00,0.0%,,$130.00,$130.00,0.0%,,$43.86,$43.86,0.0%
28011,Liquor Mart (North Arlington),Arnold Palmer,3/28/2025,2.00,,-2.00,-100.0%,$59.75,,($59.75),-100.0%,$15.56,,($15.56),-100.0%
28011,Liquor Mart (North Arlington),Miller High Life,5/22/2026,,5.00,5.00,0.0%,,$103.50,$103.50,0.0%,,$25.95,$25.95,0.0%
28011,Liquor Mart (North Arlington),Mike's Hard Dirty Lemonade,6/10/2026,,2.00,2.00,0.0%,,$60.00,$60.00,0.0%,,$16.56,$16.56,0.0%
28011,Liquor Mart (North Arlington),Pabst Blue Ribbon,7/11/2025,3.00,,-3.00,-100.0%,$52.50,,($52.50),-100.0%,$14.34,,($14.34),-100.0%
28011,Liquor Mart (North Arlington),Modelo Chelada,4/3/2025,3.00,,-3.00,-100.0%,$92.25,,($92.25),-100.0%,$22.11,,($22.11),-100.0%
28011,Liquor Mart (North Arlington),Yuengling Lager,7/24/2025,2.50,,-2.50,-100.0%,$40.00,,($40.00),-100.0%,$9.13,,($9.13),-100.0%
28011,Liquor Mart (North Arlington),Pabst Blue Ribbon,3/26/2025,-1.00,,1.00,-100.0%,($13.50),,$13.50,-100.0%,($3.54),,$3.54,-100.0%
28011,Liquor Mart (North Arlington),Twisted Tea,7/16/2026,,3.00,3.00,0.0%,,$87.00,$87.00,0.0%,,$22.80,$22.80,0.0%
28011,Liquor Mart (North Arlington),Coors Light,4/24/2026,,5.08,5.08,0.0%,,$131.25,$131.25,0.0%,,$41.77,$41.77,0.0%
28011,Liquor Mart (North Arlington),Shiner,2/11/2025,2.00,,-2.00,-100.0%,$60.00,,($60.00),-100.0%,$16.06,,($16.06),-100.0%
28011,Liquor Mart (North Arlington),Topo Chico,7/10/2025,2.00,,-2.00,-100.0%,$64.00,,($64.00),-100.0%,$20.22,,($20.22),-100.0%
28011,Liquor Mart (North Arlington),Tyskie Gronie,7/27/2026,,2.82,2.82,0.0%,,$50.60,$50.60,0.0%,,$13.21,$13.21,0.0%
28011,Liquor Mart (North Arlington),Twisted Tea,2/11/2026,,5.00,5.00,0.0%,,$149.50,$149.50,0.0%,,$40.50,$40.50,0.0%
28011,Liquor Mart (North Arlington),Blue Moon,3/26/2025,4.80,,-4.80,-100.0%,$161.55,,($161.55),-100.0%,$45.71,,($45.71),-100.0%
28011,Liquor Mart (North Arlington),Grolsch,6/25/2025,0.93,,-0.93,-100.0%,$36.10,,($36.10),-100.0%,$9.86,,($9.86),-100.0%
28011,Liquor Mart (North Arlington),Lite,6/18/2026,,1.00,1.00,0.0%,,$29.10,$29.10,0.0%,,$8.08,$8.08,0.0%
28011,Liquor Mart (North Arlington),White Claw,3/26/2026,,10.00,10.00,0.0%,,$331.80,$331.80,0.0%,,$92.38,$92.38,0.0%
28011,Liquor Mart (North Arlington),Yuengling Lager,4/24/2026,,5.00,5.00,0.0%,,$80.00,$80.00,0.0%,,$18.31,$18.31,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,4/2/2026,,12.33,12.33,0.0%,,$383.30,$383.30,0.0%,,$108.78,$108.78,0.0%
28011,Liquor Mart (North Arlington),Voodoo Family,2/6/2026,,9.00,9.00,0.0%,,$298.80,$298.80,0.0%,,$75.68,$75.68,0.0%
28011,Liquor Mart (North Arlington),Voodoo Family,3/4/2026,,-1.00,-1.00,0.0%,,($35.50),($35.50),0.0%,,($9.98),($9.98),0.0%
28011,Liquor Mart (North Arlington),Pacifico,4/13/2026,,1.00,1.00,0.0%,,$31.50,$31.50,0.0%,,$8.95,$8.95,0.0%
28011,Liquor Mart (North Arlington),Coors,6/15/2026,,2.00,2.00,0.0%,,$49.20,$49.20,0.0%,,$13.15,$13.15,0.0%
28011,Liquor Mart (North Arlington),Coors Light,2/28/2025,15.00,,-15.00,-100.0%,$270.00,,($270.00),-100.0%,$70.80,,($70.80),-100.0%
28011,Liquor Mart (North Arlington),Stone Brewing,5/4/2026,,1.00,1.00,0.0%,,$38.90,$38.90,0.0%,,$13.10,$13.10,0.0%
28011,Liquor Mart (North Arlington),White Claw,5/6/2025,12.00,,-12.00,-100.0%,$386.40,,($386.40),-100.0%,$106.68,,($106.68),-100.0%
28011,Liquor Mart (North Arlington),Fosters,4/25/2025,3.18,,-3.18,-100.0%,$75.00,,($75.00),-100.0%,$21.23,,($21.23),-100.0%
28011,Liquor Mart (North Arlington),Victoria,3/12/2025,-2.00,,2.00,-100.0%,($60.70),,$60.70,-100.0%,($14.90),,$14.90,-100.0%
28011,Liquor Mart (North Arlington),Corona Extra,6/5/2026,,58.83,58.83,0.0%,,"$1,902.50","$1,902.50",0.0%,,$553.64,$553.64,0.0%
28011,Liquor Mart (North Arlington),Fosters,7/15/2025,6.35,,-6.35,-100.0%,$141.00,,($141.00),-100.0%,$37.96,,($37.96),-100.0%
28011,Liquor Mart (North Arlington),Cape May,7/11/2025,3.00,,-3.00,-100.0%,$129.00,,($129.00),-100.0%,$37.90,,($37.90),-100.0%
28011,Liquor Mart (North Arlington),Samuel Adams,4/21/2025,9.80,,-9.80,-100.0%,$305.30,,($305.30),-100.0%,$69.42,,($69.42),-100.0%
28011,Liquor Mart (North Arlington),Samuel Adams,3/12/2025,-1.00,,1.00,-100.0%,($27.00),,$27.00,-100.0%,($4.37),,$4.37,-100.0%
28011,Liquor Mart (North Arlington),Corona NA,3/4/2026,,3.00,3.00,0.0%,,$93.00,$93.00,0.0%,,$26.67,$26.67,0.0%
28011,Liquor Mart (North Arlington),Corona Extra,6/27/2025,5.83,,-5.83,-100.0%,$216.00,,($216.00),-100.0%,$62.13,,($62.13),-100.0%
28011,Liquor Mart (North Arlington),Birra Moretti,3/24/2025,3.00,,-3.00,-100.0%,$96.00,,($96.00),-100.0%,$21.33,,($21.33),-100.0%
28011,Liquor Mart (North Arlington),Pacifico,2/25/2026,,3.00,3.00,0.0%,,$88.50,$88.50,0.0%,,$24.30,$24.30,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,7/2/2026,,6.08,6.08,0.0%,,$176.25,$176.25,0.0%,,$41.60,$41.60,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,4/15/2025,3.00,,-3.00,-100.0%,$97.50,,($97.50),-100.0%,$25.11,,($25.11),-100.0%
28011,Liquor Mart (North Arlington),Pacifico,7/9/2025,2.00,,-2.00,-100.0%,$65.00,,($65.00),-100.0%,$16.74,,($16.74),-100.0%
28011,Liquor Mart (North Arlington),Tyskie Gronie,6/5/2026,,1.41,1.41,0.0%,,$25.30,$25.30,0.0%,,$6.61,$6.61,0.0%
28011,Liquor Mart (North Arlington),White Claw,6/10/2025,10.00,,-10.00,-100.0%,$328.20,,($328.20),-100.0%,$90.31,,($90.31),-100.0%
28011,Liquor Mart (North Arlington),Yuengling Lager,4/6/2026,,1.00,1.00,0.0%,,$28.00,$28.00,0.0%,,$8.88,$8.88,0.0%
28011,Liquor Mart (North Arlington),Aguila,6/23/2026,,5.00,5.00,0.0%,,$129.00,$129.00,0.0%,,$34.41,$34.41,0.0%
28011,Liquor Mart (North Arlington),Cayman Jack,3/12/2025,-1.00,,1.00,-100.0%,($31.00),,$31.00,-100.0%,($7.53),,$7.53,-100.0%
28011,Liquor Mart (North Arlington),Cayman Jack,7/17/2025,1.87,,-1.87,-100.0%,$67.00,,($67.00),-100.0%,$20.10,,($20.10),-100.0%
28011,Liquor Mart (North Arlington),Corona Light,3/21/2025,3.00,,-3.00,-100.0%,$94.00,,($94.00),-100.0%,$26.36,,($26.36),-100.0%
28011,Liquor Mart (North Arlington),Twisted Tea,4/14/2026,,-0.58,-0.58,0.0%,,($54.00),($54.00),0.0%,,($13.82),($13.82),0.0%
28011,Liquor Mart (North Arlington),Victoria,7/14/2026,,1.00,1.00,0.0%,,$31.35,$31.35,0.0%,,$8.80,$8.80,0.0%
28011,Liquor Mart (North Arlington),Lite,3/4/2026,,7.00,7.00,0.0%,,$140.00,$140.00,0.0%,,$39.21,$39.21,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,2/21/2025,13.75,,-13.75,-100.0%,$428.50,,($428.50),-100.0%,$116.92,,($116.92),-100.0%
28011,Liquor Mart (North Arlington),White Claw,5/22/2026,,12.80,12.80,0.0%,,$423.30,$423.30,0.0%,,$117.52,$117.52,0.0%
28011,Liquor Mart (North Arlington),Dogfish Head Beer,7/10/2026,,2.80,2.80,0.0%,,$109.10,$109.10,0.0%,,$31.74,$31.74,0.0%
28011,Liquor Mart (North Arlington),Cayman Jack,5/18/2026,,3.93,3.93,0.0%,,$125.50,$125.50,0.0%,,$32.00,$32.00,0.0%
28011,Liquor Mart (North Arlington),Mike's Harder,7/11/2025,2.94,,-2.94,-100.0%,$81.00,,($81.00),-100.0%,$22.16,,($22.16),-100.0%
28011,Liquor Mart (North Arlington),Modelo Oro,5/4/2026,,2.00,2.00,0.0%,,$53.90,$53.90,0.0%,,$15.42,$15.42,0.0%
28011,Liquor Mart (North Arlington),Lite,6/5/2026,,1.33,1.33,0.0%,,$26.20,$26.20,0.0%,,$5.30,$5.30,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,7/30/2025,5.00,,-5.00,-100.0%,$157.50,,($157.50),-100.0%,$45.50,,($45.50),-100.0%
28011,Liquor Mart (North Arlington),Modelo Especial,3/24/2025,5.83,,-5.83,-100.0%,$216.00,,($216.00),-100.0%,$62.13,,($62.13),-100.0%
28011,Liquor Mart (North Arlington),Yuengling Flight,5/7/2025,1.25,,-1.25,-100.0%,$20.00,,($20.00),-100.0%,$4.47,,($4.47),-100.0%
28011,Liquor Mart (North Arlington),Twisted Tea,7/27/2026,,5.00,5.00,0.0%,,$158.75,$158.75,0.0%,,$47.25,$47.25,0.0%
28011,Liquor Mart (North Arlington),Fever Tree,4/28/2026,,1.13,1.13,0.0%,,$54.00,$54.00,0.0%,,$19.22,$19.22,0.0%
28011,Liquor Mart (North Arlington),Corona Extra,3/21/2025,33.00,,-33.00,-100.0%,"$1,050.25",,"($1,050.25)",-100.0%,$306.34,,($306.34),-100.0%
28011,Liquor Mart (North Arlington),Leinenkugel,7/14/2026,,5.00,5.00,0.0%,,$164.00,$164.00,0.0%,,$43.13,$43.13,0.0%
28011,Liquor Mart (North Arlington),Lagunitas,6/29/2026,,3.00,3.00,0.0%,,$102.80,$102.80,0.0%,,$33.61,$33.61,0.0%
28011,Liquor Mart (North Arlington),Topo Chico,6/5/2026,,1.00,1.00,0.0%,,$34.00,$34.00,0.0%,,$11.11,$11.11,0.0%
28011,Liquor Mart (North Arlington),Voodoo Family,7/10/2026,,6.00,6.00,0.0%,,$197.50,$197.50,0.0%,,$51.18,$51.18,0.0%
28011,Liquor Mart (North Arlington),Coors Light,2/5/2025,10.00,,-10.00,-100.0%,$246.00,,($246.00),-100.0%,$69.90,,($69.90),-100.0%
28011,Liquor Mart (North Arlington),Modelo Aquas Frescas,6/5/2026,,-2.00,-2.00,0.0%,,($61.00),($61.00),0.0%,,($16.24),($16.24),0.0%
28011,Liquor Mart (North Arlington),Miller High Life,4/21/2026,,5.00,5.00,0.0%,,$103.50,$103.50,0.0%,,$25.95,$25.95,0.0%
28011,Liquor Mart (North Arlington),Simply Spiked,3/26/2025,2.00,,-2.00,-100.0%,$55.20,,($55.20),-100.0%,$15.25,,($15.25),-100.0%
28011,Liquor Mart (North Arlington),Jack Daniels Country Cocktails,7/24/2025,1.83,,-1.83,-100.0%,$59.92,,($59.92),-100.0%,$19.80,,($19.80),-100.0%
28011,Liquor Mart (North Arlington),Samuel Adams,5/16/2025,-2.00,,2.00,-100.0%,($61.60),,$61.60,-100.0%,($13.74),,$13.74,-100.0%
28011,Liquor Mart (North Arlington),Castellani Etichetta Gialla,5/22/2026,,1.06,1.06,0.0%,,$80.00,$80.00,0.0%,,$19.92,$19.92,0.0%
28011,Liquor Mart (North Arlington),Stone Brewing,2/25/2026,,1.00,1.00,0.0%,,$38.90,$38.90,0.0%,,$13.10,$13.10,0.0%
28011,Liquor Mart (North Arlington),White Claw,3/18/2025,1.00,,-1.00,-100.0%,$34.60,,($34.60),-100.0%,$10.01,,($10.01),-100.0%
28011,Liquor Mart (North Arlington),Sierra Nevada,3/4/2026,,1.00,1.00,0.0%,,$35.50,$35.50,0.0%,,$10.63,$10.63,0.0%
28011,Liquor Mart (North Arlington),Corona Extra,7/28/2026,,5.83,5.83,0.0%,,$218.25,$218.25,0.0%,,$62.78,$62.78,0.0%
28011,Liquor Mart (North Arlington),Peroni,6/29/2026,,4.67,4.67,0.0%,,$163.00,$163.00,0.0%,,$40.98,$40.98,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,4/16/2026,,2.92,2.92,0.0%,,$108.00,$108.00,0.0%,,$31.06,$31.06,0.0%
28011,Liquor Mart (North Arlington),Jack Daniels Country Cocktails,4/14/2026,,1.00,1.00,0.0%,,$29.96,$29.96,0.0%,,$9.91,$9.91,0.0%
28011,Liquor Mart (North Arlington),Victory,6/30/2025,1.00,,-1.00,-100.0%,$36.00,,($36.00),-100.0%,$11.83,,($11.83),-100.0%
28011,Liquor Mart (North Arlington),Mike's Harder,4/25/2025,0.98,,-0.98,-100.0%,$29.50,,($29.50),-100.0%,$8.35,,($8.35),-100.0%
28011,Liquor Mart (North Arlington),Twisted Tea,7/10/2026,,3.00,3.00,0.0%,,$88.00,$88.00,0.0%,,$23.55,$23.55,0.0%
28011,Liquor Mart (North Arlington),Yuengling Lager,4/15/2025,5.00,,-5.00,-100.0%,$80.00,,($80.00),-100.0%,$18.24,,($18.24),-100.0%
28011,Liquor Mart (North Arlington),Modelo Negra,7/14/2026,,5.00,5.00,0.0%,,$157.50,$157.50,0.0%,,$44.73,$44.73,0.0%
28011,Liquor Mart (North Arlington),Monkey Family,7/6/2026,,3.00,3.00,0.0%,,$93.00,$93.00,0.0%,,$29.31,$29.31,0.0%
28011,Liquor Mart (North Arlington),Steel Reserve,3/7/2025,5.00,,-5.00,-100.0%,$79.50,,($79.50),-100.0%,$20.01,,($20.01),-100.0%
28011,Liquor Mart (North Arlington),Corona Extra,2/6/2025,2.92,,-2.92,-100.0%,$108.75,,($108.75),-100.0%,$31.19,,($31.19),-100.0%
28011,Liquor Mart (North Arlington),Fat Tire Family,6/5/2025,2.00,,-2.00,-100.0%,$65.50,,($65.50),-100.0%,$17.50,,($17.50),-100.0%
28011,Liquor Mart (North Arlington),Corona Extra,3/9/2026,,5.83,5.83,0.0%,,$217.25,$217.25,0.0%,,$62.88,$62.88,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,6/18/2026,,3.75,3.75,0.0%,,$107.00,$107.00,0.0%,,$21.32,$21.32,0.0%
28011,Liquor Mart (North Arlington),Modelo Especial,6/10/2025,3.33,,-3.33,-100.0%,$99.60,,($99.60),-100.0%,$27.95,,($27.95),-100.0%
28011,Liquor Mart (North Arlington),Corona Premier,6/19/2025,5.00,,-5.00,-100.0%,$156.75,,($156.75),-100.0%,$43.98,,($43.98),-100.0%
28011,Liquor Mart (North Arlington),Lite,2/25/2025,14.75,,-14.75,-100.0%,$274.40,,($274.40),-100.0%,$71.61,,($71.61),-100.0%
28011,Liquor Mart (North Arlington),Modelo Chelada,6/25/2026,,1.00,1.00,0.0%,,$30.00,$30.00,0.0%,,$5.87,$5.87,0.0%
28011,Liquor Mart (North Arlington),Pabst Blue Ribbon,7/25/2025,2.50,,-2.50,-100.0%,$46.00,,($46.00),-100.0%,$12.73,,($12.73),-100.0%
28011,Liquor Mart (North Arlington),Saratoga,6/15/2026,,1.17,1.17,0.0%,,$25.50,$25.50,0.0%,,$6.42,$6.42,0.0%
28011,Liquor Mart (North Arlington),Cayman Jack,5/28/2025,1.00,,-1.00,-100.0%,$29.50,,($29.50),-100.0%,$8.35,,($8.35),-100.0%
28011,Liquor Mart (North Arlington),Red Stripe,4/25/2025,0.93,,-0.93,-100.0%,$30.00,,($30.00),-100.0%,$9.34,,($9.34),-100.0%
28011,Liquor Mart (North Arlington),Samuel Adams,2/28/2025,2.00,,-2.00,-100.0%,$64.00,,($64.00),-100.0%,$17.74,,($17.74),-100.0%
28011,Liquor Mart (North Arlington),Dogfish Head Beer,4/15/2025,4.40,,-4.40,-100.0%,$164.10,,($164.10),-100.0%,$45.50,,($45.50),-100.0%
28011,Liquor Mart (North Arlington),Heineken Silver,4/28/2026,,-1.00,-1.00,0.0%,,($30.00),($30.00),0.0%,,($7.52),($7.52),0.0%
28011,Liquor Mart (North Arlington),Modelo Chelada,7/18/2025,1.00,,-1.00,-100.0%,$33.00,,($33.00),-100.0%,$10.32,,($10.32),-100.0%
28011,Liquor Mart (North Arlington),Angry Orchard,2/18/2025,3.00,,-3.00,-100.0%,$99.00,,($99.00),-100.0%,$27.36,,($27.36),-100.0%
28011,Liquor Mart (North Arlington),Corona Extra,3/14/2025,4.00,,-4.00,-100.0%,$125.20,,($125.20),-100.0%,$34.48,,($34.48),-100.0%
28011,Liquor Mart (North Arlington),Yuengling Flight,7/24/2025,2.50,,-2.50,-100.0%,$40.00,,($40.00),-100.0%,$8.93,,($8.93),-100.0%
28011,Liquor Mart (North Arlington),Corona Extra,3/27/2026,,2.92,2.92,0.0%,,$112.50,$112.50,0.0%,,$32.56,$32.56,0.0%
28011,Liquor Mart (North Arlington),Dillon's Cocktails,7/6/2026,,2.00,2.00,0.0%,,$90.00,$90.00,0.0%,,$45.50,$45.50,0.0%
28011,Liquor Mart (North Arlington),Noca,7/6/2026,,1.00,1.00,0.0%,,$32.00,$32.00,0.0%,,$11.05,$11.05,0.0%
28011,Liquor Mart (North Arlington),Steel Reserve,4/6/2026,,5.00,5.00,0.0%,,$79.50,$79.50,0.0%,,$20.01,$20.01,0.0%
28011,Liquor Mart (North Arlington),Voodoo Family,7/22/2026,,-1.00,-1.00,0.0%,,($32.40),($32.40),0.0%,,($8.24),($8.24),0.0%
28011,Liquor Mart (North Arlington),Modelo Negra,5/14/2025,3.00,,-3.00,-100.0%,$97.50,,($97.50),-100.0%,$16.11,,($16.11),-100.0%
28011,Liquor Mart (North Arlington),Corona Light,5/13/2026,,-1.00,-1.00,0.0%,,($31.25),($31.25),0.0%,,($8.75),($8.75),0.0%
28011,Liquor Mart (North Arlington),Corona Extra,5/18/2026,,5.83,5.83,0.0%,,$219.75,$219.75,0.0%,,$62.63,$62.63,0.0%
28011,Liquor Mart (North Arlington),Corona Extra,6/19/2025,43.83,,-43.83,-100.0%,"$1,425.00",,"($1,425.00)",-100.0%,$414.69,,($414.69),-100.0%
28011,Liquor Mart (North Arlington),Coors Light,2/3/2026,,1.33,1.33,0.0%,,$26.20,$26.20,0.0%,,$5.30,$5.30,0.0%
28011,Liquor Mart (North Arlington),Sapporo,6/18/2025,5.00,,-5.00,-100.0%,$142.50,,($142.50),-100.0%,$44.08,,($44.08),-100.0%
28011,Liquor Mart (North Arlington),Sapporo,3/4/2026,,5.00,5.00,0.0%,,$157.50,$157.50,0.0%,,$43.30,$43.30,0.0%
28011,Liquor Mart (North Arlington),Saratoga,3/31/2026,,2.33,2.33,0.0%,,$47.00,$47.00,0.0%,,$8.84,$8.84,0.0%
28011,Liquor Mart (North Arlington),Coors Light,5/6/2026,,-3.00,-3.00,0.0%,,($80.50),($80.50),0.0%,,($25.32),($25.32),0.0%
28011,Liquor Mart (North Arlington),Corona Extra,3/19/2026,,47.75,47.75,0.0%,,"$1,519.85","$1,519.85",0.0%,,$443.01,$443.01,0.0%
28011,Liquor Mart (North Arlington),Heineken USA,5/16/2025,2.00,,-2.00,-100.0%,$72.00,,($72.00),-100.0%,$24.50,,($24.50),-100.0%
28011,Liquor Mart (North Arlington),Corona Extra,4/24/2026,,3.50,3.50,0.0%,,$130.50,$130.50,0.0%,,$37.43,$37.43,0.0%
28011,Liquor Mart (North Arlington),Twisted Tea,2/5/2025,4.58,,-4.58,-100.0%,$176.00,,($176.00),-100.0%,$49.29,,($49.29),-100.0%
28011,Liquor Mart (North Arlington),Tyskie Gronie,2/25/2026,,2.82,2.82,0.0%,,$50.60,$50.60,0.0%,,$13.21,$13.21,0.0%
28011,Liquor Mart (North Arlington),Yuengling Flight,4/16/2026,,5.00,5.00,0.0%,,$80.00,$80.00,0.0%,,$17.86,$17.86,0.0%
28011,Liquor Mart (North Arlington),Tyskie Gronie,6/15/2026,,2.82,2.82,0.0%,,$50.60,$50.60,0.0%,,$13.21,$13.21,0.0%
28011,Liquor Mart (North Arlington),Yuengling Flight,7/16/2026,,1.25,1.25,0.0%,,$20.00,$20.00,0.0%,,$4.44,$4.44,0.0%
28011,Liquor Mart (North Arlington),Dos Equis,5/12/2025,1.00,,-1.00,-100.0%,$32.00,,($32.00),-100.0%,$10.66,,($10.66),-100.0%
28011,Liquor Mart (North Arlington),Pilsner Urquell,5/22/2025,1.00,,-1.00,-100.0%,$36.10,,($36.10),-100.0%,$10.87,,($10.87),-100.0%
28011,Liquor Mart (North Arlington),Sierra Nevada,7/30/2025,1.00,,-1.00,-100.0%,$35.50,,($35.50),-100.0%,$10.63,,($10.63),-100.0%
28011,Liquor Mart (North Arlington),Cayman Jack,7/22/2026,,-1.00,-1.00,0.0%,,($31.00),($31.00),0.0%,,($7.53),($7.53),0.0%
28011,Liquor Mart (North Arlington),Dogfish Head Beer,6/4/2025,5.00,,-5.00,-100.0%,$182.40,,($182.40),-100.0%,$51.31,,($51.31),-100.0%
28011,Liquor Mart (North Arlington),Coors,4/6/2026,,3.00,3.00,0.0%,,$73.80,$73.80,0.0%,,$20.97,$20.97,0.0%
28011,Liquor Mart (North Arlington),Jack Daniels Country Cocktails,4/6/2026,,0.98,0.98,0.0%,,$27.00,$27.00,0.0%,,$7.74,$7.74,0.0%
28011,Liquor Mart (North Arlington),Sierra Nevada,6/25/2026,,1.00,1.00,0.0%,,$36.00,$36.00,0.0%,,$11.82,$11.82,0.0%
28011,Liquor Mart (North Arlington),Truly,6/25/2025,-1.00,,1.00,-100.0%,($30.40),,$30.40,-100.0%,($7.66),,$7.66,-100.0%
28011,Liquor Mart (North Arlington),White Claw,2/18/2025,5.00,,-5.00,-100.0%,$161.00,,($161.00),-100.0%,$44.45,,($44.45),-100.0%
28011,Liquor Mart (North Arlington),Cerveza Republica La Tuya 5.0 La Dura,6/12/2026,,0.93,0.93,0.0%,,$33.00,$33.00,0.0%,,$11.95,$11.95,0.0%
28011,Liquor Mart (North Arlington),Coors Light,4/4/2025,15.00,,-15.00,-100.0%,$271.00,,($271.00),-100.0%,$71.30,,($71.30),-100.0%
28011,Liquor Mart (North Arlington),Lagunitas,3/24/2026,,2.00,2.00,0.0%,,$84.10,$84.10,0.0%,,$34.08,$34.08,0.0%
28011,Liquor Mart (North Arlington),Lite,5/20/2025,14.75,,-14.75,-100.0%,$312.15,,($312.15),-100.0%,$84.90,,($84.90),-100.0%
28011,Liquor Mart (North Arlington),Modelo Especial,5/4/2026,,6.50,6.50,0.0%,,$200.30,$200.30,0.0%,,$54.03,$54.03,0.0%
28011,Liquor Mart (North Arlington),Aguila,3/18/2025,1.00,,-1.00,-100.0%,$26.80,,($26.80),-100.0%,$7.38,,($7.38),-100.0%
28011,Liquor Mart (North Arlington),Yuengling Flight,6/10/2026,,1.25,1.25,0.0%,,$20.00,$20.00,0.0%,,$4.44,$4.44,0.0%
