account,product_num,cases
5,9493,1
5,10252,-1
5,10253,-1
5,10330,-1
5,10341,1
5,10344,-105
5,10403,3
5,10711,74
5,10712,1
5,10713,5
5,10714,4
5,10903,1
5,10906,1
5,10907,11
5,11061,1
5,11171,122
5,11172,2
5,11173,110
5,11174,180
5,11175,1
5,11177,277
5,11180,258
5,11226,1
5,11503,4
5,11539,2
5,11584,6
5,11586,-18
5,11596,-1
5,11618,3
5,11625,1
5,11627,1
5,11634,50
5,11712,-1
5,11713,2
5,11806,1
5,11925,1
5,12013,1
5,12042,-1
5,12080,2
5,12137,-9
5,12144,12
5,12707,1
5,12802,1
5,13114,-1
5,13119,6
5,13139,1
5,13206,1
5,13214,2
5,13220,1
5,13230,-1
5,13233,2
5,13237,1
5,13239,-1
5,13240,-1
5,13265,-2
5,14125,4
5,16708,12
5,22401,98
5,22402,98
5,60005,23
5,77007,22
5,81004,7
5,200203,-4
5,200204,-3
5,200702,82
5,200703,108
5,200704,8
5,200705,128
5,200706,232
6,4039,5
6,7174,2
6,7179,1
6,7180,3
6,8637,2
6,12149,3
6,200283,3
6,200632,5
6,200633,5
7,111,1
7,112,3
7,113,1
7,118,11
7,119,1
7,121,13
7,123,35
7,124,2
7,127,1
7,201,2
7,202,1
7,206,7
7,209,1
7,212,7
7,213,5
7,214,23
7,215,12
7,218,5
7,220,38
7,221,18
7,222,12
7,223,21
7,226,6
7,227,3
7,228,5
7,231,2
7,232,1
7,234,87
7,235,3
7,249,13
7,410,2
7,411,1
7,412,2
7,420,10
7,421,19
7,424,1
7,425,5
7,501,3
7,508,8
7,510,10
7,511,40
7,512,5
7,513,4
7,514,4
7,515,2
7,516,6
7,520,58
7,521,93
7,522,4
7,523,21
7,524,3
7,526,3
7,527,16
7,533,5
7,563,3
7,564,2
7,616,1
7,618,11
7,650,3
7,654,1
7,663,5
7,664,2
7,679,2
7,692,1
7,693,2
7,698,1
7,700,1
7,710,4
7,720,1
7,721,6
7,727,4
7,761,1
7,762,1
7,763,4
7,801,3
7,809,2
7,945,6
7,946,2
7,948,3
7,969,2
7,1051,2
7,1201,2
7,1202,5
7,1205,1
7,1210,5
7,1223,3
7,1224,4
7,1227,3
7,1232,2
7,1259,1
7,1263,3
7,1264,1
7,1265,5
7,1266,3
7,1320,2
7,1410,3
7,1531,1
7,1537,1
7,1548,1
7,1552,2
7,1610,1
7,1620,1
7,1622,1
7,1632,2
7,1643,3
7,1680,3
7,1770,1
7,1772,5
7,1790,2
7,1792,5
7,1796,2
7,1797,1
7,1804,3
7,1805,1
7,1806,37
7,1808,26
7,1812,28
7,1813,1
7,1814,5
7,1816,35
7,1817,16
7,1818,4
7,1820,9
7,1822,21
7,1824,1
7,1828,8
7,1833,3
7,1834,2
7,1870,3
7,1871,8
7,1872,3
7,1873,1
7,1906,1
7,1908,2
7,1910,6
7,1916,1
7,1922,2
7,2006,1
7,2008,1
7,2010,3
7,2012,1
7,2111,1
7,2115,2
7,2116,7
7,2131,20
7,2132,3
7,2138,1
7,2151,1
7,2157,1
7,2320,1
7,2330,3
7,2350,1
7,2351,1
7,2370,1
7,2404,11
7,2405,25
7,2407,36
7,2408,7
7,2409,83
7,2410,58
7,2412,136
7,2414,9
7,2415,25
7,2416,23
7,2417,1
7,2418,3
7,2420,1
7,2423,4
7,2425,16
7,2426,3
7,2427,1
7,2428,2
7,2440,2
7,2441,4
7,2442,1
7,2507,14
7,2509,1
7,2510,3
7,2511,3
7,2512,6
7,2611,2
7,2612,1
7,2613,2
7,2650,4
7,2651,10
7,2652,7
7,2653,3
7,2654,3
7,2655,1
7,2807,7
7,2808,6
7,2809,63
7,2811,102
7,2812,7
7,2813,2
7,2814,95
7,2815,44
7,2816,55
7,2817,8
7,2818,9
7,2821,16
7,2824,5
7,2825,20
7,2826,14
7,2827,9
7,2828,5
7,2829,4
7,2830,1
7,2831,3
7,2832,4
7,2833,2
7,2834,11
7,2837,-2
7,2838,9
7,2839,2
7,2973,4
7,2975,1
7,2982,2
7,2983,4
7,2987,1
7,3062,3
7,3068,1
7,3173,7
7,3174,1
7,3176,1
7,3197,1
7,3310,1
7,3314,1
7,3316,1
7,3323,2
7,3330,5
7,3410,1
7,3460,2
7,3461,17
7,3538,1
7,3539,4
7,3540,4
7,3632,1
7,3633,3
7,3722,13
7,3723,2
7,3724,3
7,3807,1
7,3817,4
7,3818,2
7,3827,1
7,3840,4
7,3841,1
7,3842,3
7,3843,4
7,3844,1
7,3864,1
7,3872,2
7,3919,3
7,4013,3
7,4016,3
7,4027,1
7,4030,1
7,4035,1
7,4037,1
7,4042,1
7,4044,1
7,4250,2
7,4325,1
7,4377,1
7,4379,1
7,4475,4
7,4610,1
7,4616,1
7,4617,1
7,4642,1
7,4643,1
7,4701,4
7,4703,1
7,4710,14
7,4711,15
7,4712,14
7,4713,10
7,4716,18
7,4717,8
7,4719,5
7,4720,3
7,4731,1
7,4734,13
7,4738,1
7,4739,2
7,4742,2
7,4743,3
7,4744,1
7,4754,1
7,4765,1
7,4766,3
7,4768,1
7,4769,1
7,4770,4
7,4782,1
7,4784,1
7,4810,3
7,4909,60
7,4910,4
7,4914,2
7,4919,6
7,5075,4
7,5094,3
7,5098,1
7,5183,1
7,5315,1
7,5326,1
7,5369,1
7,5370,2
7,5371,1
7,5377,1
7,5567,1
7,5574,2
7,5762,4
7,5805,2
7,6478,1
7,6488,1
7,6651,1
7,6653,2
7,6660,4
7,6728,5
7,6729,4
7,6731,5
7,6764,1
7,6777,3
7,6778,1
7,6788,3
7,6790,1
7,6792,2
7,6982,2
7,6984,2
7,6987,2
7,6988,1
7,6989,1
7,7101,3
7,7110,1
7,7111,1
7,7115,3
7,7118,2
7,7126,3
7,7127,2
7,7142,3
7,7143,24
7,7144,4
7,7147,11
7,7153,1
7,7154,1
7,7160,26
7,7162,1
7,7163,3
7,7164,3
7,7171,4
7,7174,2
7,7179,1
7,7180,1
7,7182,1
7,7210,3
7,7230,3
7,7270,3
7,7271,1
7,7272,3
7,7273,1
7,7310,45
7,7312,6
7,7313,118
7,7314,4
7,7315,4
7,7317,17
7,7318,13
7,7326,4
7,7332,11
7,7333,6
7,7341,13
7,7361,13
7,7362,46
7,7364,6
7,7368,8
7,7391,1
7,7392,6
7,7394,4
7,7401,1
7,7402,10
7,7403,3
7,7417,3
7,7418,7
7,7425,1
7,7431,1
7,7436,1
7,7442,1
7,7444,3
7,7445,1
7,7446,1
7,7448,3
7,7449,3
7,7557,3
7,7773,1
7,7796,1
7,7810,1
7,7811,6
7,7905,6
7,7908,6
7,7910,2
7,7911,6
7,7920,4
7,7922,5
7,7923,3
7,7925,3
7,7931,2
7,7933,1
7,7935,7
7,7937,4
7,7978,4
7,8022,1
7,8054,1
7,8062,3
7,8063,1
7,8099,1
7,8110,11
7,8121,4
7,8124,2
7,8211,1
7,8212,3
7,8216,2
7,8231,1
7,8237,1
7,8239,1
7,8241,1
7,8285,2
7,8329,7
7,8330,5
7,8332,8
7,8333,15
7,8336,3
7,8340,5
7,8341,4
7,8345,12
7,8348,3
7,8349,6
7,8370,2
7,8373,3
7,8375,1
7,8384,1
7,8410,1
7,8428,1
7,8438,1
7,8450,2
7,8451,2
7,8454,1
7,8455,1
7,8456,1
7,8458,4
7,8466,2
7,8476,4
7,8480,2
7,8481,5
7,8506,1
7,8527,1
7,8528,1
7,8530,1
7,8532,2
7,8535,2
7,8550,1
7,8551,1
7,8557,1
7,8559,4
7,8560,1
7,8566,2
7,8568,1
7,8577,7
7,8580,2
7,8581,11
7,8582,2
7,8583,22
7,8585,5
7,8586,10
7,8587,1
7,8588,19
7,8589,2
7,8591,3
7,8592,8
7,8595,1
7,8596,9
7,8597,9
7,8600,16
7,8602,1
7,8603,3
7,8607,3
7,8609,1
7,8612,2
7,8619,9
7,8621,1
7,8622,2
7,8623,5
7,8624,2
7,8625,1
7,8626,2
7,8627,1
7,8628,1
7,8632,2
7,8633,2
7,8634,1
7,8637,5
7,8648,8
7,8649,2
7,8660,2
7,8664,1
7,8676,1
7,8684,1
7,8692,6
7,8693,1
7,8710,34
7,8719,1
7,8721,1
7,8851,5
7,8854,1
7,8857,2
7,9011,1
7,9018,2
7,9019,1
7,9040,1
7,9053,2
7,9054,2
7,9072,2
7,9081,1
7,9083,1
7,9091,1
7,9118,2
7,9120,3
7,9121,2
7,9124,1
7,9127,5
7,9149,2
7,9420,1
7,9421,1
7,9423,3
7,9445,1
7,9462,2
7,9467,1
7,9474,2
7,9475,4
7,9476,2
7,9487,3
7,9492,1
7,10330,3
7,10332,21
7,10334,6
7,10338,3
7,10341,2
7,10343,11
7,10344,8
7,10404,3
7,10407,2
7,10410,2
7,10417,6
7,10418,1
7,10435,3
7,10445,1
7,10447,1
7,10448,1
7,10463,2
7,10472,2
7,10511,1
7,10600,4
7,10601,2
7,10602,1
7,10703,1
7,10704,1
7,10755,1
7,10779,1
7,10901,3
7,10904,6
7,10910,2
7,10916,1
7,10918,6
7,10922,1
7,10923,1
7,10924,22
7,10936,2
7,11051,10
7,11101,3
7,11102,4
7,11104,1
7,11106,10
7,11161,1
7,11172,1
7,11173,3
7,11175,1
7,11176,6
7,11177,3
7,11178,3
7,11181,2
7,11182,1
7,11201,1
7,11221,2
7,11222,3
7,11223,2
7,11224,2
7,11225,3
7,11262,1
7,11309,1
7,11316,2
7,11329,2
7,11334,1
7,11406,3
7,11568,2
7,11586,1
7,11588,3
7,11592,2
7,11634,1
7,11812,3
7,11815,1
7,12010,2
7,12011,2
7,12014,1
7,12015,1
7,12019,2
7,12040,3
7,12099,1
7,12123,6
7,12144,3
7,12147,1
7,12148,6
7,12149,3
7,12709,1
7,12903,2
7,12906,1
7,12929,3
7,12938,2
7,13101,4
7,13111,2
7,13112,1
7,13113,2
7,13114,1
7,13117,7
7,13120,2
7,13140,1
7,13144,1
7,13146,1
7,13148,1
7,13153,1
7,13156,2
7,13165,1
7,13202,1
7,13211,4
7,13212,4
7,13218,4
7,13220,14
7,13221,3
7,13225,4
7,13226,6
7,13227,2
7,13234,2
7,13248,2
7,13265,2
7,13269,4
7,14107,1
7,14125,2
7,16702,2
7,16703,1
7,16704,2
7,16706,1
7,16707,1
7,16711,4
7,16712,1
7,20201,1
7,20202,2
7,20204,7
7,20205,1
7,22403,1
7,30001,1
7,58801,1
7,60007,1
7,60012,1
7,81004,52
7,83001,1
7,83002,1
7,83003,1
7,83004,2
7,105550,1
7,200271,1
7,200272,2
7,200273,4
7,200274,1
7,200275,4
7,200292,1
7,200313,3
7,200359,1
7,200402,1
7,200452,2
7,200503,1
7,200530,1
7,200606,1
7,200615,1
7,200631,4
7,200637,2
7,200736,2
7,200737,8
7,200805,1
7,200851,1
7,200904,2
7,200907,2
7,201051,2
8,112,7
8,118,4
8,120,1
8,121,16
8,123,8
8,124,3
8,127,1
8,206,9
8,209,34
8,212,4
8,213,17
8,214,37
8,215,4
8,220,14
8,221,104
8,222,12
8,223,11
8,226,4
8,228,3
8,231,6
8,232,1
8,235,6
8,249,4
8,324,3
8,325,13
8,410,1
8,411,4
8,412,4
8,420,9
8,421,10
8,424,2
8,510,2
8,511,5
8,512,10
8,515,1
8,516,1
8,520,12
8,521,74
8,522,16
8,523,4
8,527,1
8,529,5
8,562,4
8,572,3
8,616,14
8,618,1
8,654,3
8,663,11
8,673,5
8,674,5
8,677,3
8,679,2
8,687,1
8,692,2
8,693,1
8,694,1
8,696,5
8,697,3
8,698,1
8,710,5
8,711,9
8,712,7
8,721,4
8,727,5
8,760,4
8,761,1
8,762,1
8,763,10
8,801,3
8,937,13
8,972,1
8,974,2
8,975,1
8,979,2
8,1001,2
8,1007,3
8,1022,3
8,1051,6
8,1202,3
8,1209,3
8,1210,8
8,1222,2
8,1223,9
8,1224,4
8,1232,5
8,1259,3
8,1410,3
8,1412,3
8,1510,4
8,1548,1
8,1549,2
8,1612,1
8,1622,6
8,1632,2
8,1680,2
8,1687,1
8,1694,5
8,1770,1
8,1772,3
8,1792,2
8,1796,4
8,1797,2
8,1804,8
8,1806,7
8,1808,21
8,1812,12
8,1814,1
8,1816,10
8,1818,4
8,1828,1
8,1831,5
8,1833,2
8,1872,1
8,1906,10
8,1908,1
8,1916,5
8,1922,6
8,2006,5
8,2110,1
8,2116,2
8,2151,3
8,2157,2
8,2180,1
8,2330,16
8,2331,3
8,2350,2
8,2352,2
8,2370,3
8,2407,1
8,2409,38
8,2410,18
8,2412,107
8,2413,7
8,2416,11
8,2417,8
8,2420,7
8,2423,94
8,2426,2
8,2440,31
8,2441,4
8,2442,56
8,2507,56
8,2509,12
8,2510,33
8,2511,1
8,2512,27
8,2610,12
8,2611,2
8,2613,20
8,2650,8
8,2652,10
8,2654,8
8,2807,1
8,2808,20
8,2809,27
8,2811,13
8,2814,35
8,2815,4
8,2817,10
8,2818,4
8,2821,1
8,2824,1
8,2829,14
8,2830,1
8,2831,7
8,2832,33
8,2833,1
8,2835,1
8,2836,2
8,2837,12
8,2839,3
8,2974,1
8,2975,1
8,2982,3
8,2983,8
8,2985,38
8,3184,3
8,3314,4
8,3316,1
8,3320,5
8,3330,2
8,3410,6
8,3538,3
8,3540,1
8,3720,2
8,3724,3
8,3729,1
8,3730,1
8,3808,1
8,3815,9
8,3818,2
8,3821,2
8,3826,3
8,3827,8
8,3829,4
8,3840,1
8,3844,4
8,3918,22
8,3919,2
8,3921,8
8,3923,2
8,3953,2
8,3954,8
8,4016,3
8,4025,1
8,4026,3
8,4030,13
8,4034,5
8,4035,6
8,4038,6
8,4313,2
8,4325,7
8,4341,1
8,4376,3
8,4379,4
8,4525,5
8,4642,1
8,4643,1
8,4699,3
8,4700,3
8,4710,10
8,4712,1
8,4718,1
8,4722,2
8,4734,2
8,4748,1
8,4753,4
8,4765,2
8,4768,1
8,4770,1
8,4781,1
8,4810,2
8,4826,6
8,4833,1
8,5009,1
8,5183,1
8,5184,1
8,5226,1
8,5230,2
8,5253,1
8,5292,2
8,5303,1
8,5306,4
8,5312,2
8,5313,3
8,5315,1
8,5324,3
8,5325,7
8,5326,1
8,5371,2
8,5379,5
8,5390,2
8,5600,2
8,5758,2
8,5762,1
8,5830,4
8,5949,4
8,5960,6
8,6481,1
8,6660,1
8,6727,1
8,6755,3
8,6777,1
8,6786,6
8,6788,4
8,6792,1
8,6834,3
8,6981,6
8,6984,1
8,7115,5
8,7127,3
8,7144,1
8,7153,6
8,7154,1
8,7160,4
8,7162,3
8,7171,1
8,7174,1
8,7210,5
8,7230,1
8,7271,1
8,7295,2
8,7310,19
8,7312,2
8,7313,35
8,7318,4
8,7333,17
8,7341,5
8,7361,1
8,7364,5
8,7380,2
8,7381,4
8,7401,2
8,7403,5
8,7552,5
8,7557,1
8,7583,1
8,7598,2
8,7630,3
8,7636,2
8,7641,2
8,7649,2
8,7705,1
8,7797,1
8,7802,2
8,7920,1
8,8110,3
8,8121,1
8,8123,1
8,8124,3
8,8152,2
8,8330,1
8,8334,1
8,8341,1
8,8343,3
8,8376,1
8,8379,5
8,8431,1
8,8438,1
8,8450,1
8,8525,8
8,8530,1
8,8535,5
8,8550,2
8,8551,11
8,8557,1
8,8568,5
8,8581,1
8,8585,1
8,8596,3
8,8600,1
8,8629,3
8,8646,3
8,8647,20
8,8648,3
8,8664,3
8,8666,13
8,8674,3
8,8684,2
8,8692,3
8,8716,1
8,8851,1
8,9019,3
8,9071,1
8,9081,1
8,9082,1
8,9120,1
8,9122,1
8,9125,1
8,9126,1
8,9127,1
8,9142,3
8,9148,1
8,9423,1
8,9426,1
8,9472,2
8,9473,1
8,9475,2
8,9477,3
8,9478,1
8,9486,1
8,9487,1
8,9488,1
8,10252,1
8,10330,1
8,10332,4
8,10338,3
8,10343,2
8,10400,1
8,10404,8
8,10407,14
8,10417,4
8,10445,3
8,10523,2
8,10701,1
8,10711,2
8,10731,1
8,10767,2
8,10805,1
8,10901,10
8,10904,6
8,10907,3
8,10910,1
8,10913,2
8,10916,5
8,10918,1
8,10921,3
8,10924,14
8,11102,2
8,11107,1
8,11160,4
8,11171,9
8,11172,4
8,11173,36
8,11174,572
8,11175,57
8,11177,11
8,11179,1
8,11181,185
8,11237,1
8,11257,1
8,11258,3
8,11329,1
8,11330,1
8,11403,15
8,11624,2
8,11633,1
8,11643,2
8,11712,1
8,11804,10
8,12010,2
8,12015,2
8,12019,2
8,12040,5
8,12044,2
8,12045,2
8,12069,5
8,12123,2
8,12131,3
8,12139,2
8,12701,4
8,12810,2
8,12813,2
8,12816,1
8,12901,1
8,12929,1
8,12934,1
8,13137,3
8,13140,1
8,13144,1
8,13202,1
8,13211,2
8,13220,2
8,13225,1
8,13228,1
8,13234,1
8,13248,3
8,13249,2
8,20205,7
8,60005,1
8,200203,4
8,200204,3
8,200303,5
8,200304,5
8,200451,2
8,200608,2
8,200615,5
8,200636,1
8,200655,2
8,200657,6
8,200661,2
8,200663,9
8,200731,1
8,200732,1
8,200733,1
8,200751,3
8,200851,1
25,111,-1
25,121,-7
25,214,-6
25,221,-24
25,234,-2
25,511,-17
25,521,-7
25,711,-2
25,1259,-1
25,1808,-11
25,1822,-7
25,1908,-1
25,1922,-1
25,2115,-1
25,2407,-2
25,2409,-33
25,2413,-3
25,2416,-5
25,2425,-6
25,2509,-2
25,2512,-1
25,2651,-1
25,2654,-1
25,2808,-28
25,2809,-32
25,2812,-1
25,2815,-2
25,2817,-1
25,2832,-1
25,3724,-1
25,4712,-5
25,4713,-1
25,4743,-2
25,4909,-1
25,7101,-2
25,7142,-1
25,7143,-1
25,7313,-240
25,7315,-4
25,7341,-2
25,8456,-1
25,8603,-1
25,11106,-2
25,12010,-1
25,12011,-1
25,12099,-3
25,12144,-5
25,81004,-19
25,200636,-1
120022,201,1
120022,212,3
120022,221,8
120022,222,1
120022,501,2
120022,510,3
120022,521,3
120022,522,1
120022,677,1
120022,698,1
120022,1202,5
120022,1265,1
120022,1808,-13
120022,1822,-15
120022,1833,-10
120022,1872,-10
120022,1910,-10
120022,2180,5
120022,2407,1
120022,2409,2
120022,2423,62
120022,2427,2
120022,2440,2
120022,2442,4
120022,2807,2
120022,2828,1
120022,2832,3
120022,2839,1
120022,2840,2
120022,2983,2
120022,4040,3
120022,4532,1
120022,4701,3
120022,6727,1
120022,6762,2
120022,6987,1
120022,6993,1
120022,7143,7
120022,7153,4
120022,7170,1
120022,8345,1
120022,8410,1
120022,8530,1
120022,8539,1
120022,8557,1
120022,8580,1
120022,8585,1
120022,8588,1
120022,8591,2
120022,8592,1
120022,8595,1
120022,8596,4
120022,8633,1
120022,8637,12
120022,8710,2
120022,8711,1
120022,8713,1
120022,8715,1
120022,8719,1
120022,8720,1
120022,9054,2
120022,9076,2
120022,9091,2
120022,9431,1
120022,9432,1
120022,9433,1
120022,9434,1
120022,9435,1
120022,9436,2
120022,9437,3
120022,9438,3
120022,9441,2
120022,9442,3
120022,9444,2
120022,9445,4
120022,9446,4
120022,9462,3
120022,9464,6
120022,9466,5
120022,9467,4
120022,9468,4
120022,9469,4
120022,9491,4
120022,9492,4
120022,9494,3
120022,9495,5
120022,11223,2
120022,11568,1
120022,12011,1
120022,12144,1
120022,12149,2
120022,12938,1
120022,12939,2
120022,13111,1
120022,16710,3
120022,16711,3
120022,22403,5
120022,81001,1
120022,81003,3
120022,100921,1
120022,105520,1
120022,105540,1
120022,105550,1
120022,105560,1
120022,200271,2
120022,200272,2
120022,200273,2
120022,200274,2
120022,200275,2
120022,200283,6
120022,200351,1
120022,200353,1
120022,200355,1
120022,200358,1
120022,200371,1
120022,200373,1
120022,200631,3
120022,200632,7
120022,200633,2
120022,200636,1
120022,200637,2
120022,200664,1
120022,200734,1
120022,200735,1
120022,200736,1
120022,200803,3
120022,200805,6
120022,201055,1
120022,201056,2
120022,201065,1
