account,product_num,cases
8,1828,2
8,1831,5
8,1833,1
8,1906,13
8,1908,8
8,1910,15
8,1916,2
8,2008,1
8,2110,4
8,2111,1
8,2112,1
8,2115,3
8,2131,6
8,2132,4
8,2138,1
8,2180,1
8,2401,1
8,2404,7
8,2405,7
8,2407,13
8,2409,5
8,2410,15
8,2412,22
8,2413,1
8,2414,4
8,2420,1
8,2423,2
8,2425,3
8,2426,2
8,2440,14
8,2441,11
8,2442,19
8,2449,5
8,2507,25
8,2509,6
8,2510,3
8,2511,3
8,2512,10
8,2613,4
8,2650,1
8,2652,4
8,2654,1
8,2805,5
8,2806,14
8,2807,8
8,2808,5
8,2811,6
8,2814,1
8,2815,8
8,2816,1
8,2818,6
8,2824,1
8,2826,2
8,2830,5
8,2831,3
8,2832,7
8,2837,8
8,2839,8
8,2841,1
8,2975,3
8,3173,2
8,3174,1
8,3304,1
8,3320,1
8,3410,1
8,3632,2
8,3633,2
8,3634,3
8,3804,1
8,3807,2
8,3808,1
8,3817,2
8,3818,6
8,3821,4
8,3826,11
8,3827,1
8,3829,2
8,3832,2
8,3840,12
8,3841,40
8,3844,2
8,3854,5
8,3907,1
8,3918,1
8,3919,4
8,3921,3
8,3944,5
8,3952,9
8,3953,4
8,4012,2
8,4013,7
8,4034,2
8,4035,20
8,4037,2
8,4038,2
8,4039,1
8,4040,3
8,4047,3
8,4048,6
8,4049,38
8,4250,1
8,4525,1
8,4616,5
8,4701,2
8,4706,1
8,4710,1
8,4712,2
8,4713,1
8,4722,9
8,4725,1
8,4753,1
8,4768,2
8,4782,1
8,4785,1
8,4826,1
8,5253,1
8,5312,2
8,5326,6
8,5329,2
8,5370,4
8,5561,2
8,5758,1
8,5762,1
8,5830,2
8,6602,1
8,6651,4
8,6653,1
8,6660,1
8,6719,1
8,6728,1
8,6729,1
8,6755,4
8,6764,1
8,6777,2
8,6791,1
8,6792,2
8,6834,1
8,6981,1
8,6984,2
8,6989,1
8,7101,1
8,7110,3
8,7118,4
8,7127,7
8,7148,1
8,7152,1
8,7160,2
8,7163,6
8,7164,4
8,7174,3
8,7270,1
8,7310,11
8,7313,26
8,7315,2
8,7317,3
8,7318,2
8,7336,6
8,7337,13
8,7341,3
8,7362,10
8,7364,2
8,7370,11
8,7371,21
8,7372,15
8,7389,7
8,7392,1
8,7394,8
8,7423,2
8,7552,2
8,7557,1
8,7580,8
8,7635,2
8,7802,1
8,7931,2
8,7933,1
8,7938,1
8,8110,2
8,8134,4
8,8142,1
8,8143,2
8,8151,16
8,8235,4
8,8332,4
8,8334,1
8,8336,1
8,8337,4
8,8349,1
8,8386,1
8,8387,1
8,8410,2
8,8450,1
8,8451,1
8,8511,1
8,8532,1
8,8557,2
8,8577,4
8,8594,2
8,8623,1
8,8634,2
8,8651,1
8,8666,2
8,8674,1
8,8684,2
8,8692,1
8,8700,4
8,8851,1
8,8854,1
8,8857,2
8,9019,1
8,9040,2
8,9118,1
8,9120,1
8,9127,2
8,9474,3
8,9477,1
8,9478,1
8,10332,5
8,10334,9
8,10439,1
8,10453,5
8,10511,3
8,10603,1
8,10701,1
8,10712,1
8,10755,2
8,10901,1
8,10904,3
8,10910,1
8,10916,3
8,10922,2
8,10924,17
8,10936,2
8,10939,1
8,11178,3
8,11184,6
8,11187,1
8,11188,1
8,11190,6
8,11225,3
8,11228,1
8,11335,1
8,11588,1
8,11841,1
8,11842,1
8,12010,1
8,12019,2
8,12069,2
8,12142,3
8,12150,1
8,12153,23
8,12155,1
8,12713,1
8,12902,1
8,12929,1
8,12944,2
8,13112,2
8,13117,5
8,13120,1
8,13124,1
8,13135,1
8,13144,1
8,13151,3
8,13153,1
8,13165,1
8,13166,1
8,13173,1
8,13202,1
8,13220,2
8,13226,1
8,16701,1
8,20201,5
8,60001,2
8,60004,1
8,60013,3
8,60021,197
8,60022,6
8,83003,6
8,83004,1
8,91001,1
8,91002,1
8,94081,1
8,94082,1
8,94088,3
8,94090,1
8,200290,4
8,200321,1
8,200322,1
8,200323,1
8,200324,1
8,200534,2
8,200571,1
8,200572,2
8,200573,2
8,200608,6
8,200615,1
8,200619,1
8,200631,4
8,200637,1
8,200664,6
8,200665,1
8,200672,1
8,200674,1
8,200675,1
8,200677,1
120022,112,2
120022,118,2
120022,201,4
120022,212,6
120022,220,2
120022,221,12
120022,228,1
120022,511,5
120022,515,1
120022,520,3
120022,521,23
120022,693,1
120022,1202,6
120022,1265,5
120022,1882,5
120022,2403,1
120022,2404,2
120022,2407,5
120022,2410,2
120022,2425,2
120022,2426,1
120022,2440,2
120022,2507,5
120022,2601,1
120022,2614,2
120022,2654,1
120022,2807,2
120022,2808,5
120022,2811,5
120022,3731,1
120022,3842,5
120022,4712,1
120022,5129,1
120022,5369,3
120022,6981,11
120022,6987,6
120022,6988,1
120022,7143,8
120022,7799,1
120022,8333,2
120022,8341,1
120022,8345,1
120022,8373,1
120022,8387,1
120022,8550,1
120022,8580,1
120022,8581,1
120022,8583,2
120022,8588,3
120022,8596,6
120022,9409,3
120022,9461,3
120022,9498,1
120022,10902,1
120022,12011,2
120022,12155,2
120022,13177,1
120022,56001,2
120022,77014,1
120022,81001,3
120022,94054,1
120022,94075,1
120022,94078,1
120022,94081,7
120022,94082,12
120022,94088,17
120022,94094,1
120022,94095,1
120022,94097,1
120022,94099,1
120022,94103,2
120022,94104,2
120022,94105,1
120022,94106,1
120022,94112,1
120022,94121,4
120022,94122,4
120022,94123,2
120022,94124,1
120022,101021,1
120022,101022,1
120022,101023,1
120022,101025,1
120022,101072,1
120022,101073,1
120022,101074,1
120022,101091,2
120022,200271,3
120022,200274,2
120022,200275,3
120022,200277,3
120022,200290,4
120022,200329,1
120022,200572,2
120022,200573,2
120022,200631,11
120022,200634,14
120022,200636,4
120022,200637,6
120022,200640,1
120022,200664,4
120022,200665,1
120022,200669,2
120022,200670,1
120022,200678,4
120022,200679,4
120022,200680,6
120022,201054,0.17
120022,201055,0.17
120022,201056,0.17
120022,201058,1
120022,201077,3
