account,product_num,cases
5,7231,-1
5,7241,-2
5,7368,1
5,7431,-6
5,8101,-1
5,8110,-4
5,8111,-2
5,8116,-1
5,8124,-2
5,8148,-1
5,8212,1
5,8340,1
5,8486,9
5,8525,2
5,8557,-3
5,8559,-2
5,8585,-1
5,8586,-3
5,8607,-1
5,8710,3
5,9018,-2
5,9019,-2
5,9076,-2
5,9410,-2
5,9436,-1
5,9466,1
5,9467,-1
5,9473,-2
5,9474,-2
5,9476,-1
5,9480,-2
5,10334,-1
5,10411,-1
5,10412,-1
5,10510,-1
5,10512,-1
5,10519,-1
5,10527,-1
5,10755,-5
5,10904,1
5,10922,-1
5,11102,-13
5,11179,-1
5,11181,2
5,11403,-3
5,11568,-1
5,11711,-4
5,11712,4
5,11810,-1
5,12010,-4
5,12011,-7
5,12019,-2
5,12040,-4
5,12048,-1
5,12149,-3
5,13101,-1
5,13111,-2
5,13112,-4
5,13113,-1
5,13117,-1
5,13124,-1
5,13140,-1
5,13158,1
5,13165,-1
5,13225,-1
5,60009,-2
5,200633,-1
5,200635,-1
5,200637,-3
5,200639,-1
5,200651,147
5,200657,45
5,200658,195
5,200659,50
5,200663,215
5,200664,-1
5,200665,-1
5,201056,-2
5,201058,-1
6,2410,1
6,2412,8
6,2426,2
6,2427,3
6,2440,1
6,2441,1
6,2442,3
6,2512,1
6,2611,1
6,2613,2
6,2652,1
6,2807,2
6,2811,2
6,2831,2
6,2832,4
6,2840,1
6,8588,1
6,22403,3
6,200805,7
7,101,2
7,112,4
7,113,6
7,118,16
7,119,3
7,121,23
7,123,21
7,124,1
7,201,2
7,202,5
7,206,8
7,209,6
7,212,15
7,213,16
7,214,22
7,215,2
7,218,2
7,220,78
7,221,42
7,222,6
7,223,22
7,226,13
7,227,8
7,228,10
7,231,4
7,234,78
7,235,5
7,249,6
7,324,1
7,325,1
7,326,3
7,410,2
7,411,11
7,412,2
7,413,1
7,420,15
7,421,16
7,423,5
7,424,7
7,425,9
7,501,2
7,508,4
7,510,19
7,511,18
7,512,12
7,513,13
7,514,1
7,516,11
7,520,138
7,521,64
7,522,4
7,523,38
7,524,4
7,526,5
7,527,28
7,529,2
7,534,5
7,535,1
7,562,1
7,564,2
7,590,5
7,591,1
7,618,5
7,650,2
7,654,4
7,663,1
7,664,4
7,673,2
7,677,1
7,693,5
7,694,6
7,697,2
7,710,4
7,711,1
7,712,7
7,721,6
7,727,1
7,761,1
7,762,5
7,763,2
7,814,7
7,945,11
7,946,2
7,948,13
7,969,1
7,972,1
7,980,2
7,1051,3
7,1052,1
7,1201,1
7,1202,4
7,1205,2
7,1209,6
7,1210,6
7,1222,5
7,1223,4
7,1224,5
7,1232,3
7,1263,2
7,1264,10
7,1265,8
7,1266,1
7,1320,3
7,1410,3
7,1531,3
7,1537,2
7,1549,2
7,1550,13
7,1551,1
7,1552,1
7,1612,1
7,1622,3
7,1632,15
7,1643,1
7,1680,2
7,1683,6
7,1687,8
7,1694,2
7,1771,4
7,1772,5
7,1778,4
7,1790,1
7,1792,5
7,1793,1
7,1796,4
7,1801,1
7,1804,8
7,1805,2
7,1806,36
7,1808,18
7,1812,24
7,1813,6
7,1814,22
7,1816,62
7,1817,16
7,1818,2
7,1820,32
7,1822,10
7,1828,13
7,1833,1
7,1870,7
7,1871,2
7,1872,5
7,1906,1
7,1908,10
7,1910,4
7,1916,3
7,2006,1
7,2010,5
7,2012,3
7,2110,2
7,2111,7
7,2115,1
7,2116,5
7,2131,7
7,2132,4
7,2138,4
7,2157,3
7,2183,5
7,2265,2
7,2320,3
7,2331,1
7,2351,7
7,2401,1
7,2404,27
7,2405,43
7,2407,19
7,2408,6
7,2409,103
7,2410,47
7,2412,99
7,2413,1
7,2414,7
7,2415,36
7,2416,13
7,2417,1
7,2418,9
7,2423,2
7,2425,24
7,2426,6
7,2427,2
7,2440,6
7,2441,2
7,2442,3
7,2446,2
7,2449,1
7,2482,2
7,2507,3
7,2509,1
7,2510,11
7,2511,2
7,2512,13
7,2610,1
7,2611,6
7,2612,2
7,2613,12
7,2650,4
7,2651,6
7,2652,12
7,2653,2
7,2654,2
7,2802,3
7,2804,1
7,2807,8
7,2808,16
7,2809,126
7,2811,94
7,2812,17
7,2813,2
7,2814,60
7,2815,37
7,2816,24
7,2817,16
7,2818,6
7,2821,20
7,2824,1
7,2825,25
7,2826,11
7,2827,6
7,2828,12
7,2830,9
7,2831,5
7,2832,4
7,2833,3
7,2834,5
7,2835,7
7,2838,3
7,2839,5
7,2912,2
7,2977,1
7,2982,3
7,2983,6
7,2987,4
7,3062,2
7,3173,14
7,3174,2
7,3176,5
7,3324,1
7,3410,1
7,3413,3
7,3461,4
7,3633,2
7,3720,5
7,3722,12
7,3723,1
7,3724,2
7,3726,6
7,3802,1
7,3808,3
7,3817,4
7,3818,2
7,3829,2
7,3840,2
7,3842,3
7,3843,11
7,3844,3
7,3860,1
7,3864,1
7,3907,1
7,3919,3
7,4012,3
7,4016,1
7,4021,1
7,4030,2
7,4035,1
7,4042,1
7,4250,2
7,4325,2
7,4490,1
7,4509,1
7,4525,2
7,4532,2
7,4617,1
7,4656,1
7,4701,1
7,4710,4
7,4711,26
7,4712,6
7,4713,18
7,4716,15
7,4717,4
7,4718,1
7,4719,2
7,4734,22
7,4735,3
7,4738,6
7,4739,1
7,4740,1
7,4742,2
7,4743,2
7,4755,3
7,4766,5
7,4768,1
7,4769,1
7,4770,5
7,4782,1
7,4784,1
7,4810,1
7,4910,5
7,4914,8
7,4919,1
7,4921,1
7,4965,1
7,4981,4
7,5281,3
7,5288,1
7,5315,1
7,5317,1
7,5318,1
7,5326,3
7,5369,1
7,5370,5
7,5371,4
7,5377,2
7,5656,1
7,6608,1
7,6650,1
7,6653,2
7,6660,3
7,6727,4
7,6728,4
7,6729,13
7,6762,1
7,6764,4
7,6777,3
7,6778,8
7,6788,2
7,6792,6
7,6981,6
7,6982,14
7,6989,3
7,7101,6
7,7110,12
7,7111,6
7,7115,12
7,7118,5
7,7126,2
7,7127,15
7,7142,4
7,7143,8
7,7144,5
7,7147,8
7,7148,1
7,7149,1
7,7152,1
7,7153,3
7,7154,2
7,7160,40
7,7162,2
7,7163,5
7,7164,5
7,7171,6
7,7174,5
7,7179,1
7,7180,8
7,7182,2
7,7210,5
7,7230,2
7,7241,5
7,7270,3
7,7271,1
7,7272,2
7,7273,5
7,7274,2
7,7305,1
7,7310,131
7,7312,16
7,7313,144
7,7314,1
7,7315,2
7,7317,26
7,7318,16
7,7326,4
7,7332,12
7,7333,4
7,7341,8
7,7361,19
7,7362,4
7,7364,18
7,7368,6
7,7392,8
7,7394,18
7,7403,1
7,7416,36
7,7417,1
7,7418,3
7,7421,1
7,7431,1
7,7436,1
7,7444,4
7,7445,1
7,7449,3
7,7542,1
7,7557,1
7,7577,1
7,7636,2
7,7644,1
7,7652,3
7,7707,1
7,7718,1
7,7797,7
7,7810,3
7,7811,7
7,7814,2
7,7824,1
7,7905,4
7,7908,3
7,7910,2
7,7911,3
7,7916,2
7,7920,3
7,7922,1
7,7923,1
7,7931,1
7,7933,20
7,7935,1
7,7937,2
7,7938,5
7,7978,1
7,8022,2
7,8054,1
7,8062,2
7,8064,1
7,8101,1
7,8102,1
7,8110,3
7,8111,2
7,8116,2
7,8121,3
7,8123,2
7,8124,2
7,8134,1
7,8148,1
7,8211,2
7,8212,1
7,8213,1
7,8216,1
7,8239,1
7,8241,3
7,8283,1
7,8285,2
7,8329,3
7,8330,4
7,8332,2
7,8333,12
7,8340,9
7,8341,7
7,8342,1
7,8343,5
7,8345,12
7,8349,6
7,8351,1
7,8360,1
7,8373,5
7,8376,1
7,8383,1
7,8384,1
7,8386,1
7,8410,3
7,8420,3
7,8431,2
7,8438,1
7,8450,2
7,8451,1
7,8454,2
7,8456,3
7,8458,1
7,8466,3
7,8476,3
7,8481,3
7,8498,2
7,8513,1
7,8527,1
7,8530,4
7,8531,1
7,8534,3
7,8550,4
7,8551,4
7,8559,1
7,8560,1
7,8566,2
7,8577,2
7,8580,6
7,8581,6
7,8583,11
7,8585,12
7,8586,4
7,8587,4
7,8588,17
7,8589,5
7,8591,1
7,8592,3
7,8595,1
7,8596,6
7,8597,7
7,8600,8
7,8603,10
7,8607,1
7,8608,2
7,8612,2
7,8619,2
7,8621,1
7,8622,3
7,8623,2
7,8625,4
7,8626,2
7,8627,1
7,8628,7
7,8631,1
7,8632,3
7,8633,14
7,8634,2
7,8637,2
7,8647,1
7,8651,1
7,8666,1
7,8671,1
7,8674,1
7,8684,1
7,8692,6
7,8710,8
7,8715,1
7,8720,1
7,8721,1
7,8850,1
7,8851,1
7,8880,1
7,8922,1
7,9011,5
7,9018,1
7,9040,2
7,9042,1
7,9053,1
7,9062,1
7,9076,2
7,9081,63
7,9091,1
7,9120,1
7,9127,2
7,9146,1
7,9149,1
7,9222,1
7,9420,2
7,9421,2
7,9426,1
7,9431,1
7,9438,17
7,9466,1
7,9474,2
7,9476,6
7,9478,1
7,9480,3
7,9486,2
7,9487,1
7,9488,2
7,9489,1
7,9492,3
7,10330,6
7,10332,12
7,10334,30
7,10337,1
7,10343,9
7,10344,3
7,10404,1
7,10410,1
7,10411,2
7,10435,2
7,10447,2
7,10448,1
7,10463,3
7,10472,1
7,10510,1
7,10511,1
7,10514,1
7,10530,2
7,10600,3
7,10601,2
7,10602,2
7,10603,1
7,10610,3
7,10701,1
7,10755,3
7,10779,2
7,10901,3
7,10904,2
7,10910,2
7,10916,5
7,10918,5
7,10919,1
7,10922,1
7,10923,1
7,10924,14
7,11051,10
7,11101,4
7,11102,5
7,11104,3
7,11106,10
7,11161,1
7,11172,2
7,11173,1
7,11178,22
7,11179,2
7,11183,2
7,11221,1
7,11222,3
7,11223,1
7,11224,1
7,11225,2
7,11226,1
7,11228,1
7,11262,1
7,11263,1
7,11264,1
7,11316,3
7,11333,2
7,11334,2
7,11403,2
7,11508,3
7,11581,1
7,11588,3
7,11627,1
7,11634,2
7,11649,2
7,11711,1
7,11810,2
7,11813,1
7,11815,2
7,12010,1
7,12011,3
7,12012,1
7,12015,3
7,12040,1
7,12077,2
7,12099,1
7,12144,4
7,12146,1
7,12148,1
7,12149,5
7,12153,2
7,12705,2
7,12801,2
7,12813,4
7,12902,1
7,12906,3
7,12907,2
7,12908,4
7,12910,1
7,12911,1
7,12916,1
7,12918,1
7,12919,1
7,12924,1
7,12929,1
7,12937,5
7,13101,1
7,13111,1
7,13112,1
7,13113,4
7,13120,1
7,13123,3
7,13140,2
7,13145,2
7,13146,1
7,13148,1
7,13151,2
7,13167,1
7,13202,2
7,13203,2
7,13204,1
7,13211,8
7,13216,3
7,13218,2
7,13219,1
7,13220,3
7,13221,1
7,13227,1
7,13230,1
7,13234,3
7,13248,3
7,13269,3
7,14124,1
7,16701,2
7,16702,1
7,16703,2
7,16704,3
7,16707,3
7,16709,1
7,20201,1
7,20204,1
7,77008,4
7,81001,2
7,81002,1
7,81003,2
7,81004,3
7,83001,1
7,83003,3
7,100912,2
7,200253,14
7,200271,3
7,200272,1
7,200273,1
7,200274,2
7,200275,6
7,200276,1
7,200292,1
7,200303,1
7,200304,1
7,200310,3
7,200312,4
7,200313,3
7,200359,1
7,200403,1
7,200404,1
7,200451,1
7,200452,4
7,200500,1
7,200502,2
7,200503,1
7,200534,1
7,200606,1
7,200608,1
7,200615,1
7,200632,2
7,200633,5
7,200634,1
7,200636,1
7,200637,3
7,200638,1
7,200639,1
7,200663,64
7,200664,10
7,200665,23
7,200731,1
7,200734,1
7,200736,3
7,200737,2
7,200752,4
7,200803,10
7,200900,2
7,200905,2
8,101,1
8,112,7
8,113,2
8,118,7
8,119,2
8,121,11
8,123,7
8,206,11
8,209,26
8,212,7
8,213,26
8,214,21
8,215,13
8,220,20
8,221,339
8,222,23
8,223,83
8,226,12
8,227,2
8,228,10
8,231,1
8,232,4
8,234,18
8,249,2
8,326,3
8,410,8
8,411,9
8,420,6
8,421,5
8,424,5
8,425,3
8,502,1
8,508,7
8,510,5
8,511,19
8,512,10
8,513,1
8,514,1
8,515,4
8,516,2
8,520,9
8,521,163
8,522,16
8,523,2
8,524,4
8,526,2
8,527,8
8,529,5
8,572,16
8,591,2
8,616,12
8,654,1
8,663,5
8,664,9
8,673,1
8,674,3
8,679,3
8,684,4
8,687,2
8,692,1
8,693,1
8,694,1
8,698,2
8,710,5
8,711,2
8,712,2
8,720,4
8,721,21
8,727,1
8,761,1
8,763,2
8,801,6
8,804,6
8,937,2
8,969,3
8,978,1
8,1001,2
8,1005,3
8,1007,1
8,1021,1
8,1022,2
8,1051,4
8,1201,1
8,1202,3
8,1210,13
8,1232,2
8,1263,1
8,1320,5
8,1549,4
8,1550,5
8,1630,1
8,1632,1
8,1680,3
8,1683,3
8,1687,1
8,1771,1
8,1790,5
8,1792,7
8,1793,1
8,1796,1
8,1797,1
8,1806,26
8,1808,1
8,1812,33
8,1816,26
8,1820,1
8,1834,6
8,1835,1
8,1906,13
8,1908,16
8,1910,5
8,1922,5
8,2006,3
8,2010,7
8,2012,6
8,2115,3
8,2116,1
8,2131,4
8,2157,8
8,2180,1
8,2265,1
8,2320,4
8,2330,7
8,2331,3
8,2405,5
8,2407,14
8,2408,2
8,2409,11
8,2410,34
8,2412,140
8,2413,10
8,2415,1
8,2416,24
8,2417,10
8,2418,4
8,2423,3
8,2425,15
8,2426,4
8,2440,11
8,2442,35
8,2443,2
8,2482,21
8,2507,42
8,2509,6
8,2510,32
8,2511,12
8,2512,71
8,2610,3
8,2611,2
8,2613,13
8,2650,3
8,2652,9
8,2653,2
8,2654,4
8,2655,6
8,2807,8
8,2808,40
8,2811,1
8,2813,2
8,2814,15
8,2815,7
8,2818,2
8,2821,20
8,2827,1
8,2829,1
8,2831,7
8,2832,20
8,2833,8
8,2837,1
8,2839,1
8,2973,15
8,2982,14
8,2983,21
8,2984,2
8,2985,26
8,3173,6
8,3197,2
8,3310,5
8,3314,1
8,3320,2
8,3720,5
8,3722,4
8,3723,4
8,3730,4
8,3806,9
8,3815,2
8,3817,8
8,3818,15
8,3821,1
8,3826,7
8,3827,2
8,3829,9
8,3832,6
8,3840,2
8,3841,10
8,3843,5
8,3854,3
8,3872,25
8,3907,5
8,3918,2
8,3919,3
8,3921,2.5
8,3944,3
8,3953,8
8,3954,187
8,4012,2
8,4013,8
8,4016,7
8,4025,6
8,4026,1
8,4030,4
8,4031,1
8,4034,3
8,4035,71
8,4038,258
8,4039,3
8,4040,9
8,4250,1
8,4325,9
8,4525,1
8,4602,2
8,4616,1
8,4656,2
8,4699,1
8,4700,1
8,4701,1
8,4710,7
8,4713,1
8,4719,1
8,4722,3
8,4744,3
8,4759,1
8,4765,2
8,4768,2
8,4780,1
8,4802,1
8,4826,2
8,4907,1
8,4981,4
8,5098,1
8,5183,4
8,5253,2
8,5281,14
8,5312,2
8,5313,2
8,5318,3
8,5323,1
8,5324,3
8,5325,1
8,5326,4
8,5520,3
8,5607,1
8,5758,1
8,5830,6
8,5949,4
8,6651,1
8,6653,10
8,6660,1
8,6727,3
8,6753,2
8,6764,1
8,6786,8
8,6788,1
8,6834,10
8,6981,1
8,6982,5
8,7115,4
8,7118,3
8,7143,1
8,7152,1
8,7162,2
8,7171,5
8,7210,2
8,7224,2
8,7271,3
8,7295,1
8,7310,17
8,7312,3
8,7313,59
8,7315,2
8,7317,1
8,7318,2
8,7332,7
8,7333,5
8,7341,1
8,7361,3
8,7362,2
8,7364,5
8,7391,38
8,7394,4
8,7403,3
8,7431,6
8,7442,2
8,7448,6
8,7534,2
8,7557,2
8,7580,1
8,7602,1
8,7630,2
8,7641,3
8,7644,1
8,7766,2
8,7800,1
8,7802,2
8,7810,2
8,7811,5
8,8101,1
8,8110,1
8,8123,1
8,8134,1
8,8142,1
8,8143,3
8,8145,3
8,8147,7
8,8149,22
8,8151,1
8,8235,1
8,8330,2
8,8334,2
8,8337,6
8,8340,1
8,8341,2
8,8342,1
8,8343,2
8,8348,1
8,8349,1
8,8371,2
8,8420,1
8,8450,1
8,8498,1
8,8525,1
8,8526,3
8,8530,1
8,8536,1
8,8539,1
8,8559,1
8,8583,3
8,8588,1
8,8597,1
8,8600,2
8,8608,4
8,8619,2
8,8627,1
8,8628,1
8,8646,4
8,8647,1
8,8648,1
8,8660,2
8,8664,4
8,8671,19
8,8672,10
8,8674,3
8,8676,2
8,8677,1
8,8684,2
8,8710,1
8,9019,2
8,9021,1
8,9040,1
8,9082,1
8,9083,1
8,9127,1
8,9142,1
8,9472,3
8,9476,1
8,9478,1
8,10332,2
8,10404,6
8,10407,1
8,10412,1
8,10417,5
8,10511,1
8,10600,9
8,10601,1
8,10602,2
8,10603,2
8,10701,1
8,10711,2
8,10712,1
8,10779,1
8,10901,3
8,10904,4
8,10907,2
8,10910,2
8,10916,8
8,10919,3
8,10922,2
8,10923,2
8,10924,7
8,10930,1
8,10936,1
8,11100,1
8,11160,10
8,11173,10
8,11175,42
8,11177,273
8,11179,355
8,11180,114
8,11183,2
8,11221,4
8,11222,2
8,11223,1
8,11225,2
8,11227,4
8,11234,2
8,11302,4
8,11320,3
8,11328,1
8,11329,2
8,11330,1
8,11332,1
8,11403,3
8,11502,3
8,11626,1
8,11639,1
8,11643,1
8,11805,5
8,11807,1
8,11810,1
8,12010,1
8,12015,4
8,12040,1
8,12044,2
8,12045,4
8,12069,5
8,12079,13
8,12080,2
8,12130,13
8,12131,5
8,12132,4
8,12139,3
8,12140,2
8,12141,6
8,12142,4
8,12143,4
8,12144,3
8,12147,1
8,12712,1
8,12801,1
8,12813,1
8,12816,1
8,12913,1
8,13134,1
8,13140,3
8,13144,2
8,13159,1
8,13161,1
8,13202,1
8,13211,4
8,13219,5
8,13225,3
8,13234,4
8,13236,3
8,13249,10
8,13251,1
8,13252,4
8,13257,22
8,16706,1
8,60001,1
8,60010,5
8,60012,2
8,200203,4
8,200204,1
8,200304,2
8,200451,1
8,200452,1
8,200502,1
8,200606,1
8,200608,5
8,200615,3
8,200617,60
8,200619,15
8,200655,21
8,200657,3
8,200659,1
8,200661,32
8,200662,14
8,200663,21
8,200737,3
8,200752,4
8,200803,7
8,200805,1
25,112,-1
25,119,-1
25,121,-16
25,206,-3
25,214,-23
25,220,-2
25,221,-92
25,227,-1
25,421,-7
25,424,-4
25,510,-2
25,511,-23
25,512,-1
25,513,-10
25,516,-1
25,521,-173
25,527,-3
25,664,-1
25,673,-3
25,677,-1
25,693,1
25,697,-1
25,710,-2
25,711,-6
25,1202,-1
25,1209,-6
25,1266,-1
25,1548,-1
25,1804,-7
25,1806,-2
25,1808,-33
25,1812,-4
25,1816,-7
25,1820,-2
25,1822,-7
25,1833,-1
25,1906,-2
25,1908,-6
25,1916,-1
25,1922,-3
25,2010,-1
25,2012,-2
25,2116,-2
25,2405,-37
25,2407,-2
25,2409,-88
25,2410,-2
25,2412,-1
25,2414,-4
25,2415,-3
25,2416,-7
25,2425,-16
25,2509,-9
25,2610,-1
25,2650,-5
25,2652,-2
25,2654,-3
25,2807,-10
25,2808,-80
25,2809,-77
25,2811,-2
25,2812,-15
25,2815,-3
25,2816,-1
25,2817,-7
25,2828,-1
25,2830,-1
25,2912,-1
25,3413,-2
25,3461,-2
25,3726,-4
25,3843,-3
25,4012,-1
25,4030,-1
25,4711,-1
25,4712,-7
25,4713,-43
25,4717,-3
25,4719,-1
25,4731,-1
25,4739,-2
25,4766,-2
25,4780,-2
25,4910,-2
25,4914,-2
25,5281,-1
25,5371,-1
25,6653,-5
25,6727,-4
25,6728,-1
25,6729,-1
25,6731,-4
25,6737,-3
25,6778,-1
25,6788,-2
25,6790,-1
25,6791,-1
25,6982,-1
25,7101,-1
25,7111,-6
25,7153,-1
25,7160,-5
25,7171,-1
25,7270,-2
25,7273,-2
25,7310,-4
25,7313,-102
25,7315,-1
25,7341,-1
25,7361,-7
25,7368,-1
25,7652,-1
25,7803,-3
25,8095,-1
25,8124,-1
25,8134,-2
25,8202,-1
25,8211,-2
25,8212,-1
25,8216,-1
25,8373,-1
25,8386,-1
25,8410,-1
25,8451,-1
25,8458,-1
25,8550,-1
25,8583,-1
25,8589,-2
25,8597,-1
25,8600,-4
25,8603,-6
25,8608,-1
25,8621,-2
25,8628,-1
25,8633,-4
25,9011,-1
25,9018,-1
25,9062,-1
25,9083,-4
25,9222,-1
25,9438,-12
25,10334,-1
25,10510,-1
25,10530,-2
25,10918,-1
25,11508,-2
25,11567,-2
25,11634,-1
25,12011,-2
25,12131,-1
25,12813,-1
25,13120,-2
25,13211,-3
25,13216,-1
25,13226,-1
25,13227,-1
25,13232,-2
25,13265,-3
25,16701,-2
25,16706,-2
25,16707,-2
25,20201,-2
25,81001,-1
25,81003,-1
25,81004,-1
25,83003,-4
25,100912,-2
25,200253,-1
25,200503,-1
25,200664,-1
25,200665,-22
25,200731,-1
25,201004,-1
120022,112,1
120022,221,2
120022,413,10
120022,501,2
120022,510,1
120022,511,1
120022,520,3
120022,521,12
120022,527,2
120022,677,2
120022,693,3
120022,698,2
120022,1266,2
120022,1551,2
120022,1552,2
120022,1808,1
120022,1870,1
120022,2370,1
120022,2409,1
120022,2410,1
120022,2426,1
120022,2610,1
120022,2650,1
120022,2807,1
120022,2811,1
120022,2840,2
120022,4039,10
120022,4040,1
120022,4712,1
120022,4716,9
120022,4923,1
120022,6653,5
120022,6993,1
120022,7143,1
120022,7174,4
120022,7182,2
120022,7305,8
120022,7449,8
120022,7824,1
120022,8345,1
120022,8580,1
120022,8583,1
120022,8633,1
120022,8637,2
120022,9065,1
120022,9091,18
120022,9436,3
120022,9437,3
120022,9438,3
120022,9441,4
120022,9442,4
120022,9443,4
120022,9444,4
120022,9445,4
120022,9446,4
120022,9461,3
120022,9462,4
120022,9464,4
120022,9465,3
120022,9466,4
120022,9467,4
120022,9468,4
120022,9469,4
120022,9491,4
120022,9492,4
120022,9494,4
120022,9495,4
120022,9496,3
120022,9497,3
120022,9498,3
120022,9499,3
120022,11263,6
120022,11264,6
120022,11335,1
120022,11657,1
120022,11712,7
120022,11815,1
120022,12149,4
120022,12152,8
120022,12153,1
120022,13111,1
120022,13123,3
120022,22403,2
120022,60010,6
120022,81003,1
120022,81004,1
120022,94010,1
120022,94011,1
120022,94012,1
120022,94013,1
120022,200255,1
120022,200271,3
120022,200272,1
120022,200273,1
120022,200274,1
120022,200275,3
120022,200276,1
120022,200283,2
120022,200453,6
120022,200631,5
120022,200664,1
120022,201055,0.17
120022,201058,0.17
