account,product_num,cases
120022,220,4
120022,221,3
120022,502,1
120022,520,4
120022,521,3
120022,677,1
120022,1022,1
120022,2401,1
120022,2407,5
120022,2410,7
120022,2412,5
120022,2442,5
120022,2811,10
120022,2814,7
120022,3310,1
120022,4040,3
120022,5574,1
120022,6982,1
120022,7174,3
120022,7182,4
120022,7241,1
120022,7797,1
120022,8231,1
120022,8345,1
120022,8429,6
120022,8437,6
120022,8583,5
120022,8631,7
120022,8632,7
120022,9019,1
120022,9091,2
120022,9401,2
120022,9402,2
120022,9403,2
120022,9404,2
120022,9432,1
120022,10412,1
120022,10901,1
120022,10904,1
120022,10936,1
120022,11568,1
120022,11807,1
120022,11810,1
120022,12906,1
120022,13114,1
120022,13204,1
120022,60009,6
120022,60010,6
120022,100912,10
120022,200203,2
120022,200463,1
120022,200664,3
120022,201051,0.33
120022,201052,0.33
120022,201053,0.33
120022,201054,0.33
120022,201055,0.33
120022,201056,0.33
120022,201057,0.33
