account,product_num,cases
8,7304,7
8,7305,707
8,7312,41
8,7313,8
8,7314,8
8,7337,3
8,7339,449
8,7341,2
8,7552,1
8,7564,2
8,7641,6
8,7766,1
8,7797,2
8,7798,1
8,7802,1
8,7812,7
8,7814,5
8,8134,5
8,8143,12
8,8145,3
8,8151,1
8,8243,2
8,8339,1
8,8342,1
8,8414,2
8,8450,1
8,8451,1
8,8498,1
8,8509,10
8,8527,1
8,8528,1
8,8529,1
8,8530,1
8,8531,1
8,8532,2
8,8533,2
8,8550,2
8,8577,1
8,8588,1
8,8597,8
8,8636,1
8,8647,3
8,8648,3
8,8649,1
8,8664,6
8,8666,8
8,8671,39
8,8672,27
8,8674,3
8,8692,3
8,8710,1
8,9002,1
8,9019,1
8,9042,5
8,9053,2
8,9076,3
8,9082,1
8,9083,2
8,9091,2
8,9122,1
8,9127,1
8,9142,1
8,9410,30
8,9424,2
8,9426,2
8,9435,1
8,9441,1
8,9444,1
8,9445,1
8,9446,1
8,9466,1
8,9468,1
8,9469,3
8,9473,1
8,9475,1
8,9480,3
8,9489,3
8,9601,308
8,10332,18
8,10343,5
8,10404,3
8,10410,1
8,10411,4
8,10417,1
8,10435,1
8,10511,2
8,10527,1
8,10530,1
8,10603,1
8,10610,5
8,10701,4
8,10702,1
8,10730,3
8,10731,1
8,10751,1
8,10767,5
8,10901,1
8,10904,2
8,10910,3
8,10916,6
8,10919,1
8,10924,4
8,10931,3
8,10933,1
8,10936,4
8,11171,4
8,11172,1
8,11184,1
8,11187,2
8,11190,5
8,11227,2
8,11228,1
8,11263,3
8,11264,3
8,11270,3
8,11328,1
8,11331,1
8,11332,1
8,11333,2
8,11334,6
8,11403,1
8,11508,1
8,11568,1
8,11619,2
8,11634,1
8,11639,4
8,11640,9
8,11656,1
8,11665,1
8,11807,3
8,11813,1
8,11903,1
8,12010,4
8,12015,1
8,12019,2
8,12020,1
8,12040,1
8,12130,3
8,12131,2
8,12142,7
8,12147,1
8,12149,11
8,12153,1
8,12155,3
8,12810,2
8,12819,1
8,12901,2
8,13134,2
8,13135,1
8,13137,2
8,13140,2
8,13148,1
8,13149,1
8,13162,2
8,13203,2
8,13220,4
8,16715,3
8,16717,38
8,30001,5
8,30004,9
8,30010,10
8,60001,4
8,60007,2
8,83003,1
8,94084,1
8,94087,3
8,94089,11
8,94091,41
8,94092,12
8,200583,38
8,200610,3
8,200633,1
8,200851,27
8,200852,41
8,200854,17
8,200855,34
120022,121,2
120022,221,5
120022,502,1
120022,521,4
120022,527,2
120022,664,1
120022,1153,1
120022,1155,1
120022,1162,1
120022,1167,1
120022,1173,1
120022,2370,1
120022,2401,2
120022,2403,1
120022,2407,8
120022,2409,1
120022,2410,2
120022,2412,1
120022,2442,7
120022,2983,5
120022,4525,1
120022,5369,1
120022,6762,1
120022,6764,1
120022,7313,1
120022,7939,1
120022,8409,1
120022,8536,2
120022,8548,1
120022,8583,1
120022,8633,2
120022,8638,1
120022,9054,2
120022,9092,1
120022,9467,1
120022,10332,1
120022,10345,1
120022,10702,2
120022,11423,2
120022,13114,1
120022,13227,1
120022,16721,1
120022,16723,10
120022,20204,3
120022,60021,6
120022,60022,1
120022,60024,7
120022,81001,2
120022,94019,3
120022,94050,1
120022,94075,3
120022,94076,2
120022,94077,1
120022,94081,2
120022,94084,2
120022,94087,9
120022,94089,8
120022,94090,4
120022,94091,8
120022,94092,5
120022,94098,5
120022,94099,4
120022,94103,1
120022,94104,1
120022,94105,1
120022,94106,1
120022,94123,1
120022,94124,2
120022,100912,0.25
120022,100953,1
120022,100956,1
120022,200252,1
120022,200261,1
120022,200262,1
120022,200263,1
120022,200275,4
120022,200284,1
120022,200321,2
120022,200323,4
120022,200324,2
120022,200327,2
120022,200328,1
120022,200572,3
120022,200573,3
120022,200639,3
120022,200665,4
120022,200671,3
120022,200735,1
120022,200803,2
120022,200805,2
