account,product_num,cases
8,9445,1
8,9446,1
8,9462,128
8,9463,5
8,9464,144
8,9465,87
8,9466,134
8,9469,1
8,9476,3
8,9489,1
8,9490,1
8,9496,1
8,9497,89
8,9498,28
8,9499,73
8,10212,2
8,10330,2
8,10332,4
8,10334,6
8,10335,1
8,10338,4
8,10344,3
8,10345,1
8,10404,1
8,10418,1
8,10445,2
8,10600,1
8,10602,1
8,10701,1
8,10712,1
8,10751,1
8,10901,13
8,10904,1
8,10910,2
8,10924,1
8,10931,1
8,10937,3
8,10938,3
8,10939,3
8,11160,3
8,11181,1
8,11186,3
8,11189,1
8,11221,1
8,11223,2
8,11228,1
8,11236,1
8,11257,4
8,11263,1
8,11266,2
8,11270,3
8,11272,1
8,11317,1
8,11333,19
8,11334,116
8,11335,322
8,11421,1
8,11422,1
8,11502,12
8,11508,1
8,11568,4
8,11586,1
8,11619,1
8,11626,10
8,11634,4
8,11642,9
8,11644,1
8,11655,1
8,11665,3
8,11668,10
8,11674,1
8,11813,1
8,11814,1
8,11839,3
8,11842,3
8,12010,1
8,12011,1
8,12020,2
8,12040,2
8,12069,2
8,12130,4
8,12131,11
8,12137,4
8,12142,8
8,12144,3
8,12147,2
8,12148,3
8,12149,52
8,12152,36
8,12153,1
8,12154,32
8,12355,1
8,12813,1
8,12816,2
8,12817,3
8,12818,6
8,12901,59
8,12902,2
8,12907,1
8,12909,1
8,12914,2
8,12917,1
8,12918,2
8,12919,17
8,12923,22
8,12929,1
8,12937,6
8,12939,3
8,12944,2
8,13101,1
8,13113,2
8,13134,3
8,13137,2
8,13140,3
8,13144,2
8,13159,10
8,13162,1
8,13163,1
8,13165,1
8,13173,1
8,13203,1
8,13204,3
8,13211,1
8,13212,1
8,13219,2
8,13223,1
8,13226,5
8,13232,4
8,13269,3
8,16703,1
8,16711,1
8,16712,3
8,16714,2
8,16715,2
8,16719,1
8,20104,35
8,22403,2
8,60020,1
8,77003,20
8,77006,4
8,83002,1
8,91001,1
8,91002,3
8,94052,141
8,94067,1
8,94068,1
8,94069,1
8,94083,2
8,94085,1
8,200283,1
8,200286,1
8,200323,1
8,200452,2
8,200572,2
8,200573,4
8,200583,12
8,200608,1
8,200610,1
8,200615,9
8,200618,13
8,200619,3
8,200641,3
8,200805,2
25,121,-2
25,206,-1
25,214,-21
25,221,-38
25,232,-1
25,235,-3
25,412,-5
25,511,-17
25,521,-42
25,762,-2
25,1154,-1
25,1155,-1
25,1209,-1
25,1522,-1
25,1804,-1
25,1805,-1
25,1806,-7
25,1808,-19
25,1816,-7
25,1822,-20
25,1828,-8
25,1906,-3
25,1916,-2
25,2006,-1
25,2008,-3
25,2210,-1
25,2320,-1
25,2404,-2
25,2405,-34
25,2407,-6
25,2409,-60
25,2410,-6
25,2412,-1
25,2413,-1
25,2414,-7
25,2416,-2
25,2423,-2
25,2425,-17
25,2610,-1
25,2650,-2
25,2652,-4
25,2654,-1
25,2806,-2
25,2807,-6
25,2808,-42
25,2809,-314
25,2811,-30
25,2812,-5
25,2814,-5
25,2817,-4
25,2831,-1
25,2835,-1
25,2844,-1
25,3310,-1
25,3632,-1
25,3723,-2
25,4039,-2
25,4711,-18
25,4712,-2
25,4713,-2
25,4735,-1
25,4738,-2
25,4768,-1
25,5656,-1
25,6660,-1
25,6788,-1
25,7153,-1
25,7160,-4
25,7315,-1
25,7916,-1
25,7925,-1
25,8116,-1
25,8153,-1
25,8329,-1
25,8333,-2
25,8532,-1
25,8577,-1
25,8588,-1
25,8597,-4
25,8600,-5
25,8627,-1
25,9127,-1
25,10330,-1
25,10343,-3
25,10344,-1
25,10401,-1
25,10526,-1
25,10910,-1
25,10924,-1
25,11160,-1
25,11161,-1
25,11187,-1
25,11190,-1
25,11221,-1
25,11263,-1
25,11508,-1
25,12015,-1
25,12069,-2
25,12153,-1
25,12155,-1
25,12401,-1
25,13163,-1
25,16723,-1
25,60022,-1
25,60024,-2
25,200633,-1
25,200714,-1
120022,121,3
120022,123,3
120022,201,1
120022,221,1
120022,222,15
120022,501,1
120022,520,6
120022,521,3
120022,663,1
120022,677,1
120022,679,1
120022,693,1
120022,694,1
120022,698,1
120022,1051,1
120022,1151,1
120022,1153,1
120022,1155,1
120022,1158,2
120022,1160,1
120022,1166,1
120022,1168,1
120022,1174,1
120022,2370,1
120022,2404,2
120022,2407,5
120022,2409,1
120022,2410,2
120022,2416,2
120022,2425,10
120022,2426,1
120022,2429,2
120022,2517,1
120022,2602,1
120022,2613,1
120022,2650,2
120022,2807,2
120022,2811,5
120022,2842,5
120022,2843,5
120022,3174,1
120022,3322,1
120022,3731,5
120022,4701,2
120022,6981,1
120022,6987,1
120022,7143,4
120022,7182,1
120022,7595,1
120022,7910,3
120022,7925,4
120022,7935,3
120022,8345,1
120022,8548,1
120022,8583,1
120022,8594,2
120022,8629,2
120022,8637,1
120022,8639,1
120022,9001,1
120022,9040,1
120022,9053,1
120022,9092,7
120022,9420,1
120022,9421,1
120022,9467,1
120022,9479,15
120022,10332,1
120022,10338,1
120022,10904,1
120022,11173,1
120022,11178,2
120022,11179,2
120022,11181,2
120022,11568,1
120022,11679,4
120022,12720,2
120022,13145,1
120022,13177,1
120022,13227,1
120022,60024,3
120022,60025,1
120022,81001,3
120022,81003,2
120022,91011,1
120022,94019,4
120022,94035,2
120022,94036,1
120022,94037,1
120022,94048,1
120022,94059,1
120022,94060,1
120022,94070,1
120022,94077,1
120022,94081,2
120022,94082,2
120022,94088,1
120022,94094,1
120022,94095,1
120022,94103,1
120022,94104,2
120022,94105,1
120022,94106,1
120022,100956,1
120022,200271,3
120022,200272,1
120022,200274,2
120022,200283,2
120022,200287,1
120022,200289,1
120022,200290,5
120022,200321,2
120022,200323,2
120022,200327,1
120022,200364,1
120022,200365,1
120022,200366,1
120022,200367,1
120022,200541,7
120022,200572,2
120022,200573,2
120022,200631,1
120022,200632,1
120022,200636,3
120022,200665,1
120022,200668,1
120022,200671,1
120022,200678,5
120022,200714,13
